,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,17.27,21.0,19.61
2,38.74,37.0,46.69
3,48.84,22.0,33.85
6,36.95,60.0,50.85
9,93.82,141.0,88.83
19,82.67,47.0,71.9
21,86.47,155.0,93.81
22,84.3,151.0,94.41
35,64.18,40.0,68.44
37,75.23,98.0,67.32
38,62.76,62.0,67.85
43,15.11,25.0,17.03
46,13.75,13.0,5.54
55,58.46,36.0,47.0
58,98.42,150.0,103.14
62,25.28,23.0,39.07
63,50.17,30.0,61.45
66,61.19,40.0,48.12
69,35.46,21.0,28.66
70,19.27,19.0,17.09
79,46.16,20.0,28.26
80,72.55,67.0,84.11
81,60.73,39.0,60.54
82,45.46,61.0,43.11
85,42.63,55.0,38.58
88,66.25,40.0,64.41
90,33.65,42.0,26.34
92,46.65,45.0,40.98
93,59.58,53.0,64.41
101,94.03,67.0,96.4
103,64.48,57.0,66.17
107,103.62,216.0,106.85
112,77.01,66.0,80.16
117,45.43,33.0,33.59
118,70.75,64.0,65.1
121,115.59,64.0,119.33
126,25.95,23.0,29.73
130,24.63,33.0,53.34
133,8.88,16.0,19.04
134,17.3,15.0,18.31
135,15.31,14.0,14.7
144,44.22,27.0,52.37
150,63.02,65.0,80.65
151,71.72,78.0,67.95
154,71.17,55.0,69.8
160,40.12,60.0,49.34
162,42.29,64.0,51.09
174,39.87,38.0,37.48
178,47.94,49.0,59.61
180,29.37,25.0,27.59
181,47.53,23.0,37.67
182,33.85,31.0,40.18
184,32.88,32.0,37.88
185,48.07,61.0,56.12
188,29.71,4.0,25.79
189,28.81,7.0,22.18
190,16.76,4.0,8.84
192,12.75,35.0,23.97
194,23.74,10.0,18.47
198,23.57,23.0,27.91
199,35.48,4.0,26.22
203,37.54,4.0,26.53
206,45.15,67.0,67.64
208,52.37,15.0,30.67
214,47.07,50.0,55.87
215,51.4,44.0,47.54
217,32.23,22.0,22.75
224,6.73,28.0,15.4
227,35.44,17.0,25.68
228,30.12,4.0,20.25
233,17.27,18.0,12.77
235,30.9,4.0,19.07
243,49.99,39.0,23.14
244,31.3,21.0,21.2
247,36.57,32.0,17.17
