,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,22.01,21.0,23.45
2,41.52,37.0,46.63
3,39.13,22.0,31.32
4,21.75,16.0,15.81
7,28.75,20.0,15.75
9,108.88,141.0,111.24
10,76.31,82.0,87.52
11,43.87,23.0,32.96
12,41.1,46.0,38.13
13,40.3,50.0,51.47
14,46.79,32.0,35.8
15,57.87,36.0,65.65
16,113.15,137.0,116.41
17,118.92,161.0,119.59
18,89.96,115.0,90.26
20,77.3,40.0,81.92
21,119.13,155.0,120.49
22,118.35,151.0,122.21
24,119.13,153.0,122.87
25,43.3,38.0,47.28
26,56.4,78.0,70.81
27,86.42,126.0,83.07
28,67.21,64.0,61.67
29,63.25,55.0,50.84
31,95.31,89.0,98.8
33,50.03,37.0,58.71
34,54.79,43.0,55.48
35,54.19,40.0,60.33
36,70.34,88.0,68.39
38,58.9,62.0,67.46
39,60.63,41.0,52.73
41,38.63,30.0,44.58
42,28.0,28.0,32.82
43,22.09,25.0,23.63
45,34.5,21.0,36.13
46,18.94,13.0,13.79
47,30.01,27.0,23.82
49,62.72,46.0,68.35
52,91.7,117.0,92.18
54,40.12,30.0,39.61
55,50.43,36.0,47.26
56,66.87,63.0,74.77
57,57.51,37.0,45.78
58,107.98,150.0,114.45
59,69.08,71.0,73.92
60,70.09,56.0,67.42
62,23.96,23.0,29.53
63,37.61,30.0,40.26
64,21.78,26.0,27.36
65,44.78,65.0,49.39
66,46.82,40.0,42.96
67,22.21,23.0,20.87
69,29.64,21.0,20.73
72,81.85,122.0,81.59
73,89.65,93.0,80.66
74,17.34,13.0,14.42
76,20.65,25.0,29.58
77,27.36,28.0,28.41
78,21.25,17.0,14.92
79,38.09,20.0,30.98
80,70.52,67.0,80.35
81,42.62,39.0,47.93
82,44.37,61.0,46.15
84,49.22,40.0,53.06
85,53.39,55.0,53.06
87,89.28,87.0,80.37
88,46.75,40.0,46.21
89,61.1,62.0,59.28
90,36.79,42.0,33.4
91,40.37,42.0,40.33
92,42.77,45.0,43.4
93,61.95,53.0,61.04
94,62.54,64.0,59.68
95,38.56,45.0,42.99
97,50.62,55.0,36.28
98,58.46,54.0,52.45
99,46.77,55.0,55.91
100,72.86,48.0,63.67
101,84.39,67.0,79.07
102,74.69,63.0,75.15
103,61.54,57.0,62.41
104,39.88,34.0,47.25
106,60.3,81.0,65.09
108,107.22,158.0,99.14
111,51.63,56.0,45.76
113,62.79,62.0,66.18
114,98.47,127.0,100.65
116,38.41,46.0,42.4
117,42.61,33.0,37.96
119,64.03,70.0,61.17
120,62.2,62.0,67.06
121,97.89,64.0,95.98
123,36.96,28.0,42.99
125,20.9,18.0,20.3
131,13.97,20.0,22.06
133,19.82,16.0,21.34
134,18.5,15.0,16.99
135,15.76,14.0,13.4
136,21.75,18.0,20.97
141,36.38,43.0,40.84
142,52.64,56.0,51.63
143,48.47,37.0,48.69
144,30.77,27.0,37.33
145,23.9,28.0,30.12
147,62.52,62.0,60.44
150,67.01,65.0,70.02
151,78.67,78.0,69.82
152,73.43,69.0,73.88
153,76.46,81.0,73.63
154,71.6,55.0,68.44
155,42.47,55.0,51.1
156,38.6,22.0,25.39
158,64.2,64.0,68.6
159,44.1,49.0,52.47
160,57.53,60.0,54.6
161,55.14,57.0,58.84
162,44.55,64.0,58.44
163,52.22,58.0,59.61
166,52.23,48.0,52.01
167,38.53,29.0,37.05
169,34.61,44.0,36.51
170,36.05,45.0,33.7
171,76.28,44.0,74.7
172,61.7,64.0,65.58
173,25.56,33.0,31.56
176,42.09,46.0,41.63
177,32.68,30.0,35.17
179,52.65,45.0,61.67
180,22.92,25.0,26.41
182,33.56,31.0,34.33
183,58.15,61.0,53.86
184,33.49,32.0,36.79
185,53.45,61.0,56.68
186,20.77,4.0,11.0
188,16.2,4.0,11.7
189,12.49,7.0,9.99
190,16.38,4.0,8.13
192,25.86,35.0,32.36
193,35.7,58.0,60.25
196,30.96,31.0,23.22
199,31.73,4.0,20.15
202,53.83,75.0,66.06
205,43.33,4.0,24.49
206,54.04,67.0,72.6
207,58.49,64.0,52.53
208,27.81,15.0,25.28
209,59.37,86.0,70.47
210,60.3,64.0,54.93
211,34.26,42.0,38.1
214,52.81,50.0,51.14
215,47.79,44.0,46.19
216,60.32,63.0,67.58
217,26.49,22.0,22.57
218,20.18,24.0,21.3
219,23.07,37.0,24.05
222,24.31,11.0,19.16
223,9.05,11.0,7.44
224,14.9,28.0,15.29
225,17.72,5.0,14.61
226,26.74,28.0,25.12
227,38.7,17.0,21.37
228,19.53,4.0,15.79
230,40.8,49.0,42.13
231,37.87,45.0,44.09
234,27.72,23.0,16.77
235,14.33,4.0,9.18
236,15.27,20.0,11.59
237,36.44,25.0,25.57
240,35.69,25.0,25.12
242,59.53,46.0,50.59
244,30.77,21.0,25.77
245,29.22,40.0,39.81
247,39.36,32.0,34.87
