,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.11,1.0,1.11
3,1.13,1.0,1.13
4,1.11,1.0,1.11
5,1.12,2.0,1.12
6,1.11,1.0,1.11
7,1.11,1.0,1.11
8,1.11,1.0,1.11
9,1.12,1.0,1.12
10,1.11,1.0,1.11
11,1.12,1.0,1.12
14,1.1,1.0,1.1
15,1.14,1.0,1.14
16,1.14,2.0,1.14
17,1.12,1.0,1.12
18,1.1,1.0,1.1
19,1.1,1.0,1.1
21,1.09,1.0,1.09
22,1.09,1.0,1.09
23,1.12,1.0,1.12
25,1.12,1.0,1.12
26,1.1,1.0,1.1
27,1.13,1.0,1.13
28,1.13,1.0,1.13
29,1.11,1.0,1.11
33,1.11,1.0,1.11
34,1.12,2.0,1.12
35,1.12,1.0,1.12
37,1.13,1.0,1.13
38,1.13,1.0,1.13
39,1.1,1.0,1.1
40,1.09,1.0,1.09
41,1.09,1.0,1.09
45,1.12,1.0,1.12
46,1.1,1.0,1.1
47,1.09,1.0,1.09
48,1.11,1.0,1.11
49,1.1,1.0,1.1
50,1.09,1.0,1.09
52,1.12,2.0,1.12
55,1.1,1.0,1.1
56,1.1,1.0,1.1
58,1.09,1.0,1.09
59,1.12,1.0,1.12
60,1.1,1.0,1.1
61,1.12,1.0,1.12
63,1.11,1.0,1.11
64,1.13,2.0,1.13
65,1.13,1.0,1.13
66,1.13,1.0,1.13
67,1.11,1.0,1.11
68,1.11,1.0,1.11
69,1.11,1.0,1.11
70,1.1,1.0,1.1
71,1.12,1.0,1.12
73,1.09,1.0,1.09
74,1.09,1.0,1.09
77,1.09,1.0,1.09
78,1.11,1.0,1.11
80,1.11,1.0,1.11
81,1.13,1.0,1.13
83,1.09,1.0,1.09
84,1.09,1.0,1.09
85,1.11,1.0,1.11
86,1.11,1.0,1.11
88,1.1,2.0,1.1
89,1.09,1.0,1.09
90,1.1,1.0,1.1
91,1.09,1.0,1.09
92,1.11,1.0,1.11
99,1.11,1.0,1.11
100,1.13,2.0,1.13
101,1.09,1.0,1.09
103,1.1,1.0,1.1
104,1.09,1.0,1.09
106,1.09,1.0,1.09
107,1.09,1.0,1.09
108,1.09,1.0,1.09
110,1.1,1.0,1.1
111,1.1,1.0,1.1
112,1.1,1.0,1.1
114,1.09,1.0,1.09
115,1.11,1.0,1.11
116,1.13,2.0,1.13
117,1.12,1.0,1.12
121,1.09,1.0,1.09
122,1.09,1.0,1.09
123,1.12,1.0,1.12
124,1.11,1.0,1.11
125,1.11,1.0,1.11
126,1.11,1.0,1.11
128,1.13,1.0,1.13
129,1.13,2.0,1.13
130,1.13,1.0,1.13
132,1.1,1.0,1.1
133,1.1,1.0,1.1
134,1.09,1.0,1.09
135,1.12,2.0,1.12
138,1.1,1.0,1.1
139,1.09,1.0,1.09
141,1.09,1.0,1.09
142,1.14,2.0,1.14
143,1.11,1.0,1.11
144,1.11,1.0,1.11
145,1.09,1.0,1.09
147,1.1,1.0,1.1
149,1.12,1.0,1.12
150,1.12,1.0,1.12
151,1.14,2.0,1.14
152,1.1,1.0,1.1
157,1.11,1.0,1.11
158,1.11,1.0,1.11
159,1.12,1.0,1.12
160,1.12,1.0,1.12
161,1.12,2.0,1.12
164,1.09,1.0,1.09
165,1.09,1.0,1.09
167,1.09,1.0,1.09
168,1.12,1.0,1.12
169,1.1,1.0,1.1
172,1.09,1.0,1.09
173,1.1,1.0,1.1
175,1.09,1.0,1.09
177,1.11,1.0,1.11
178,1.11,1.0,1.11
179,1.14,2.0,1.14
180,1.1,1.0,1.1
181,1.1,1.0,1.1
182,1.1,1.0,1.1
184,1.11,1.0,1.11
185,1.11,1.0,1.11
