,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,17.56,15.0,11.91
5,24.88,27.0,23.37
10,1.16,2.0,-0.91
12,34.07,35.0,33.64
13,35.7,38.0,33.31
17,5.77,2.0,-7.72
21,35.95,42.0,33.95
25,26.95,27.0,22.26
27,36.89,45.0,37.19
31,3.34,3.0,-6.01
37,40.92,42.0,40.32
38,10.34,2.0,4.47
39,46.75,41.0,52.12
45,3.35,2.0,-4.61
46,73.44,58.0,74.36
47,70.92,51.0,64.03
50,60.48,59.0,68.23
54,60.9,63.0,62.72
56,41.14,45.0,39.53
59,16.84,2.0,2.26
61,53.87,53.0,54.63
65,68.4,62.0,71.8
66,11.76,2.0,16.37
68,101.08,112.0,102.58
77,68.1,102.0,72.76
78,64.15,97.0,64.45
79,59.11,45.0,45.97
83,104.9,100.0,99.59
85,106.8,106.0,109.91
91,99.59,89.0,93.89
92,105.02,64.0,94.38
94,-0.34,2.0,-9.27
100,86.39,100.0,81.23
103,112.21,111.0,109.75
105,116.32,113.0,117.81
107,84.44,96.0,80.69
108,13.89,3.0,17.46
110,114.91,122.0,116.68
111,116.07,122.0,119.79
112,104.7,107.0,106.17
118,121.62,119.0,116.93
123,121.16,114.0,121.68
127,124.23,123.0,124.95
138,99.09,104.0,99.29
139,110.33,117.0,111.35
145,108.91,118.0,110.87
146,119.19,121.0,120.47
154,64.68,84.0,55.24
155,62.66,61.0,60.33
158,61.92,56.0,59.96
159,58.38,66.0,55.28
160,61.85,64.0,60.72
161,77.17,64.0,72.12
164,7.67,2.0,13.0
167,100.9,118.0,104.36
168,79.65,110.0,77.1
169,66.78,74.0,74.7
171,21.0,2.0,28.51
175,95.05,96.0,97.05
176,106.36,107.0,107.88
182,107.15,105.0,108.72
183,55.7,61.0,65.4
186,62.87,102.0,71.09
189,55.28,64.0,64.41
195,40.35,36.0,39.95
196,34.69,39.0,37.63
198,61.48,32.0,62.14
205,17.23,16.0,23.4
206,1.8,2.0,-1.72
208,26.78,29.0,28.03
215,35.14,32.0,36.0
218,28.23,30.0,26.87
220,1.8,5.0,-5.9
221,27.92,29.0,28.71
226,16.7,20.0,16.26
230,26.14,26.0,29.89
233,17.77,24.0,15.82
236,26.14,24.0,23.32
238,24.83,27.0,26.21
239,26.47,27.0,28.98
243,24.04,21.0,19.82
246,21.53,24.0,24.94
261,10.31,9.0,9.07
262,0.91,2.0,-0.75
279,10.46,2.0,4.2
286,14.93,16.0,14.1
287,14.78,16.0,16.81
289,5.87,7.0,8.15
296,7.54,2.0,2.01
297,0.31,3.0,7.58
303,11.53,10.0,14.07
304,0.31,3.0,6.24
306,10.99,16.0,18.14
308,11.22,18.0,18.42
311,0.31,3.0,6.89
314,11.84,14.0,12.31
316,11.88,11.0,11.2
322,12.39,18.0,12.7
327,11.65,12.0,12.78
331,11.41,10.0,14.35
333,21.4,14.0,20.21
337,18.23,21.0,19.23
342,18.82,16.0,18.5
343,19.52,17.0,16.98
344,28.59,22.0,28.88
347,33.53,26.0,25.46
357,23.22,19.0,22.46
362,24.9,23.0,24.93
363,32.82,28.0,32.37
364,35.41,30.0,32.72
