,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,26.56,27.0,21.91
6,30.72,29.0,30.72
11,28.59,28.0,30.6
13,46.63,38.0,38.86
15,33.95,32.0,32.76
18,31.77,31.0,32.62
20,42.84,39.0,46.33
23,19.13,16.0,27.45
25,23.68,27.0,23.62
26,31.46,43.0,34.17
28,39.62,31.0,33.65
29,41.83,46.0,45.18
30,23.35,20.0,13.58
32,25.09,22.0,22.62
36,38.43,42.0,36.79
39,52.53,41.0,54.06
41,39.03,41.0,42.21
55,57.85,46.0,58.5
60,52.22,55.0,47.39
61,57.56,53.0,59.04
65,64.09,62.0,70.51
67,102.03,99.0,100.19
70,104.19,97.0,101.62
73,5.96,3.0,15.05
81,102.59,97.0,102.08
84,104.58,104.0,97.91
89,80.9,103.0,76.98
94,7.72,2.0,11.4
95,93.35,91.0,88.31
99,92.83,104.0,96.4
105,125.35,113.0,123.35
106,131.05,120.0,128.66
108,19.05,3.0,18.81
120,109.7,113.0,113.54
121,95.3,102.0,92.81
122,18.21,2.0,13.84
128,80.75,98.0,81.34
134,83.79,95.0,81.07
136,10.79,2.0,5.89
139,122.52,117.0,120.37
140,125.9,121.0,124.8
152,111.01,117.0,110.7
156,50.07,31.0,58.01
162,111.15,123.0,111.75
163,75.24,83.0,78.59
164,2.25,2.0,1.76
165,107.98,105.0,113.11
169,75.74,74.0,82.27
171,24.98,2.0,26.01
172,60.21,93.0,61.58
174,112.99,99.0,115.18
177,55.5,45.0,56.98
178,1.58,2.0,-7.65
182,115.53,105.0,112.71
187,98.78,72.0,97.6
192,12.75,2.0,4.27
193,98.02,49.0,98.31
197,58.26,41.0,58.09
201,20.37,28.0,26.21
202,27.25,30.0,28.2
203,32.38,28.0,27.51
205,17.06,16.0,24.42
206,1.96,2.0,-0.67
211,28.5,28.0,29.5
215,33.34,32.0,30.13
217,24.85,30.0,25.5
218,28.42,30.0,26.88
224,28.81,30.0,32.76
225,30.5,28.0,31.46
230,29.2,26.0,30.89
234,1.17,3.0,3.61
240,12.96,14.0,17.27
242,17.88,18.0,19.41
243,19.01,21.0,20.06
246,19.28,24.0,22.93
249,14.08,16.0,15.98
256,18.33,17.0,17.22
257,10.82,18.0,18.59
259,20.6,22.0,22.09
260,15.9,23.0,23.54
262,1.79,2.0,-1.01
264,19.23,19.0,15.64
271,11.63,14.0,8.36
273,16.27,2.0,-2.39
276,1.35,2.0,1.58
281,7.17,10.0,10.81
282,5.13,4.0,5.4
284,12.83,13.0,12.55
285,13.31,16.0,13.12
287,16.4,16.0,15.75
289,8.06,7.0,7.4
295,12.47,12.0,12.62
297,3.04,3.0,4.61
302,14.52,18.0,14.65
303,10.81,10.0,15.16
304,2.22,3.0,7.4
305,10.44,10.0,5.84
310,5.17,2.0,4.7
313,10.27,9.0,12.93
316,8.22,11.0,12.13
326,11.57,11.0,12.13
327,12.76,12.0,12.77
336,18.76,21.0,18.31
338,7.15,9.0,13.26
344,24.82,22.0,27.02
347,29.12,26.0,26.85
350,30.59,29.0,29.4
351,12.72,22.0,14.89
357,17.26,19.0,18.51
364,26.9,30.0,29.54
