,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,3.92,1.8
1,0.64,0.72
2,3.64,0.28
3,32.99,51.42
4,6.59,9.46
7,0.4,2.31
8,0.36,1.82
9,14.96,16.49
10,21.24,46.01
12,0.73,3.45
14,1.23,1.7
16,6.62,3.03
17,10.97,89.42
19,0.68,3.47
21,1.43,3.57
22,1.34,0.45
24,41.59,59.68
27,1.51,1.55
31,42.02,33.67
33,3.47,2.91
34,1.66,0.25
35,3.02,1.3
37,3.31,3.54
38,172.14,15.3
40,0.95,2.17
42,5.89,0.06
43,1.21,0.18
44,12.53,35.67
45,18.61,125.59
46,2.75,3.56
47,1.55,3.46
48,0.62,0.5
49,7.83,14.84
50,0.31,0.09
51,3.59,6.89
52,75.98,131.88
53,0.31,0.14
54,1.83,0.16
56,3.37,5.61
57,1.07,2.12
58,2.26,1.39
59,16.11,33.85
62,9.79,13.33
63,5.45,12.19
64,5.71,8.62
66,33.97,72.33
68,0.55,0.67
69,3.05,3.18
71,1.41,0.56
72,0.56,3.28
74,1.49,0.57
75,0.51,1.79
76,0.63,2.1
77,3.12,4.68
78,8.06,9.75
79,1.14,0.7
80,1.12,111.85
82,0.51,2.86
83,1.01,1.34
85,1.71,3.95
86,1.26,3.03
87,63.16,79.32
88,0.13,0.64
90,4.92,8.19
91,3.32,4.61
92,7.03,10.18
93,5.0,8.74
96,0.62,2.25
97,0.85,1.06
98,2.3,2.83
100,1.8,4.26
101,40.28,106.4
102,1.99,3.14
103,0.21,1.8
104,1.57,0.85
107,1.48,2.8
109,2.35,2.62
110,2.66,2.24
111,0.71,0.46
112,0.94,1.69
113,0.2,0.12
114,2.19,5.26
115,196.81,287.28
116,1.02,3.08
117,0.36,0.36
118,0.41,0.2
119,0.79,1.4
123,2.57,3.68
124,1.61,0.67
125,0.74,0.42
126,0.12,1.2
127,0.5,0.56
129,9.09,160.02
130,0.46,0.52
131,4.74,4.11
132,2.04,1.44
133,0.91,2.5
135,3.72,3.46
137,2.26,2.02
138,0.64,2.01
141,1.73,0.76
142,4.82,8.13
143,230.84,270.0
144,0.03,0.53
145,2.35,2.88
146,0.8,0.64
147,0.39,1.39
148,0.53,1.63
149,7.66,8.32
150,45.55,76.01
151,0.41,0.32
153,6.65,14.89
154,4.17,9.83
155,2.57,3.66
157,62.93,37.82
158,1.27,2.96
159,1.25,4.27
160,0.5,1.58
161,5.99,12.03
166,2.76,2.54
167,1.2,1.6
168,2.57,5.23
170,13.74,18.25
173,8.05,11.85
175,0.85,1.52
176,1.64,1.03
179,3.97,1.52
180,0.07,1.73
181,2.37,1.87
183,1.61,0.75
184,4.38,4.38
185,55.42,69.8
186,4.09,4.21
188,0.39,1.08
189,0.87,1.66
190,0.18,0.26
191,1.11,7.27
194,15.21,28.71
195,1.98,5.4
196,0.57,1.8
198,11.08,17.42
199,0.59,57.49
200,1.08,0.89
204,6.22,11.58
207,0.78,0.51
208,1.5,0.29
209,0.53,4.78
210,3.94,2.22
212,2.02,13.86
213,18.45,0.84
214,0.1,1.9
216,4.8,5.46
219,5.03,1.69
220,15.96,16.36
221,0.82,4.43
222,1.84,0.45
223,2.35,2.88
226,5.71,2.59
227,6.5,20.95
228,2.31,1.96
229,0.16,4.92
231,0.09,5.22
232,2.6,3.31
233,9.26,11.85
235,0.54,2.25
236,2.0,3.62
237,3.7,0.79
238,0.36,2.15
239,2.11,1.26
241,13.01,92.83
244,1.49,3.42
245,0.36,4.25
247,2.19,11.38
248,23.22,5.98
250,1.88,2.2
251,5.67,10.08
252,2.86,1.12
253,0.88,0.11
254,5.51,22.58
255,12.95,99.49
258,4.2,4.85
261,1.55,11.98
263,2.64,12.51
265,1.8,5.42
266,1.34,4.71
267,4.02,3.86
268,9.51,2.47
269,40.26,77.98
270,4.09,16.8
272,15.18,16.76
274,70.75,6.74
275,20.48,119.47
277,76.44,92.16
278,24.93,25.13
279,135.72,7.4
280,22.62,24.74
283,20.58,14.49
286,7.65,1.56
288,9.27,0.23
290,26.16,12.98
291,3.38,6.58
292,1.2,6.53
293,4.76,4.77
294,3.36,10.39
296,149.34,6.61
298,0.6,6.92
299,8.61,7.89
300,0.86,4.83
301,2.05,4.5
306,15.38,2.73
307,1.04,1.02
308,1.89,1.32
309,2.05,5.74
311,4.96,1.94
312,5.88,10.61
314,6.31,2.72
315,13.69,10.74
317,54.34,20.69
318,28.44,32.51
319,10.94,3.18
320,1.32,0.4
321,4.77,1.17
322,6.14,8.03
323,9.24,10.0
324,8.61,5.34
325,10.88,43.32
328,7.83,9.53
329,17.09,3.26
330,5.52,9.84
331,0.71,13.49
332,30.68,70.68
333,5.5,0.32
334,0.39,2.3
335,3.32,5.93
337,0.26,7.01
339,6.23,23.79
340,2.84,7.56
341,2.72,8.04
342,2.96,9.48
343,1.41,1.8
345,8.3,3.09
346,5.31,36.59
348,0.7,2.85
349,0.44,1.25
352,5.93,14.66
353,20.66,28.0
354,0.58,3.35
355,5.55,5.36
356,4.27,2.88
358,0.87,2.56
359,1.77,2.4
360,26.91,120.04
361,1.08,3.12
362,1.63,0.74
363,5.86,6.65
