,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.63,36.0,34.97
1,35.21,36.0,33.24
2,16.68,15.0,18.8
3,2.18,3.0,-3.67
5,27.35,27.0,24.67
7,31.51,32.0,30.83
9,8.51,7.0,7.95
10,0.65,2.0,0.79
11,27.98,28.0,30.67
13,36.67,38.0,35.69
14,30.39,30.0,30.34
16,14.7,14.0,15.65
17,-0.85,2.0,-0.97
18,31.29,31.0,28.75
19,39.71,39.0,35.7
20,40.79,39.0,42.03
22,34.76,36.0,32.64
23,15.78,16.0,23.14
24,2.33,2.0,1.58
25,27.57,27.0,24.46
26,41.25,43.0,35.61
27,44.07,45.0,42.64
30,20.08,20.0,18.85
32,20.44,22.0,23.52
33,35.7,35.0,35.71
35,44.87,44.0,44.57
37,41.49,42.0,43.38
38,2.36,2.0,-0.82
39,42.05,41.0,42.92
41,40.42,41.0,40.11
42,40.77,41.0,36.36
43,50.82,53.0,50.81
48,45.01,46.0,43.38
50,64.36,59.0,68.97
52,4.05,2.0,-3.09
53,57.89,57.0,58.34
54,60.36,63.0,61.19
55,47.26,46.0,49.53
57,51.72,53.0,52.45
58,52.23,45.0,53.34
61,54.47,53.0,56.04
62,57.03,54.0,61.52
63,62.21,62.0,65.37
64,61.41,57.0,70.37
66,1.3,2.0,9.17
67,98.18,99.0,104.29
68,114.79,112.0,109.79
70,94.66,97.0,87.86
72,82.57,92.0,67.67
73,5.69,3.0,7.56
74,95.19,92.0,85.46
75,111.29,111.0,110.25
76,99.7,98.0,95.62
80,5.56,3.0,4.23
81,96.78,97.0,88.59
83,100.57,100.0,99.92
85,105.17,106.0,110.94
86,83.54,89.0,67.86
87,3.65,2.0,9.15
88,102.88,102.0,110.22
89,94.36,103.0,86.29
91,84.99,89.0,82.49
92,69.69,64.0,74.26
94,0.36,2.0,-2.17
95,91.89,91.0,95.18
97,112.24,111.0,112.88
98,106.27,104.0,100.2
99,97.04,104.0,98.0
100,94.16,100.0,95.17
101,4.28,2.0,7.86
102,109.9,110.0,109.62
104,108.08,111.0,109.77
105,113.1,113.0,116.85
108,4.66,3.0,9.75
110,122.63,122.0,120.61
111,116.13,122.0,114.81
112,111.65,107.0,116.78
113,110.92,104.0,117.69
114,91.27,96.0,69.97
115,5.19,3.0,8.9
116,110.1,108.0,114.95
117,108.42,111.0,107.52
118,118.98,119.0,119.53
119,124.38,120.0,121.95
120,113.83,113.0,115.24
121,94.46,102.0,93.73
122,8.75,2.0,9.42
123,118.87,114.0,119.08
124,117.65,120.0,113.98
125,121.24,122.0,119.55
126,119.25,123.0,120.55
127,120.19,123.0,121.88
129,1.74,2.0,9.19
131,118.6,124.0,116.19
132,123.27,121.0,121.0
133,114.93,112.0,107.41
134,94.93,95.0,95.69
137,80.19,84.0,74.12
139,115.85,117.0,115.63
142,92.77,101.0,91.34
144,111.0,110.0,111.5
145,114.32,118.0,118.52
146,119.87,121.0,120.59
147,128.91,123.0,127.89
148,122.87,123.0,121.77
150,2.53,2.0,8.65
151,112.44,115.0,114.6
152,113.87,117.0,113.49
153,84.76,96.0,75.67
154,77.89,84.0,72.03
155,64.82,61.0,65.77
157,1.87,2.0,-4.19
158,58.24,56.0,68.37
159,63.8,66.0,59.01
161,70.57,64.0,71.09
162,118.75,123.0,117.59
163,80.59,83.0,80.44
164,-0.77,2.0,7.52
165,106.2,105.0,109.18
166,99.54,103.0,94.17
167,116.33,118.0,109.1
168,106.39,110.0,102.59
170,62.82,52.0,64.62
171,4.64,2.0,13.44
173,75.5,72.0,79.52
174,103.27,99.0,105.55
175,98.98,96.0,89.86
176,104.4,107.0,109.06
178,2.6,2.0,-5.45
179,58.57,60.0,56.96
182,105.03,105.0,107.77
183,61.69,61.0,65.84
185,3.01,2.0,-0.26
186,98.5,102.0,94.69
187,78.29,72.0,86.56
189,61.79,64.0,62.05
190,102.61,108.0,101.31
191,63.59,64.0,48.26
193,62.03,49.0,77.53
195,39.23,36.0,42.0
