,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.45,36.0,36.4
1,36.06,36.0,38.02
3,1.02,3.0,-2.16
4,29.42,31.0,31.8
6,30.07,29.0,30.41
7,32.14,32.0,31.13
8,29.42,30.0,28.43
9,9.83,7.0,6.92
11,27.96,28.0,30.42
14,30.22,30.0,29.49
15,32.29,32.0,32.0
16,14.1,14.0,12.64
18,31.74,31.0,31.33
19,37.37,39.0,36.68
20,40.37,39.0,41.75
22,35.01,36.0,34.95
23,16.83,16.0,22.27
24,1.05,2.0,-3.75
26,37.7,43.0,37.0
28,34.81,31.0,33.97
29,44.49,46.0,44.24
30,18.37,20.0,13.98
32,21.8,22.0,23.24
33,36.29,35.0,35.59
34,36.28,36.0,35.47
35,42.79,44.0,43.41
36,41.6,42.0,39.31
40,41.03,41.0,39.06
41,39.59,41.0,39.35
42,40.2,41.0,40.43
43,51.28,53.0,54.47
44,38.86,29.0,42.3
48,45.95,46.0,46.15
49,51.45,46.0,52.79
51,25.25,27.0,33.76
52,3.76,2.0,-2.42
53,60.07,57.0,60.41
55,50.99,46.0,51.69
57,52.67,53.0,56.45
58,50.92,45.0,49.11
60,54.89,55.0,55.34
62,61.74,54.0,63.24
63,61.87,62.0,63.04
64,63.66,57.0,71.6
67,96.01,99.0,97.81
69,107.75,113.0,105.04
70,98.15,97.0,96.98
71,103.63,110.0,104.94
72,87.17,92.0,83.79
73,9.17,3.0,10.18
74,98.31,92.0,97.18
75,109.56,111.0,109.89
76,100.38,98.0,97.8
80,7.27,3.0,9.13
81,99.65,97.0,97.82
82,105.24,108.0,107.14
84,104.06,104.0,103.57
86,81.0,89.0,79.76
87,6.21,2.0,12.29
88,104.98,102.0,105.37
89,90.21,103.0,83.8
90,84.52,91.0,79.67
93,76.16,84.0,74.6
95,83.92,91.0,85.93
96,104.25,110.0,106.15
97,114.28,111.0,113.28
98,103.53,104.0,102.0
99,101.66,104.0,101.89
101,9.71,2.0,12.05
102,111.37,110.0,112.14
104,107.56,111.0,106.06
106,126.4,120.0,125.16
109,112.75,113.0,112.03
113,109.47,104.0,109.76
114,92.41,96.0,87.63
115,11.93,3.0,14.71
116,114.15,108.0,111.33
117,111.96,111.0,112.01
119,120.53,120.0,122.73
120,115.76,113.0,115.43
121,94.55,102.0,89.94
122,11.47,2.0,13.57
124,120.46,120.0,118.8
125,116.31,122.0,120.23
126,119.79,123.0,124.46
128,88.68,98.0,85.6
129,5.08,2.0,18.74
130,101.6,101.0,98.74
131,119.27,124.0,121.41
132,122.79,121.0,119.83
133,110.75,112.0,109.76
134,97.94,95.0,99.54
135,51.58,58.0,55.52
136,-0.43,2.0,-5.38
137,79.11,84.0,73.48
140,121.92,121.0,123.15
141,122.9,121.0,123.66
142,88.91,101.0,88.77
143,11.02,2.0,12.13
144,111.81,110.0,108.09
147,124.67,123.0,126.65
148,122.74,123.0,121.22
149,91.47,104.0,86.56
150,5.66,2.0,10.97
151,114.37,115.0,113.0
152,116.85,117.0,116.89
153,80.36,96.0,76.25
156,46.11,31.0,53.32
157,6.0,2.0,0.07
162,121.99,123.0,118.06
163,79.57,83.0,78.04
165,103.61,105.0,106.13
166,98.7,103.0,98.85
170,65.67,52.0,64.14
172,77.36,93.0,70.31
173,73.88,72.0,76.58
174,105.03,99.0,105.1
177,48.06,45.0,50.87
178,2.77,2.0,-3.88
179,57.23,60.0,54.93
180,67.48,69.0,64.47
181,68.97,70.0,70.69
184,47.41,45.0,47.87
185,4.95,2.0,-2.23
187,83.3,72.0,86.8
188,101.48,107.0,102.2
190,99.12,108.0,98.62
191,61.33,64.0,46.17
192,0.27,2.0,-2.69
193,62.25,49.0,68.72
194,52.29,39.0,59.44
197,43.69,41.0,50.49
199,1.8,3.0,-3.83
200,27.39,27.0,26.14
201,28.97,28.0,25.58
202,28.87,30.0,29.44
203,27.6,28.0,27.72
204,24.62,26.0,24.15
207,24.96,24.0,25.19
209,26.8,26.0,28.59
210,32.19,31.0,32.85
211,27.56,28.0,28.22
212,18.51,19.0,20.59
213,1.56,2.0,-4.83
214,25.91,26.0,27.38
216,25.74,25.0,28.51
217,29.54,30.0,28.8
219,18.11,18.0,16.73
222,32.14,32.0,33.13
223,30.84,30.0,31.58
224,29.96,30.0,29.45
225,28.75,28.0,26.53
227,1.8,3.0,-0.2
228,25.15,25.0,25.38
229,25.22,27.0,26.02
231,25.75,26.0,26.67
232,26.62,27.0,27.1
234,1.56,3.0,0.4
235,26.65,27.0,25.33
237,26.65,26.0,26.59
240,12.4,14.0,15.92
241,0.91,2.0,4.12
242,17.6,18.0,18.82
244,28.47,28.0,27.14
245,21.9,22.0,22.56
247,11.84,13.0,14.43
248,0.12,3.0,4.41
249,15.19,16.0,15.1
250,22.28,22.0,22.72
251,23.22,22.0,21.83
252,22.21,22.0,22.71
253,21.7,22.0,21.02
254,13.95,14.0,15.56
255,1.8,2.0,-0.51
256,16.99,17.0,15.38
257,16.73,18.0,18.03
258,21.13,21.0,20.69
259,21.76,22.0,22.22
260,23.43,23.0,22.43
263,13.1,15.0,16.62
264,19.64,19.0,18.07
265,17.93,19.0,19.09
266,16.67,18.0,17.23
267,20.15,22.0,20.05
268,11.6,10.0,10.52
269,0.91,2.0,4.37
270,12.06,13.0,15.55
271,13.14,14.0,12.65
272,8.91,7.0,5.74
273,6.85,2.0,0.72
274,6.36,3.0,4.0
275,3.75,2.0,4.78
276,0.12,2.0,1.98
277,4.65,2.0,0.7
278,5.07,3.0,3.81
280,8.46,6.0,5.12
281,8.9,10.0,10.15
282,4.29,4.0,4.37
283,0.31,2.0,0.54
284,12.75,13.0,12.57
285,17.78,16.0,18.36
288,12.99,15.0,14.02
290,0.31,2.0,0.85
291,12.49,12.0,11.55
292,15.39,15.0,13.86
293,13.51,16.0,16.38
294,10.62,12.0,12.12
295,13.4,12.0,13.12
298,10.42,8.0,7.25
299,12.23,15.0,12.01
300,17.04,17.0,16.41
301,13.0,15.0,18.01
302,16.53,18.0,15.24
305,12.15,10.0,9.38
307,14.92,16.0,17.07
309,15.17,16.0,15.56
310,3.57,2.0,4.58
312,8.63,10.0,9.94
313,8.66,9.0,11.9
315,10.68,12.0,11.22
317,2.99,2.0,-0.2
318,0.31,3.0,5.95
319,10.39,8.0,8.64
320,13.5,14.0,15.91
321,15.98,16.0,15.61
323,15.65,16.0,17.74
324,8.08,9.0,9.79
325,0.31,2.0,6.91
326,11.85,11.0,13.09
328,13.44,12.0,11.42
329,11.36,10.0,10.25
330,16.66,19.0,18.34
332,0.54,3.0,5.95
334,21.57,22.0,19.67
335,20.78,18.0,18.43
336,18.75,21.0,19.98
338,7.73,9.0,10.98
339,0.31,2.0,4.51
340,12.94,14.0,12.89
341,14.24,12.0,12.71
345,10.11,10.0,7.25
346,1.2,3.0,-0.39
348,26.24,26.0,25.16
349,28.25,27.0,27.69
350,29.78,29.0,28.65
351,20.02,22.0,17.84
352,13.15,14.0,12.32
353,0.31,2.0,4.89
354,19.53,18.0,18.42
355,14.93,16.0,17.44
356,14.24,14.0,14.12
358,28.46,26.0,28.34
359,17.5,19.0,22.07
360,1.2,2.0,-3.23
361,25.89,23.0,25.24
