,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,17.08,20.59
5,7.84,13.44
10,42.07,145.26
12,2.64,3.89
13,6.05,12.35
17,188.62,486.09
21,14.42,19.18
25,0.19,17.56
27,18.01,17.36
31,11.17,300.28
37,2.58,4.01
38,417.14,123.6
39,14.01,27.13
45,67.39,330.48
46,26.62,28.21
47,39.06,25.54
50,2.51,15.64
54,3.34,0.44
56,8.57,12.16
59,742.21,12.86
61,1.65,3.08
65,10.33,15.81
66,487.76,718.48
68,9.75,8.41
77,33.23,28.67
78,33.87,33.56
79,31.36,2.14
83,4.9,0.41
85,0.76,3.69
91,11.9,5.49
92,64.1,47.47
94,116.81,563.42
100,13.61,18.77
103,1.09,1.13
105,2.93,4.26
107,12.04,15.94
108,363.01,482.09
110,5.81,4.36
111,4.86,1.81
112,2.15,0.78
118,2.21,1.74
123,6.28,6.74
127,1.0,1.59
138,4.72,4.53
139,5.7,4.83
145,7.71,6.04
146,1.5,0.44
154,23.0,34.24
155,2.72,1.1
158,10.58,7.07
159,11.54,16.25
160,3.37,5.13
161,20.57,12.69
164,283.67,549.9
167,14.49,11.56
168,27.59,29.91
169,9.76,0.95
171,950.05,1325.73
175,0.99,1.1
176,0.59,0.82
182,2.05,3.55
183,8.69,7.22
186,38.37,30.31
189,13.62,0.65
195,12.08,10.98
196,11.04,3.52
198,92.12,94.18
205,7.7,46.27
206,9.96,186.05
208,7.65,3.35
215,9.8,12.49
218,5.89,10.42
220,63.99,218.08
221,3.71,1.0
226,16.49,18.68
230,0.52,14.97
233,25.98,34.07
236,8.93,2.83
238,8.04,2.91
239,1.97,7.32
243,14.49,5.62
246,10.29,3.91
261,14.6,0.79
262,54.62,137.64
279,423.17,109.88
286,6.68,11.89
287,7.62,5.09
289,16.12,16.47
296,276.99,0.65
297,89.79,152.71
303,15.32,40.73
304,89.79,107.91
306,31.32,13.39
308,37.68,2.36
311,89.79,129.65
314,15.41,12.09
316,7.99,1.8
322,31.18,29.42
327,2.93,6.51
331,14.06,43.47
333,52.83,44.33
337,13.21,8.43
342,17.6,15.61
343,14.83,0.12
344,29.96,31.29
347,28.98,2.07
357,22.22,18.24
362,8.25,8.38
363,17.23,15.59
364,18.04,9.08
