,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,31.89,13.93
6,10.91,14.82
8,3.49,3.3
12,1.45,3.1
15,0.82,8.94
21,2.91,2.33
28,4.41,10.35
29,4.8,8.11
31,11.39,33.26
34,10.89,23.72
36,0.6,12.82
40,4.82,11.52
44,67.66,86.16
45,226.87,521.45
46,44.0,46.1
47,41.8,38.73
49,27.28,38.05
51,46.23,82.0
56,23.34,25.7
59,163.64,331.42
60,2.97,3.86
65,3.97,26.4
69,25.51,28.53
71,12.94,3.36
77,31.03,22.01
78,32.46,33.69
79,11.69,15.01
82,9.18,1.31
84,1.69,5.63
90,25.48,27.35
93,34.32,13.44
96,7.88,4.35
103,1.84,1.23
106,3.48,7.37
107,25.42,38.06
109,0.94,1.2
128,17.79,14.37
130,10.09,11.66
135,13.94,13.07
136,360.5,107.57
138,4.38,3.4
140,1.13,0.47
141,6.42,1.88
143,527.95,417.62
149,11.01,7.55
156,51.73,113.95
160,0.03,6.02
169,18.31,8.19
172,48.69,42.73
177,19.61,49.52
180,15.21,17.23
181,9.66,18.03
184,0.02,14.3
188,3.23,5.68
192,482.64,46.55
194,96.5,84.85
203,14.21,5.85
204,21.4,19.99
205,7.94,76.04
206,74.87,146.84
208,1.82,6.23
209,5.23,7.41
213,190.31,173.78
219,27.69,10.89
221,14.58,7.79
224,3.61,2.47
225,1.74,7.69
233,39.53,16.71
234,120.28,53.86
237,9.58,1.14
243,3.95,11.39
247,0.94,49.79
248,53.83,8.42
251,6.47,0.02
255,58.94,91.71
256,0.89,3.85
259,18.05,13.33
267,6.74,9.59
271,0.47,24.55
278,235.63,80.71
280,66.69,31.42
282,77.54,22.14
288,7.13,6.42
289,45.66,23.51
291,34.34,4.73
294,4.06,22.83
295,14.35,14.1
296,305.81,8.86
298,75.73,21.09
303,19.51,70.52
304,46.68,33.78
307,17.03,2.19
308,32.35,5.35
316,14.89,7.18
318,220.9,21.27
321,9.08,6.77
322,34.11,11.61
326,4.49,16.46
327,14.85,23.05
328,3.63,24.9
330,14.55,21.59
341,55.38,27.25
342,7.6,22.83
344,24.53,18.71
346,6.51,25.79
348,17.96,7.96
351,34.68,31.61
352,40.5,39.49
361,13.95,14.0
363,7.94,1.64
