,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.24,1.1
1,0.16,5.61
3,66.07,172.12
4,5.1,2.59
6,3.7,4.88
7,0.43,2.71
8,1.94,5.23
9,40.39,1.21
11,0.16,8.66
14,0.73,1.71
15,0.9,0.02
16,0.72,9.74
18,2.4,1.05
19,4.19,5.95
20,3.5,7.06
22,2.76,2.91
23,5.16,39.18
24,47.71,287.43
26,12.32,13.95
28,12.3,9.58
29,3.27,3.83
30,8.15,30.09
32,0.91,5.63
33,3.67,1.67
34,0.77,1.46
35,2.75,1.34
36,0.95,6.41
40,0.08,4.73
41,3.44,4.03
42,1.95,1.39
43,3.24,2.78
44,34.0,45.87
48,0.11,0.32
49,11.85,14.77
51,6.48,25.02
52,87.91,220.78
53,5.39,5.99
55,10.84,12.37
57,0.63,6.51
58,13.14,9.13
60,0.19,0.62
62,14.32,17.11
63,0.21,1.68
64,11.69,25.62
67,3.02,1.2
69,4.64,7.05
70,1.18,0.02
71,5.79,4.6
72,5.25,8.93
73,205.83,239.25
74,6.86,5.63
75,1.3,1.0
76,2.43,0.2
80,142.47,204.27
81,2.73,0.84
82,2.55,0.8
84,0.06,0.42
86,8.99,10.38
87,210.52,514.36
88,2.92,3.31
89,12.42,18.64
90,7.12,12.45
93,9.33,11.19
95,7.78,5.57
96,5.22,3.5
97,2.96,2.06
98,0.46,1.92
99,2.25,2.03
101,385.31,502.63
102,1.25,1.95
104,3.1,4.45
106,5.33,4.3
109,0.22,0.85
113,5.26,5.54
114,3.74,8.72
115,297.8,390.36
116,5.69,3.08
117,0.86,0.91
119,0.44,2.28
120,2.44,2.15
121,7.3,11.82
122,473.31,578.44
124,0.38,1.0
125,4.67,1.45
126,2.61,1.19
128,9.51,12.65
129,154.12,836.87
130,0.6,2.24
131,3.81,2.09
132,1.48,0.97
133,1.12,2.0
134,3.09,4.78
135,11.07,4.28
136,121.63,368.91
137,5.82,12.52
140,0.76,1.78
141,1.57,2.2
142,11.97,12.11
143,450.94,506.63
144,1.64,1.74
147,1.36,2.97
148,0.21,1.45
149,12.05,16.76
150,183.1,448.38
151,0.55,1.74
152,0.13,0.09
153,16.29,20.57
156,48.75,71.99
157,200.21,96.59
162,0.82,4.01
163,4.13,5.97
165,1.32,1.08
166,4.17,4.02
170,26.3,23.34
172,16.82,24.4
173,2.62,6.36
174,6.09,6.17
177,6.79,13.04
178,38.75,293.87
179,4.61,8.44
180,2.21,6.57
181,1.47,0.99
184,5.36,6.37
185,147.49,211.66
187,15.69,20.56
188,5.16,4.49
190,8.22,8.69
191,4.18,27.86
192,86.26,234.7
193,27.03,40.24
194,34.08,52.4
197,6.57,23.14
199,39.98,227.59
200,1.44,3.18
201,3.46,8.63
202,3.78,1.88
203,1.44,1.01
204,5.33,7.13
207,3.99,4.95
209,3.06,9.97
210,3.83,5.96
211,1.56,0.79
212,2.59,8.39
213,21.78,341.35
214,0.33,5.3
216,2.95,14.03
217,1.54,4.0
219,0.61,7.04
222,0.43,3.52
223,2.79,5.27
224,0.13,1.83
225,2.69,5.25
227,39.98,106.59
228,0.6,1.51
229,6.59,3.64
231,0.98,2.56
232,1.4,0.36
234,47.85,86.63
235,1.28,6.17
237,2.49,2.27
240,11.4,13.74
241,54.62,106.05
242,2.24,4.58
244,1.69,3.09
245,0.44,2.56
247,8.9,11.02
248,95.84,47.06
249,5.06,5.65
250,1.27,3.28
251,5.56,0.76
252,0.98,3.23
253,1.38,4.44
254,0.35,11.14
255,9.96,125.3
256,0.04,9.5
257,7.04,0.16
258,0.62,1.46
259,1.11,1.0
260,1.89,2.49
263,12.69,10.78
264,3.37,4.9
265,5.64,0.5
266,7.39,4.3
267,8.42,8.86
268,15.98,5.24
269,54.62,118.74
270,7.26,19.61
271,6.14,9.61
272,27.26,18.02
273,242.48,64.11
274,112.06,33.31
275,87.48,138.79
276,93.76,0.78
277,132.47,65.19
278,68.98,27.04
280,40.94,14.7
281,10.98,1.46
282,7.37,9.36
283,84.68,73.18
284,1.9,3.31
285,11.14,14.74
288,13.43,6.54
290,84.68,57.71
291,4.05,3.78
292,2.59,7.63
293,15.59,2.4
294,11.48,1.0
295,11.66,9.36
298,30.25,9.44
299,18.47,19.96
300,0.25,3.49
301,13.33,20.08
302,8.17,15.34
305,21.51,6.2
307,6.74,6.67
309,5.18,2.75
310,78.48,128.89
312,13.69,0.62
313,3.76,32.24
315,11.01,6.51
317,49.35,109.93
318,89.79,98.37
319,29.88,7.99
320,3.58,13.64
321,0.14,2.46
323,2.2,10.86
324,10.24,8.72
325,84.68,245.31
326,7.73,19.02
328,12.03,4.84
329,13.57,2.53
330,12.3,3.46
332,81.91,98.48
334,1.97,10.58
335,15.47,2.38
336,10.73,4.87
338,14.06,21.97
339,84.68,125.6
340,7.56,7.94
341,18.64,5.88
345,1.08,27.46
346,60.02,112.89
348,0.94,3.23
349,4.62,2.56
350,2.69,1.2
351,8.98,18.93
352,6.09,12.02
353,84.68,144.26
354,8.52,2.35
355,6.69,9.0
356,1.71,0.86
358,9.46,8.98
359,7.88,16.16
360,40.02,261.69
361,12.55,9.75
