,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.04,2.86
1,2.2,7.65
2,11.23,25.35
3,27.19,222.2
5,1.29,8.64
7,1.53,3.67
9,21.57,13.56
10,67.39,60.63
11,0.09,9.52
13,3.51,6.08
14,1.29,1.13
16,5.0,11.82
17,142.32,148.48
18,0.94,7.27
19,1.82,8.47
20,4.59,7.77
22,3.44,9.32
23,1.38,44.61
24,16.63,21.2
25,2.1,9.4
26,4.07,17.18
27,2.06,5.24
30,0.4,5.73
32,7.1,6.92
33,1.99,2.04
35,1.98,1.3
37,1.22,3.28
38,17.93,140.87
39,2.55,4.68
41,1.41,2.16
42,0.57,11.32
43,4.12,4.14
48,2.16,5.71
50,9.08,16.9
52,102.37,254.7
53,1.56,2.35
54,4.19,2.87
55,2.75,7.67
57,2.42,1.04
58,16.06,18.53
61,2.78,5.73
62,5.6,13.93
63,0.34,5.44
64,7.73,23.45
66,34.8,358.29
67,0.83,5.35
68,2.49,1.97
70,2.41,9.43
72,10.25,26.44
73,89.71,152.07
74,3.47,7.11
75,0.26,0.68
76,1.74,2.42
80,85.17,40.92
81,0.23,8.67
83,0.57,0.08
85,0.79,4.66
86,6.14,23.75
87,82.68,357.56
88,0.86,8.06
89,8.39,16.23
91,4.51,7.31
92,8.89,16.02
94,82.0,208.44
95,0.97,4.59
97,1.12,1.69
98,2.18,3.65
99,6.69,5.77
100,5.84,4.83
101,114.2,293.14
102,0.09,0.35
104,2.63,1.11
105,0.09,3.41
108,55.19,224.99
110,0.52,1.14
111,4.81,5.89
112,4.35,9.14
113,6.66,13.16
114,4.93,27.12
115,73.15,196.59
116,1.95,6.43
117,2.33,3.14
118,0.02,0.44
119,3.65,1.63
120,0.73,1.98
121,7.39,8.11
122,337.6,371.12
123,4.27,4.46
124,1.96,5.02
125,0.62,2.01
126,3.05,1.99
127,2.28,0.91
129,12.82,359.47
131,4.35,6.3
132,1.87,0.0
133,2.62,4.1
134,0.07,0.72
137,4.53,11.76
139,0.98,1.17
142,8.15,9.57
144,0.91,1.37
145,3.12,0.44
146,0.94,0.34
147,4.8,3.98
148,0.11,1.0
150,26.27,332.72
151,2.23,0.35
152,2.68,3.0
153,11.71,21.17
154,7.28,14.25
155,6.27,7.82
157,6.45,309.39
158,4.0,22.09
159,3.33,10.59
161,10.26,11.08
162,3.46,4.4
163,2.9,3.08
164,138.28,276.06
165,1.14,3.99
166,3.35,8.57
167,1.41,7.54
168,3.28,6.74
170,20.81,24.28
171,131.89,572.01
173,4.86,10.44
174,4.31,6.62
175,3.11,6.4
176,2.43,1.92
178,30.13,372.49
179,2.39,5.07
182,0.03,2.64
183,1.13,7.94
185,50.26,112.93
186,3.43,7.17
187,8.74,20.22
189,3.45,3.04
190,4.99,6.19
191,0.65,24.59
193,26.58,58.23
195,8.98,16.68
196,0.52,1.97
197,4.65,14.04
198,14.41,62.98
199,5.7,106.67
200,1.91,3.36
201,0.36,3.86
202,0.2,3.63
207,1.34,9.03
210,1.81,1.29
211,4.75,1.72
212,7.98,13.01
214,3.95,2.46
215,3.56,1.42
216,2.15,0.45
217,5.27,0.0
218,1.56,5.12
220,2.94,18.85
222,3.1,1.29
223,1.42,3.44
226,18.65,1.09
227,18.67,47.24
228,4.73,4.71
229,1.25,4.21
230,1.22,8.54
231,1.29,2.2
232,2.39,7.19
235,6.83,2.56
236,1.71,1.67
238,5.77,10.61
239,0.39,6.86
240,8.32,25.18
241,34.33,17.45
242,0.49,2.16
244,5.54,6.29
245,8.56,7.46
246,2.56,5.7
249,6.1,13.98
250,9.09,3.78
252,0.69,6.65
253,3.29,9.42
254,8.96,27.33
257,2.96,7.67
258,9.83,14.04
260,6.78,8.51
261,0.56,6.52
262,41.73,143.64
263,8.83,7.57
264,1.61,12.39
265,1.1,1.51
266,1.79,4.99
268,22.33,42.6
269,43.81,48.64
270,6.53,19.13
272,3.0,4.17
273,190.88,42.65
274,83.81,5.27
275,97.63,114.05
276,1.57,73.23
277,131.97,6.42
279,214.07,46.9
281,10.02,2.16
283,3.49,26.19
284,1.95,14.69
285,11.53,8.57
286,4.44,4.25
287,2.14,2.48
290,35.08,53.57
292,12.43,2.61
293,18.33,6.27
297,30.36,26.36
299,7.95,26.54
300,3.51,7.75
301,3.62,17.53
302,9.06,10.36
305,13.55,19.34
306,13.55,4.53
309,3.12,3.25
310,209.71,111.08
311,41.57,27.6
312,25.46,8.79
313,9.25,36.77
314,7.22,3.55
315,17.7,35.29
317,198.53,48.52
319,10.1,4.42
320,13.25,7.52
323,0.07,7.07
324,19.68,4.43
325,74.41,11.49
329,0.9,8.83
331,8.88,10.61
332,55.54,12.38
333,8.5,14.28
334,2.17,5.72
335,7.47,11.5
336,5.63,1.96
337,1.26,13.46
338,9.43,43.78
339,13.06,45.92
340,10.61,25.31
343,4.79,2.78
345,2.5,25.26
347,0.42,3.92
349,2.24,9.08
350,4.17,0.15
353,31.93,43.5
354,0.52,0.37
355,1.44,15.32
356,3.35,0.05
357,1.13,10.43
358,3.08,8.18
359,10.16,5.28
360,106.28,104.96
362,7.73,6.29
364,6.02,0.28
