,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,87.23,6.11
1,127.34,16.04
2,31.62,29.52
3,34.95,30.38
4,295.22,13.43
5,81.88,4.42
6,383.25,18.97
9,182.12,1.16
10,3.41,1.57
11,184.25,29.47
12,140.46,3.46
13,228.47,30.35
14,1035.39,1.9
16,83.74,8.9
19,85.22,45.4
20,217.57,60.67
21,489.08,43.07
24,1.57,7.96
26,24.74,4.7
27,4.92,2.74
29,122.83,18.69
30,24.23,39.41
32,209.42,34.11
33,120.36,0.04
35,36.11,6.9
36,115.16,15.92
37,34.66,21.35
39,44.56,50.28
40,75.57,5.08
41,99.33,16.51
45,13.85,12.05
46,28.91,9.95
47,69.37,2.47
48,78.82,10.34
50,47.37,26.22
51,66.78,1.51
52,76.42,5.4
53,68.42,4.05
54,375.59,15.79
55,78.71,0.15
57,31.77,12.08
58,23.25,32.52
59,83.81,20.58
60,87.37,20.41
63,208.76,9.93
64,93.95,9.46
67,222.67,10.33
68,12.43,3.93
71,33.98,1.36
72,60.4,18.49
73,246.28,22.67
76,83.12,19.45
77,125.07,6.34
78,115.17,12.08
80,62.45,38.47
82,36.45,4.75
84,111.06,16.54
85,21.41,0.38
86,180.68,8.47
87,132.0,27.34
88,20.91,0.39
89,33.97,5.31
90,32.49,0.91
91,12.88,7.25
93,27.01,1.59
94,33.76,9.91
95,203.24,25.15
96,721.72,22.25
99,1.65,3.74
100,644.11,13.01
101,120.28,10.3
102,8.74,1.33
104,24.2,7.26
106,14.7,4.43
107,764.07,18.21
108,44.98,3.33
110,7.45,0.36
111,6.94,5.34
112,10.98,10.8
113,1.41,0.57
115,7.93,0.02
117,39.06,0.85
118,16.22,0.92
120,28.66,0.7
122,213.22,1.4
123,19.82,0.69
124,25.68,4.41
125,17.54,1.07
126,18.04,0.55
127,23.56,0.04
129,121.43,12.24
130,43.72,3.54
131,38.66,0.34
132,58.17,20.64
133,17.52,1.22
135,151.02,24.72
136,96.93,2.33
139,54.88,0.15
140,2.8,0.81
141,29.11,4.99
142,2.54,5.85
143,218.5,4.09
144,25.08,5.47
145,19.71,1.17
146,2.5,8.01
147,7.78,2.74
149,28.46,3.21
151,8.42,4.47
155,152.43,39.93
156,6.26,9.98
157,122.72,17.81
158,98.72,13.1
160,121.13,16.48
161,76.57,9.91
162,30.19,2.46
166,5.47,3.6
167,39.84,7.18
169,26.53,4.31
170,32.86,2.32
173,39.64,9.42
174,46.6,1.48
175,9.55,0.64
177,45.71,3.63
178,190.11,7.1
179,12.63,2.79
180,112.61,8.11
181,9.33,3.97
183,319.99,8.64
184,146.01,2.79
