,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.22,3.22
1,30.32,6.73
2,44.48,8.89
3,8.97,11.94
4,248.21,21.92
6,354.08,30.58
7,271.51,3.25
11,81.49,18.8
12,108.78,2.12
18,176.58,33.55
19,35.9,8.76
20,103.74,26.07
21,31.06,45.63
22,167.53,0.29
23,130.92,19.47
24,54.93,7.9
25,476.12,69.7
26,31.8,19.66
27,121.47,4.98
28,184.5,4.84
30,29.85,2.68
31,55.36,3.64
32,93.96,47.2
35,27.26,2.03
38,155.51,1.41
39,58.09,25.76
40,39.71,0.09
41,35.65,9.47
42,29.04,1.01
43,62.52,7.42
45,16.86,4.22
46,47.17,16.5
47,51.98,5.12
48,150.51,6.03
50,51.93,5.58
51,69.59,11.75
53,138.31,3.63
54,98.01,23.35
55,58.77,10.57
57,6.07,44.39
60,46.05,25.69
62,2.71,9.73
63,13.73,9.16
64,59.27,9.03
66,41.53,18.9
67,165.01,4.21
68,7.13,1.0
70,7.56,16.49
74,49.94,4.87
75,6.68,20.03
76,87.47,33.8
77,32.73,6.4
79,32.65,1.16
80,45.2,9.78
81,16.19,55.22
83,57.09,15.29
84,83.11,4.61
85,17.34,35.26
86,222.14,1.09
88,19.2,5.0
89,21.29,3.24
90,2.61,10.97
91,33.82,29.0
93,44.79,32.07
94,40.56,10.48
95,125.14,8.71
96,537.69,33.77
97,7.21,23.35
101,69.03,19.24
102,19.55,10.86
103,19.05,11.93
105,5.9,1.18
108,40.26,6.91
109,39.13,21.81
110,4.27,7.71
111,11.67,10.74
113,21.93,10.55
115,20.18,0.85
117,30.54,7.08
119,3.72,10.7
120,10.44,18.14
122,211.24,6.09
124,27.7,4.4
125,15.83,1.54
126,6.91,7.45
128,110.31,16.61
131,43.93,39.52
136,92.79,42.18
138,17.44,8.16
139,27.3,11.66
140,18.68,21.61
141,29.85,11.17
142,8.76,11.65
143,168.47,38.74
146,3.68,16.12
147,1.08,7.64
148,2.02,4.61
149,25.11,4.12
150,27.51,6.69
152,38.81,20.06
153,51.61,32.98
155,113.75,5.87
156,24.29,30.48
157,19.27,3.36
158,61.8,4.96
159,56.83,22.96
160,115.43,6.61
161,131.97,1.46
162,35.05,9.59
164,185.27,7.29
165,12.3,15.6
166,17.65,1.14
167,52.1,17.27
168,113.03,14.85
169,36.55,21.0
171,25.69,0.89
172,69.61,30.26
173,27.02,3.57
174,45.49,9.23
175,8.15,45.45
176,177.73,6.21
177,47.11,16.19
179,12.9,14.1
182,7.39,19.71
183,297.59,80.13
184,160.27,42.64
185,179.28,1.33
186,0.73,11.35
187,0.65,10.22
188,22.52,6.13
189,3.05,13.35
194,133.64,2.02
195,158.8,10.12
196,232.16,8.58
197,165.57,7.93
198,46.23,2.32
199,25.2,15.96
200,245.71,16.35
201,483.55,1.07
202,35.92,13.34
203,184.02,0.3
204,3.05,8.9
205,10.68,8.88
206,10.03,4.36
207,53.3,7.22
209,44.72,21.71
210,111.76,0.56
215,46.08,2.33
216,24.87,28.83
