,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
7,15.98,2.0,2.63
8,24.19,2.0,3.0
15,13.1,3.0,3.97
17,5.32,14.0,16.61
18,8.14,2.0,-0.99
22,9.15,3.0,3.96
23,3.03,2.0,2.31
25,23.53,2.0,4.33
28,4.38,2.0,0.61
31,4.34,3.0,3.26
34,4.33,2.0,3.27
38,4.96,2.0,2.01
42,4.39,2.0,1.13
43,4.73,2.0,2.2
44,2.9,2.0,1.55
49,4.52,2.0,2.78
56,4.99,2.0,1.86
61,6.6,2.0,3.39
62,6.09,2.0,2.65
65,2.17,2.0,3.22
66,2.43,2.0,1.67
69,25.26,13.0,17.98
70,17.27,17.0,10.78
74,5.53,2.0,1.23
75,11.9,9.0,11.05
79,2.11,2.0,2.02
81,7.07,5.0,7.76
83,7.84,4.0,4.16
92,5.16,8.0,7.68
97,20.51,25.0,15.0
98,6.92,10.0,7.3
103,20.62,30.0,29.39
105,19.97,22.0,21.11
109,60.53,43.0,54.25
114,29.78,31.0,18.94
116,31.41,42.0,36.78
119,27.73,33.0,34.87
121,17.96,7.0,-0.48
128,32.26,14.0,4.78
134,6.38,22.0,24.72
137,4.29,2.0,2.62
138,8.64,14.0,10.48
148,55.72,63.0,62.5
150,32.07,38.0,34.3
152,23.01,47.0,34.93
153,5.68,14.0,17.39
154,5.85,14.0,13.13
159,6.57,4.0,4.58
163,8.45,2.0,2.27
164,6.7,2.0,1.38
165,21.03,16.0,15.35
168,7.43,2.0,2.58
171,5.47,2.0,0.6
172,8.34,2.0,1.41
176,19.88,6.0,3.62
182,6.25,8.0,9.39
187,12.77,14.0,16.56
196,7.27,2.0,1.94
199,4.27,2.0,0.75
205,13.06,21.0,25.46
208,10.92,33.0,30.27
211,8.44,21.0,22.0
215,9.85,26.0,28.05
219,5.85,7.0,5.34
221,9.82,27.0,20.31
222,8.62,27.0,22.61
224,10.35,2.0,1.05
225,9.93,3.0,1.87
229,13.07,2.0,1.93
232,16.48,21.0,19.13
233,14.65,2.0,1.45
235,12.97,32.0,25.31
237,20.8,37.0,35.97
239,20.07,52.0,39.03
243,25.45,51.0,62.59
247,39.8,58.0,58.01
249,51.08,48.0,62.85
252,38.74,87.0,61.67
253,42.16,67.0,62.45
256,44.53,47.0,52.64
261,71.14,29.0,42.71
265,52.1,64.0,57.47
268,46.55,102.0,82.24
277,74.08,2.0,6.11
278,80.73,121.0,89.85
280,75.67,166.0,114.44
282,43.69,103.0,99.09
286,90.58,76.0,93.95
287,60.68,75.0,62.61
293,81.26,128.0,103.4
294,84.39,86.0,94.23
295,82.91,90.0,88.24
298,76.3,86.0,81.9
300,83.83,73.0,79.88
301,67.68,51.0,68.71
307,73.54,104.0,103.96
315,87.3,106.0,99.22
316,80.03,29.0,22.52
319,91.92,104.0,95.0
320,74.42,108.0,94.86
322,79.62,95.0,80.98
324,64.92,75.0,79.77
329,84.9,92.0,89.21
330,62.7,86.0,71.52
338,47.45,40.0,44.16
341,73.36,67.0,72.0
343,50.55,64.0,52.55
351,56.95,70.0,69.15
359,15.85,3.0,4.5
360,17.24,2.0,3.7
