,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,-1.61,2.0,0.32
3,-3.85,2.0,2.89
7,18.65,2.0,2.89
15,18.21,3.0,4.23
18,-2.58,2.0,1.76
20,-0.28,2.0,3.19
22,12.73,3.0,3.47
30,-2.8,2.0,-0.68
31,0.64,3.0,1.74
33,7.94,2.0,2.79
35,1.6,3.0,2.93
38,0.98,2.0,3.01
39,5.59,3.0,2.71
41,3.61,2.0,2.62
47,4.94,2.0,1.89
52,6.99,2.0,1.98
53,3.75,2.0,1.84
54,18.4,2.0,2.58
55,-0.97,2.0,1.75
59,2.41,2.0,1.89
60,5.24,4.0,3.64
61,5.31,2.0,-0.73
64,3.28,2.0,2.67
68,28.44,27.0,27.54
70,9.23,17.0,9.36
78,8.53,4.0,3.49
80,1.65,2.0,1.65
82,10.0,5.0,6.32
84,8.14,3.0,2.92
96,14.93,2.0,2.72
100,21.39,2.0,5.38
103,21.01,30.0,32.43
104,12.34,23.0,36.01
105,21.44,22.0,24.42
108,25.31,52.0,45.46
112,37.71,50.0,26.85
113,29.45,34.0,30.53
118,30.78,39.0,36.56
120,19.61,26.0,32.74
121,18.4,7.0,4.76
124,46.22,81.0,60.04
125,61.72,74.0,75.83
126,62.65,64.0,66.53
127,62.62,65.0,76.13
129,12.03,7.0,9.21
131,58.02,40.0,50.96
150,20.48,38.0,37.92
154,8.77,14.0,14.84
155,4.55,2.0,-0.46
157,2.62,2.0,1.49
158,4.7,3.0,3.24
162,9.35,18.0,14.65
163,3.85,2.0,1.94
167,8.65,18.0,13.44
172,2.16,2.0,1.28
174,11.76,36.0,32.19
179,5.04,9.0,9.53
184,-3.41,2.0,0.33
188,3.34,8.0,9.31
191,12.07,2.0,2.37
192,11.14,1.0,2.5
196,3.87,2.0,1.48
200,13.51,2.0,1.39
201,16.66,2.0,2.54
211,3.55,21.0,16.49
213,16.33,22.0,23.61
214,10.59,16.0,10.18
218,9.41,26.0,30.53
219,2.55,7.0,6.14
220,6.07,3.0,3.36
221,7.88,27.0,20.47
222,12.53,27.0,23.37
225,9.86,3.0,3.15
229,17.71,2.0,2.03
233,24.56,2.0,2.31
235,19.03,32.0,29.16
237,11.98,37.0,43.44
241,54.67,4.0,6.98
244,13.21,47.0,46.88
249,45.67,48.0,61.74
251,49.34,52.0,48.38
257,74.53,61.0,77.27
258,68.28,82.0,88.22
260,67.12,45.0,32.09
277,89.42,2.0,6.67
283,62.29,76.0,78.39
285,74.96,73.0,77.81
293,81.51,128.0,104.65
307,79.72,104.0,100.5
309,79.81,80.0,85.71
311,86.87,97.0,97.16
312,102.98,113.0,121.41
314,85.98,85.0,85.89
318,75.16,93.0,85.96
320,89.27,108.0,89.11
324,72.5,75.0,79.47
330,62.32,86.0,72.01
334,27.73,49.0,61.82
336,45.59,54.0,55.99
338,38.89,40.0,42.67
341,71.66,67.0,65.94
344,27.46,48.0,39.01
345,15.88,2.0,6.23
351,71.57,70.0,74.78
352,30.03,23.0,34.65
357,69.77,56.0,61.33
361,33.39,36.0,34.77
364,0.73,2.0,2.24
368,0.17,31.0,33.1
369,31.8,27.0,33.69
379,18.96,2.0,0.77
384,11.88,17.0,22.79
386,13.08,2.0,2.02
392,6.33,2.0,1.45
400,0.88,3.0,3.78
403,2.74,2.0,2.06
404,-1.23,2.0,2.04
406,2.94,2.0,1.91
407,8.56,2.0,1.89
412,-0.08,2.0,1.98
413,9.28,2.0,2.51
414,13.64,2.0,2.14
415,4.09,2.0,1.24
419,0.7,2.0,1.71
423,4.41,2.0,2.06
427,6.27,2.0,2.24
428,5.86,2.0,1.04
430,8.96,2.0,2.86
432,9.0,14.0,8.93
436,9.46,29.0,38.19
445,7.95,2.0,2.13
447,2.26,2.0,2.42
449,3.4,2.0,2.23
451,9.77,11.0,13.46
452,9.02,2.0,1.49
454,24.9,8.0,11.74
459,5.01,2.0,2.03
460,5.45,2.0,2.56
461,6.5,3.0,3.25
462,13.45,7.0,5.42
476,15.37,8.0,8.49
478,8.79,2.0,2.02
483,26.98,38.0,42.96
484,7.15,12.0,19.65
486,11.17,23.0,17.01
487,6.81,2.0,-0.81
488,4.49,19.0,13.43
494,13.25,35.0,9.04
502,44.81,37.0,48.68
503,64.56,70.0,61.51
504,62.58,84.0,61.77
508,26.93,2.0,1.88
511,32.01,26.0,36.1
512,40.7,32.0,37.72
521,41.46,28.0,31.8
529,7.84,2.0,0.56
532,7.02,3.0,2.36
542,2.03,2.0,1.62
545,1.43,2.0,1.81
549,1.23,1.0,1.58
551,6.02,2.0,2.22
552,4.13,2.0,2.65
556,10.81,2.0,3.21
559,3.68,3.0,2.47
560,4.89,2.0,1.68
561,3.16,2.0,2.23
562,4.23,2.0,3.35
564,17.06,3.0,3.89
570,7.18,2.0,3.14
572,6.96,2.0,2.94
575,2.2,2.0,2.25
576,1.97,3.0,2.16
577,4.7,2.0,1.06
580,7.15,2.0,2.48
581,5.84,2.0,2.19
595,9.42,2.0,2.13
599,3.53,2.0,2.28
602,23.52,2.0,-0.88
612,28.6,2.0,2.97
613,35.25,36.0,37.11
614,55.53,57.0,58.63
616,18.57,2.0,2.47
620,14.34,41.0,30.57
627,45.62,78.0,68.13
630,44.04,97.0,92.38
632,43.57,51.0,68.23
633,44.36,52.0,52.03
634,57.52,2.0,4.16
636,33.42,61.0,49.99
637,24.08,16.0,15.59
641,46.39,2.0,7.05
642,52.42,3.0,7.96
643,73.63,126.0,92.85
646,73.98,100.0,102.94
655,55.34,47.0,58.13
656,53.84,78.0,66.17
659,83.33,99.0,105.21
661,61.2,45.0,48.37
662,66.04,2.0,6.32
664,76.52,64.0,62.79
665,63.73,79.0,80.51
666,65.35,79.0,75.94
669,45.13,37.0,20.17
676,56.87,41.0,49.53
678,86.57,73.0,75.05
684,17.28,46.0,46.47
685,30.51,37.0,27.52
687,75.96,53.0,57.49
689,70.0,52.0,57.9
691,9.89,32.0,28.1
693,59.85,38.0,52.03
694,81.91,56.0,70.81
697,55.35,25.0,16.19
699,13.24,40.0,26.23
711,38.71,27.0,14.12
721,41.27,60.0,60.01
722,27.31,8.0,7.17
723,16.16,2.0,1.98
726,4.84,2.0,1.31
