,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,180.61,83.94
3,292.27,44.45
7,832.55,44.55
15,507.14,40.92
18,229.24,11.76
20,114.05,59.65
22,324.48,15.78
30,239.94,134.08
31,78.74,41.98
33,297.02,39.74
35,46.59,2.32
38,51.24,50.45
39,86.47,9.71
41,80.57,30.83
47,147.03,5.25
52,249.28,0.87
53,87.56,8.18
54,820.23,29.04
55,148.58,12.32
59,20.35,5.6
60,30.88,9.0
61,165.47,136.39
64,64.19,33.58
68,5.32,1.98
70,45.73,44.92
78,113.33,12.8
80,17.42,17.65
82,100.09,26.34
84,171.35,2.63
96,646.61,36.21
100,969.74,169.1
103,29.96,8.11
104,46.35,56.58
105,2.56,11.02
108,51.32,12.58
112,24.57,46.29
113,13.39,10.2
118,21.07,6.27
120,24.56,25.93
121,162.79,32.03
124,42.94,25.87
125,16.6,2.48
126,2.11,3.95
127,3.66,17.12
129,71.9,31.64
131,45.06,27.39
150,46.1,0.21
154,37.37,6.03
155,127.42,123.24
157,30.75,25.71
158,56.59,8.07
162,48.07,18.63
163,92.46,3.16
167,51.96,25.36
172,7.86,35.92
174,67.34,10.57
179,43.97,5.9
184,270.44,83.69
188,58.27,16.41
191,503.6,18.68
192,1014.49,150.33
196,93.69,25.83
200,575.58,30.29
201,732.96,27.11
211,83.09,21.46
213,25.75,7.3
214,33.83,36.38
218,63.79,17.43
219,63.62,12.3
220,102.46,12.02
221,70.81,24.2
222,53.59,13.43
225,228.59,5.1
229,785.39,1.59
233,1128.13,15.7
235,40.54,8.88
237,67.61,17.4
241,1266.84,74.5
244,71.9,0.26
249,4.85,28.63
251,5.11,6.97
257,22.18,26.67
258,16.74,7.59
260,49.15,28.7
277,4371.03,233.74
283,18.04,3.14
285,2.69,6.6
293,36.32,18.24
307,23.35,3.36
309,0.24,7.14
311,10.44,0.17
312,8.87,7.44
314,1.16,1.05
318,19.18,7.57
320,17.34,17.49
324,3.33,5.96
330,27.53,16.27
334,43.4,26.16
336,15.58,3.68
338,2.78,6.67
341,6.96,1.58
344,42.78,18.73
345,694.02,211.31
351,2.24,6.83
352,30.57,50.65
357,24.59,9.51
361,7.25,3.42
364,63.65,11.84
368,99.45,6.78
369,17.78,24.76
379,848.15,61.28
384,30.12,34.08
386,553.75,0.76
392,216.75,27.33
400,70.65,25.97
403,36.77,3.2
404,161.47,2.04
406,46.98,4.56
407,327.88,5.67
412,103.98,1.03
413,363.76,25.58
414,582.0,6.85
415,104.58,38.23
419,65.1,14.46
423,120.56,2.84
427,213.44,12.11
428,192.87,47.95
430,347.84,43.18
432,35.71,36.22
436,67.39,31.69
445,297.49,6.33
447,12.83,21.1
449,69.99,11.35
451,11.18,22.35
452,350.76,25.52
454,211.19,46.71
459,150.63,1.74
460,172.66,28.03
461,116.64,8.41
462,92.18,22.56
476,92.08,6.17
478,339.27,0.83
483,29.01,13.04
484,40.38,63.76
486,51.44,26.03
487,240.42,140.27
488,76.36,29.33
494,62.15,74.17
502,21.11,31.57
503,7.78,12.13
504,25.51,26.46
508,1246.47,5.79
511,23.11,38.85
512,27.2,17.89
521,48.07,13.58
529,291.89,71.85
532,134.14,21.36
542,1.64,19.03
545,28.74,9.55
549,23.12,58.06
551,200.89,11.1
552,106.55,32.65
556,440.57,60.28
559,22.54,17.58
560,144.47,15.98
561,57.91,11.49
562,111.7,67.69
564,468.62,29.64
570,259.24,57.02
572,248.24,46.87
575,10.0,12.41
576,34.26,28.01
577,134.76,47.09
580,257.72,24.09
581,191.88,9.41
595,371.08,6.56
599,76.57,14.0
602,1076.04,144.07
612,1330.02,48.55
613,2.09,3.09
614,2.58,2.86
616,828.56,23.56
620,65.01,25.43
627,41.52,12.65
630,54.6,4.76
632,14.57,33.78
633,14.7,0.06
634,2776.04,108.14
636,45.22,18.05
637,50.5,2.55
641,2219.5,252.44
642,1647.44,165.21
643,41.56,26.31
646,26.02,2.94
655,17.75,23.69
656,30.97,15.17
659,15.83,6.27
661,35.99,7.49
662,3202.12,215.81
664,19.56,1.89
665,19.33,1.91
666,17.28,3.87
669,21.97,45.47
676,38.7,20.8
678,18.59,2.81
684,62.43,1.02
685,17.54,25.63
687,43.32,8.48
689,34.61,11.34
691,69.1,12.2
693,57.5,36.92
694,46.27,26.45
697,121.41,35.25
699,66.89,34.44
711,43.38,47.7
721,31.22,0.02
722,241.42,10.37
723,708.04,0.96
726,142.17,34.51
