,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.74,2.0,1.88
1,4.55,2.0,1.68
2,2.63,2.0,2.59
3,1.3,2.0,2.61
4,11.86,3.0,3.4
5,27.28,15.0,14.34
6,14.5,3.0,3.57
9,31.03,11.0,11.13
10,18.61,18.0,17.72
11,8.53,3.0,3.88
12,4.81,2.0,2.07
13,6.57,2.0,1.39
14,22.71,2.0,2.04
16,3.67,2.0,1.82
19,3.7,2.0,1.09
20,6.35,2.0,3.21
21,11.78,2.0,2.86
24,1.97,2.0,1.84
26,3.74,3.0,2.86
27,1.9,2.0,1.95
29,-0.46,2.0,2.37
30,2.48,2.0,1.21
32,6.19,2.0,1.32
33,4.41,2.0,2.0
35,4.08,3.0,3.21
36,4.3,2.0,2.32
37,1.31,2.0,1.57
39,4.34,3.0,1.49
40,3.51,2.0,1.9
41,3.99,2.0,2.33
45,2.28,2.0,1.76
46,6.4,9.0,8.1
47,3.39,2.0,1.95
48,3.58,2.0,2.21
50,2.95,2.0,2.52
51,0.66,2.0,1.97
52,3.53,2.0,1.89
53,3.37,2.0,2.08
54,9.51,2.0,1.68
55,3.57,2.0,2.0
57,4.09,6.0,6.72
58,2.47,2.0,1.35
59,0.32,2.0,2.41
60,0.51,4.0,4.82
63,6.18,2.0,2.2
64,3.88,2.0,1.81
67,6.45,2.0,2.21
68,23.64,27.0,25.94
71,15.18,23.0,22.69
72,3.21,2.0,1.63
73,6.93,2.0,2.45
76,5.49,3.0,3.58
77,4.5,2.0,1.87
78,8.61,4.0,4.48
80,3.25,2.0,1.23
82,6.82,5.0,5.24
84,6.33,3.0,2.5
85,7.28,6.0,6.02
86,5.61,2.0,1.83
87,4.64,2.0,1.45
88,11.86,15.0,14.94
89,7.92,12.0,12.64
90,2.7,4.0,4.04
91,5.23,6.0,6.44
93,2.54,2.0,1.97
94,2.68,2.0,1.8
95,6.06,2.0,2.5
96,16.43,2.0,2.45
99,6.1,6.0,5.78
100,14.88,2.0,2.26
101,11.01,5.0,5.51
102,24.64,27.0,26.64
104,17.43,23.0,24.67
106,23.88,28.0,26.76
107,17.28,2.0,1.64
108,28.61,52.0,53.73
110,51.83,56.0,55.8
111,49.32,53.0,55.83
112,44.51,50.0,44.6
113,33.52,34.0,34.2
115,29.14,27.0,27.01
117,23.77,39.0,38.67
118,32.67,39.0,38.64
120,18.55,26.0,26.18
122,28.19,9.0,8.87
123,56.31,47.0,47.32
124,60.2,81.0,77.43
125,61.02,74.0,73.21
126,52.45,64.0,63.65
127,49.68,65.0,64.98
129,15.5,7.0,7.86
130,27.31,19.0,19.67
131,55.47,40.0,39.86
132,50.61,32.0,38.6
133,15.67,19.0,18.77
135,5.02,2.0,2.49
136,3.94,2.0,2.05
139,23.23,15.0,15.02
140,30.84,30.0,29.76
141,35.44,50.0,47.5
142,17.43,17.0,17.99
143,31.85,10.0,10.41
144,26.97,36.0,34.03
145,29.71,37.0,36.57
146,60.45,62.0,66.97
147,64.55,70.0,71.92
149,47.93,67.0,64.85
151,57.7,63.0,65.82
155,5.05,2.0,1.2
156,6.38,6.0,6.6
157,4.45,2.0,2.36
158,5.96,3.0,3.39
160,6.63,3.0,3.49
161,5.3,3.0,2.7
162,12.57,18.0,17.56
166,8.44,8.0,8.29
167,10.83,18.0,16.71
169,7.35,10.0,10.43
170,11.41,17.0,16.61
173,9.66,16.0,17.51
174,19.23,36.0,35.47
175,24.42,27.0,26.83
177,4.34,8.0,7.71
178,5.8,2.0,1.86
179,7.86,9.0,9.25
180,6.38,3.0,2.76
181,9.84,9.0,8.64
183,8.4,2.0,2.17
184,4.92,2.0,2.06
185,6.42,2.0,1.77
186,9.75,10.0,9.99
188,9.25,8.0,8.69
189,6.46,6.0,5.86
190,11.3,2.0,2.15
191,5.15,2.0,1.8
192,4.25,1.0,0.71
193,9.88,8.0,8.06
194,4.92,2.0,2.15
195,5.06,2.0,2.23
197,6.88,2.0,1.75
198,4.69,2.0,2.42
200,11.49,2.0,1.8
201,10.8,2.0,1.98
202,9.08,2.0,2.07
203,7.21,2.0,1.91
204,25.03,22.0,22.08
206,9.39,12.0,11.58
207,16.1,34.0,33.84
209,10.85,24.0,21.94
210,6.63,2.0,2.32
212,3.31,3.0,3.01
213,9.48,22.0,23.58
214,10.98,16.0,14.8
216,8.71,7.0,7.53
217,11.73,25.0,24.6
218,12.71,26.0,27.2
220,7.09,3.0,3.03
223,8.81,2.0,2.18
226,10.2,20.0,20.44
227,8.89,2.0,1.66
228,8.67,4.0,4.23
230,11.78,3.0,2.77
231,17.06,33.0,32.43
234,11.69,4.0,4.23
236,15.22,20.0,21.03
238,23.57,32.0,31.64
240,33.45,21.0,20.22
241,28.81,4.0,4.26
242,54.01,63.0,62.73
244,19.55,47.0,47.23
245,42.86,65.0,64.0
246,40.15,26.0,28.08
248,55.58,74.0,74.18
250,32.67,38.0,37.09
251,38.14,52.0,52.57
254,39.83,56.0,54.9
255,27.77,27.0,29.29
