,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,42.37,39.0,37.47
2,23.66,12.0,22.69
3,24.94,16.0,26.55
4,42.37,32.0,37.47
5,42.37,48.0,37.47
6,42.37,53.0,37.47
8,39.41,42.0,32.76
9,33.38,26.0,37.35
14,41.09,63.0,58.51
16,47.35,48.0,40.75
17,54.26,68.0,63.87
19,89.28,94.0,97.24
21,73.52,58.0,62.27
22,57.37,45.0,55.21
23,53.29,37.0,50.41
24,57.37,71.0,55.21
25,79.73,79.0,84.49
26,52.61,77.0,59.73
28,67.09,69.0,65.94
29,55.63,54.0,69.43
30,42.73,23.0,31.39
31,69.32,42.0,60.76
32,79.38,83.0,91.03
34,88.03,92.0,75.54
35,88.03,104.0,100.44
36,70.6,99.0,89.52
38,48.41,61.0,33.32
39,74.62,58.0,59.59
42,51.37,63.0,62.93
43,33.94,38.0,52.01
46,51.37,23.0,38.03
48,65.77,56.0,62.33
49,81.97,62.0,79.21
50,61.66,79.0,70.11
51,52.6,53.0,50.98
52,68.36,52.0,61.04
54,83.35,78.0,84.77
55,94.2,94.0,93.01
56,99.56,97.0,101.66
57,80.84,106.0,86.88
58,82.12,69.0,65.84
59,72.4,81.0,76.07
60,90.9,107.0,92.25
