,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,23.49,11.0,18.71
1,23.49,15.0,23.77
2,23.49,40.0,36.29
3,23.49,17.0,18.71
4,23.49,22.0,23.77
5,36.43,28.0,37.47
8,23.49,27.0,26.87
9,44.06,52.0,49.96
10,38.12,44.0,38.46
11,36.43,41.0,45.93
12,36.43,43.0,42.68
14,36.43,21.0,29.03
16,44.06,57.0,46.17
17,53.6,75.0,58.9
18,51.91,42.0,39.38
20,51.91,48.0,58.9
21,53.6,71.0,58.9
22,51.08,44.0,53.13
23,41.54,63.0,47.98
24,53.6,89.0,58.9
26,36.43,62.0,38.46
28,38.03,39.0,38.89
29,36.43,26.0,29.44
30,39.73,41.0,42.14
31,53.6,89.0,58.9
33,38.03,11.0,20.87
36,51.91,52.0,55.11
37,39.73,47.0,42.68
40,51.91,47.0,58.9
42,27.05,29.0,35.31
43,23.49,15.0,18.71
45,23.49,5.0,18.71
46,23.49,8.0,18.71
47,23.49,9.0,18.71
48,38.03,31.0,42.68
51,39.73,26.0,38.89
53,38.03,36.0,38.87
56,47.58,57.0,48.24
57,47.58,48.0,48.24
60,47.58,54.0,54.87
62,23.49,6.0,18.71
63,38.95,11.0,23.84
64,23.49,13.0,18.71
65,23.49,5.0,18.71
66,27.05,15.0,18.71
67,23.49,18.0,18.71
68,23.49,20.0,24.18
70,23.49,3.0,18.71
71,23.49,4.0,18.71
72,39.73,47.0,42.68
74,23.49,9.0,18.71
75,23.49,34.0,36.29
77,23.49,23.0,26.87
78,23.49,6.0,18.71
79,23.49,9.0,18.71
81,38.03,28.0,41.71
82,27.05,32.0,39.01
83,38.03,37.0,37.88
85,23.49,20.0,18.71
87,38.12,27.0,26.34
88,36.43,44.0,37.88
89,38.03,47.0,37.88
92,36.43,39.0,38.46
94,38.12,33.0,20.87
95,42.37,44.0,49.96
98,51.91,52.0,55.51
100,39.73,36.0,39.3
102,49.27,79.0,54.87
103,51.91,60.0,55.51
104,47.58,46.0,47.25
105,47.58,33.0,46.82
106,47.58,25.0,27.68
107,53.6,74.0,58.9
108,53.6,109.0,58.9
109,47.58,69.0,54.87
110,47.58,32.0,47.25
111,49.38,44.0,53.13
112,51.91,32.0,33.12
113,51.91,73.0,55.51
115,27.05,14.0,18.71
117,38.03,33.0,42.68
118,51.91,58.0,55.51
119,47.58,62.0,48.24
120,47.58,56.0,51.62
121,53.6,90.0,58.9
123,38.03,41.0,38.89
