,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,2.07,5.74
3,38.12,13.59
9,10.69,13.72
11,26.32,11.38
12,31.7,3.0
13,47.81,44.76
24,31.12,25.48
27,23.45,3.04
29,32.98,11.82
32,3.12,16.07
37,10.32,2.42
39,30.2,20.33
40,21.85,39.24
51,34.4,62.55
53,9.98,9.25
54,5.84,1.61
57,1.28,11.58
60,11.44,7.76
61,48.66,46.49
62,226.94,128.04
65,347.35,239.5
66,70.32,19.39
67,4.78,23.99
70,511.32,387.21
72,19.11,0.38
80,78.04,33.68
83,6.12,3.15
84,65.12,0.83
87,64.08,25.27
93,5.78,23.27
96,38.54,14.59
97,2.67,8.25
98,12.97,9.59
99,47.55,5.96
101,16.67,14.34
111,35.44,35.07
112,84.6,22.51
116,30.68,6.7
