,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.16,11.0,14.23
1,13.2,15.0,14.23
2,22.08,40.0,33.56
3,22.79,17.0,17.5
4,20.0,22.0,14.23
6,37.82,32.0,32.44
7,16.91,18.0,33.94
9,58.58,52.0,56.0
10,40.03,44.0,38.65
11,36.36,41.0,47.86
12,42.27,43.0,43.28
13,30.18,35.0,27.73
14,31.17,21.0,30.09
15,42.25,41.0,38.54
17,66.92,75.0,62.39
20,54.43,48.0,60.45
21,68.94,71.0,64.04
22,54.18,44.0,52.18
23,59.33,63.0,57.03
24,70.17,89.0,65.23
25,44.92,46.0,39.68
26,43.21,62.0,35.92
28,40.74,39.0,37.13
31,67.22,89.0,65.23
33,33.38,11.0,24.81
34,51.37,52.0,52.5
35,45.46,46.0,48.18
36,51.69,52.0,55.15
38,35.82,41.0,36.54
40,51.27,47.0,61.64
41,41.37,48.0,49.17
42,21.42,29.0,30.72
45,19.25,5.0,17.03
46,16.6,8.0,13.77
50,42.87,39.0,45.2
51,34.71,26.0,38.4
52,41.35,34.0,38.52
53,33.68,36.0,36.71
54,37.4,35.0,35.14
56,54.99,57.0,51.61
57,48.66,48.0,49.27
58,58.19,42.0,53.47
59,39.41,38.0,41.08
62,12.5,6.0,12.42
63,31.39,11.0,22.21
64,7.82,13.0,12.94
65,15.82,5.0,16.2
66,20.01,15.0,15.68
68,21.22,20.0,19.1
70,9.64,3.0,12.42
71,4.85,4.0,13.82
73,45.78,63.0,52.17
74,17.73,9.0,12.94
75,17.17,34.0,29.62
76,14.13,12.0,12.94
77,18.35,23.0,23.85
78,10.39,6.0,13.41
81,35.29,28.0,38.85
82,27.19,32.0,35.7
83,36.88,37.0,36.64
85,26.44,20.0,18.73
86,23.69,28.0,33.05
87,37.44,27.0,25.58
90,22.95,33.0,33.95
92,32.55,39.0,34.56
94,34.15,33.0,22.18
95,33.51,44.0,51.58
99,42.57,37.0,30.6
100,31.15,36.0,37.74
102,62.69,79.0,61.37
103,56.63,60.0,52.2
104,51.91,46.0,45.19
106,33.73,25.0,28.24
107,74.24,74.0,66.15
108,75.44,109.0,66.15
109,47.51,69.0,59.49
110,45.27,32.0,42.31
111,44.23,44.0,49.01
112,50.03,32.0,30.6
114,43.53,36.0,46.15
115,23.73,14.0,20.37
117,32.49,33.0,43.42
119,54.99,62.0,51.62
120,52.04,56.0,59.82
121,75.66,90.0,66.15
122,67.53,51.0,64.4
