,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,19.45,11.0,15.86
2,23.62,40.0,32.07
4,20.23,22.0,15.86
5,32.48,28.0,32.19
6,33.78,32.0,27.63
7,19.45,18.0,34.43
8,14.69,27.0,16.02
10,37.0,44.0,42.09
14,26.24,21.0,23.24
15,42.52,41.0,34.88
16,53.97,57.0,52.67
17,62.92,75.0,65.48
18,55.6,42.0,42.0
19,57.18,64.0,56.93
20,55.17,48.0,61.34
21,67.94,71.0,66.32
22,50.27,44.0,52.25
23,57.74,63.0,60.29
25,42.96,46.0,39.34
26,43.07,62.0,40.77
28,42.77,39.0,39.49
30,43.11,41.0,45.54
31,73.51,89.0,69.22
33,28.59,11.0,23.53
34,56.96,52.0,57.1
35,51.41,46.0,40.6
36,54.04,52.0,58.75
38,36.04,41.0,32.06
41,44.74,48.0,49.6
42,19.69,29.0,27.11
43,9.81,15.0,13.43
44,18.6,12.0,16.88
45,17.31,5.0,16.88
46,15.06,8.0,13.07
47,14.72,9.0,14.94
48,30.71,31.0,41.45
49,47.13,44.0,47.43
50,47.13,39.0,46.03
52,37.64,34.0,30.51
55,58.42,58.0,59.7
56,55.17,57.0,55.04
58,54.2,42.0,55.67
59,37.11,38.0,42.99
63,29.15,11.0,30.35
64,13.75,13.0,13.28
68,20.59,20.0,17.18
69,19.62,16.0,17.75
71,13.58,4.0,13.68
73,51.37,63.0,51.34
74,16.91,9.0,13.87
75,16.51,34.0,27.25
76,15.02,12.0,12.93
77,17.21,23.0,13.51
78,10.48,6.0,14.28
79,21.26,9.0,17.73
81,34.88,28.0,38.35
82,27.27,32.0,34.31
85,25.28,20.0,19.42
86,29.12,28.0,31.76
88,41.29,44.0,36.17
89,46.11,47.0,38.68
90,29.57,33.0,34.67
91,28.62,32.0,33.93
92,34.94,39.0,38.57
94,32.55,33.0,28.21
95,36.5,44.0,51.52
100,37.58,36.0,39.88
102,64.92,79.0,61.11
103,61.0,60.0,55.75
104,49.91,46.0,48.21
105,38.08,33.0,45.4
106,36.28,25.0,29.12
107,74.47,74.0,70.05
108,78.8,109.0,70.79
109,47.55,69.0,57.47
110,44.99,32.0,40.16
113,59.07,73.0,59.29
114,48.76,36.0,46.8
115,26.28,14.0,22.01
117,32.91,33.0,39.54
118,54.83,58.0,59.29
119,57.08,62.0,55.04
120,51.35,56.0,58.92
121,76.03,90.0,70.79
122,71.02,51.0,68.23
123,40.39,41.0,37.74
