,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,76.84,44.19
2,40.94,19.83
4,8.05,27.9
5,16.01,14.96
6,5.55,13.67
7,8.07,91.27
8,45.6,40.68
10,15.92,4.34
14,24.97,10.65
15,3.71,14.93
16,5.32,7.6
17,16.1,12.69
18,32.37,0.01
19,10.66,11.05
20,14.94,27.79
21,4.31,6.59
22,14.26,18.75
23,8.35,4.3
25,6.61,14.48
26,30.53,34.23
28,9.66,1.27
30,5.15,11.08
31,17.41,22.23
33,159.89,113.91
34,9.54,9.82
35,11.76,11.73
36,3.92,12.98
38,12.1,21.8
41,6.79,3.34
42,32.09,6.53
43,34.58,10.45
44,55.03,40.68
45,246.22,237.62
46,88.27,63.38
47,63.56,65.99
48,0.94,33.71
49,7.11,7.8
50,20.84,18.02
52,10.69,10.25
55,0.73,2.92
56,3.22,3.45
58,29.04,32.54
59,2.34,13.13
63,164.96,175.86
64,5.79,2.16
68,2.94,14.1
69,22.6,10.93
71,239.4,242.06
73,18.46,18.51
74,87.85,54.08
75,51.44,19.86
76,25.15,7.78
77,25.19,41.28
78,74.7,138.07
79,136.19,97.03
81,24.56,36.97
82,14.79,7.23
85,26.39,2.9
86,4.01,13.43
88,6.15,17.8
89,1.9,17.71
90,10.4,5.05
91,10.57,6.05
92,10.41,1.11
94,1.37,14.53
95,17.05,17.1
100,4.39,10.78
102,17.82,22.64
103,1.66,7.08
104,8.5,4.8
105,15.39,37.58
106,45.11,16.49
107,0.64,5.33
108,27.71,35.06
109,31.09,16.7
110,40.59,25.5
113,19.08,18.78
114,35.43,30.01
115,87.73,57.18
117,0.27,19.82
118,5.46,2.23
119,7.93,11.23
120,8.3,5.22
121,15.52,21.35
122,39.26,33.79
123,1.48,7.96
