,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,36.43,32.0,29.03
7,23.49,18.0,39.01
13,23.49,35.0,26.87
15,42.37,41.0,33.96
19,51.91,64.0,55.11
25,38.03,46.0,38.89
27,38.03,48.0,45.93
32,38.03,37.0,42.54
34,51.91,52.0,55.51
35,51.91,46.0,38.97
38,38.12,41.0,29.44
39,39.73,61.0,42.68
41,47.58,48.0,51.08
44,23.49,12.0,18.71
49,42.37,44.0,46.17
50,42.37,39.0,46.17
52,49.27,34.0,34.47
54,38.03,35.0,37.9
55,47.58,58.0,51.62
58,49.27,42.0,51.48
59,39.73,38.0,38.89
61,38.03,27.0,38.89
69,23.49,16.0,18.71
73,39.73,63.0,42.68
76,23.49,12.0,18.71
80,27.05,13.0,18.71
84,23.49,19.0,26.87
86,23.49,28.0,35.71
90,23.49,33.0,39.01
91,23.49,32.0,39.01
93,38.12,35.0,31.0
96,42.37,28.0,29.33
97,51.91,59.0,55.51
99,51.91,37.0,32.72
101,49.27,46.0,51.48
114,49.27,36.0,50.5
116,38.03,48.0,42.68
122,53.6,51.0,58.9
