,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,36.47,28.0,31.63
8,12.64,27.0,26.02
16,59.54,57.0,47.24
18,53.32,42.0,48.18
19,53.32,64.0,49.88
27,39.63,48.0,49.26
29,34.98,26.0,34.17
30,46.24,41.0,43.25
32,41.11,37.0,45.21
37,42.45,47.0,49.04
39,44.7,61.0,47.85
43,9.8,15.0,13.77
44,19.0,12.0,16.51
47,19.44,9.0,13.71
48,31.64,31.0,45.07
49,41.86,44.0,45.77
55,51.89,58.0,57.79
60,53.31,54.0,59.18
61,36.44,27.0,34.98
67,11.26,18.0,13.82
69,18.78,16.0,17.37
72,37.0,47.0,46.36
79,18.61,9.0,16.67
80,29.34,13.0,16.14
84,21.12,19.0,27.05
88,38.82,44.0,34.74
89,40.62,47.0,36.64
91,21.68,32.0,33.64
93,35.54,35.0,37.39
96,33.02,28.0,25.97
97,43.23,59.0,50.46
98,37.1,52.0,48.81
101,45.65,46.0,50.53
105,38.16,33.0,46.89
113,52.26,73.0,54.02
116,32.96,48.0,44.75
118,45.3,58.0,51.04
123,35.52,41.0,36.05
