,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,inf,inf
9,inf,inf
13,inf,inf
18,inf,inf
19,inf,inf
20,inf,inf
21,inf,inf
28,inf,inf
29,19.76,29.82
36,76.21,49.94
48,32.76,28.88
52,inf,inf
55,32.55,2.7
63,24.22,36.45
64,54.47,6.59
66,inf,inf
72,26.37,31.54
80,inf,inf
84,4.05,15.28
86,64.56,36.76
88,0.58,2.19
94,inf,inf
96,12.58,11.77
106,16.55,10.5
110,12.11,12.99
112,16.11,0.23
117,42.73,33.07
122,inf,inf
129,54.62,15.88
130,21.28,4.45
137,25.46,6.0
138,19.28,18.93
139,10.49,9.11
143,inf,inf
147,6.18,3.41
154,17.0,43.11
155,42.13,23.21
156,58.56,71.57
158,18.73,30.4
159,16.67,3.57
163,94.72,80.87
165,11.02,20.7
168,17.04,20.34
169,32.6,30.25
170,64.64,37.01
177,33.69,31.74
183,46.36,115.6
184,17.28,9.31
185,inf,inf
187,22.35,11.19
189,40.0,42.24
192,inf,inf
194,36.55,22.79
197,17.11,28.2
198,239.77,118.47
202,31.73,4.79
205,62.53,20.71
207,119.11,24.74
208,35.88,18.12
209,74.7,28.02
210,inf,inf
213,inf,inf
222,39.07,46.57
228,72.29,26.48
235,inf,inf
238,inf,inf
241,inf,inf
242,inf,inf
244,inf,inf
245,54.03,19.17
246,inf,inf
250,inf,inf
255,inf,inf
257,inf,inf
261,inf,inf
266,inf,inf
267,inf,inf
269,inf,inf
273,inf,inf
280,45.01,30.5
285,50.34,113.99
286,inf,inf
289,inf,inf
290,inf,inf
292,962.79,122.59
294,38.32,14.2
296,inf,inf
297,inf,inf
300,19.56,0.73
302,220.81,92.92
304,inf,inf
305,148.34,15.14
306,7.95,22.09
309,inf,inf
310,inf,inf
311,inf,inf
313,inf,inf
314,inf,inf
324,inf,inf
326,29.87,40.86
336,inf,inf
338,inf,inf
342,inf,inf
343,inf,inf
347,inf,inf
351,inf,inf
352,inf,inf
353,inf,inf
355,72.76,3.67
357,inf,inf
358,inf,inf
365,inf,inf
378,inf,inf
379,inf,inf
382,inf,inf
383,inf,inf
385,inf,inf
387,inf,inf
388,inf,inf
389,inf,inf
391,inf,inf
393,inf,inf
396,inf,inf
397,inf,inf
399,7.08,6.71
400,inf,inf
401,inf,inf
409,inf,inf
411,inf,inf
412,inf,inf
413,inf,inf
414,inf,inf
415,inf,inf
416,inf,inf
419,inf,inf
423,245.31,8.49
426,38.56,30.87
431,28.53,0.46
436,54.61,42.46
443,33.97,29.41
444,42.15,8.66
451,13.73,36.32
461,24.6,17.94
463,2.19,19.51
464,5.61,14.13
469,28.65,13.37
471,135.4,0.89
472,13.15,11.45
473,27.46,23.5
477,16.51,3.84
485,31.19,17.19
486,36.71,16.71
488,inf,inf
489,8.1,3.28
490,7.54,2.0
491,1.85,0.65
502,inf,inf
504,3.6,5.24
505,2.93,10.38
507,18.51,20.8
512,2.82,10.17
513,21.55,30.35
517,26.21,30.18
523,79.49,1.72
532,3.73,0.38
537,84.11,31.71
538,6.16,17.52
542,18.44,0.77
549,17.51,13.43
552,2.09,13.74
559,153.03,71.76
561,34.84,6.31
562,47.13,22.94
564,inf,inf
565,inf,inf
567,90.35,12.07
569,72.59,19.85
571,inf,inf
572,inf,inf
573,inf,inf
576,inf,inf
579,inf,inf
584,inf,inf
585,inf,inf
587,inf,inf
589,inf,inf
595,inf,inf
602,inf,inf
603,inf,inf
606,inf,inf
609,inf,inf
611,inf,inf
614,inf,inf
617,inf,inf
620,inf,inf
621,inf,inf
624,inf,inf
630,inf,inf
637,inf,inf
638,inf,inf
642,inf,inf
644,1964.0,148.93
648,73.97,49.91
649,inf,inf
651,31.87,4.05
653,40.46,15.94
654,14.15,68.9
655,inf,inf
658,65.65,18.5
659,56.19,2.9
660,60.16,39.44
668,6.18,13.55
