,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-0.02,0.0,-0.04
6,1.54,0.0,-0.68
8,0.96,0.0,0.3
9,1.97,0.0,0.42
13,0.88,0.0,0.21
17,-1.41,0.0,-0.66
18,0.75,0.0,1.39
24,-1.32,0.0,-0.01
27,0.12,0.0,0.55
28,1.38,0.0,0.25
30,3.26,13.0,22.9
36,2.19,12.0,16.41
42,4.07,0.0,0.25
43,19.01,8.0,5.44
47,14.74,20.0,12.38
48,9.23,11.0,7.61
51,9.89,4.0,3.37
55,14.24,25.0,21.5
60,14.2,23.0,27.55
63,23.59,20.0,24.0
66,2.82,0.0,-0.54
74,22.48,29.0,24.79
76,21.95,13.0,21.91
86,24.54,15.0,18.77
87,1.86,0.0,-1.28
91,13.55,21.0,17.8
93,19.35,19.0,14.58
96,28.99,25.0,29.23
98,21.43,24.0,22.31
100,33.19,27.0,38.11
107,32.63,32.0,14.91
109,53.72,70.0,56.32
111,49.67,53.0,51.38
112,48.49,49.0,49.55
114,38.4,29.0,17.14
118,44.67,52.0,41.84
121,35.66,36.0,40.55
133,29.9,36.0,26.53
135,15.74,22.0,23.58
136,2.4,0.0,-0.67
137,15.87,26.0,26.0
142,32.86,32.0,48.69
144,40.4,41.0,40.82
145,45.24,31.0,43.17
146,44.55,51.0,47.79
148,50.55,54.0,51.21
151,48.91,64.0,48.53
152,36.17,43.0,36.59
155,8.9,15.0,16.7
158,9.0,12.0,14.98
161,13.64,11.0,14.73
163,24.39,14.0,23.6
164,0.52,4.0,9.24
169,15.96,14.0,15.43
171,1.59,0.0,1.69
177,12.92,14.0,17.75
179,13.91,13.0,18.92
184,18.84,14.0,16.12
185,0.55,0.0,0.05
190,24.52,23.0,20.73
193,23.42,29.0,19.98
196,9.17,12.0,16.76
197,13.92,14.0,16.16
203,2.61,4.0,5.78
205,4.65,4.0,4.08
206,2.84,0.0,0.12
210,3.45,0.0,0.2
214,3.02,0.0,0.04
217,2.48,12.0,9.99
224,3.96,16.0,14.8
227,1.09,0.0,-0.22
230,0.45,0.0,-0.23
232,3.73,7.0,12.32
235,2.26,0.0,-0.09
239,1.41,0.0,-0.46
242,1.7,0.0,-0.04
245,-1.22,2.0,2.72
258,1.5,0.0,0.12
260,0.5,0.0,-0.11
261,3.16,0.0,-0.32
265,-0.69,0.0,-0.22
274,2.43,0.0,0.07
285,5.17,7.0,11.07
293,9.54,1.0,1.91
295,5.79,4.0,6.67
299,6.12,4.0,4.36
310,2.51,0.0,0.22
313,5.32,0.0,-0.14
314,7.23,0.0,0.58
316,2.99,6.0,9.2
317,1.75,14.0,19.84
319,7.15,14.0,15.89
320,3.36,9.0,6.62
321,3.11,4.0,3.02
322,8.81,3.0,1.16
327,10.69,3.0,4.27
341,1.89,3.0,2.78
344,0.02,0.0,0.14
346,0.42,0.0,-0.15
359,0.53,0.0,0.06
362,1.63,0.0,0.03
370,0.21,0.0,-0.12
371,0.43,0.0,0.15
373,0.25,0.0,0.08
375,1.09,0.0,0.34
376,-0.57,0.0,-0.1
377,1.39,0.0,0.31
381,-0.76,0.0,-0.14
386,-0.46,0.0,-0.06
387,-0.45,0.0,-0.18
389,0.59,0.0,-1.08
392,0.92,0.0,-0.16
396,9.34,0.0,1.69
400,1.3,0.0,-0.24
401,-0.68,0.0,-0.77
403,4.06,0.0,0.01
404,4.38,0.0,0.29
405,15.47,19.0,8.95
407,11.85,5.0,9.24
414,-0.26,0.0,-0.13
416,0.68,0.0,-0.09
418,4.29,0.0,2.01
419,15.12,0.0,2.26
420,13.77,10.0,8.14
422,11.27,15.0,14.1
426,7.22,16.0,20.2
428,18.33,38.0,23.52
430,19.61,21.0,12.24
432,-1.2,0.0,0.09
433,18.11,43.0,16.25
435,26.75,46.0,29.33
438,7.91,13.0,11.76
440,30.73,19.0,30.65
444,3.05,13.0,9.62
447,4.97,13.0,10.05
453,1.23,0.0,-0.87
455,18.23,17.0,21.44
463,18.02,20.0,21.03
467,1.85,3.0,1.34
470,13.6,13.0,17.82
475,36.43,25.0,37.19
479,18.39,12.0,14.69
482,27.84,23.0,26.91
484,16.59,17.0,17.66
487,23.56,26.0,28.86
489,43.93,40.0,42.05
490,42.82,41.0,43.82
492,38.66,43.0,39.47
494,30.1,21.0,14.48
501,36.08,38.0,41.47
502,6.87,0.0,0.48
503,44.86,64.0,44.94
506,45.78,57.0,49.46
512,41.13,40.0,42.98
513,37.18,53.0,40.49
518,17.84,27.0,19.09
520,36.05,44.0,40.67
522,30.98,32.0,40.9
528,36.18,41.0,38.59
529,15.85,17.0,19.04
531,18.12,29.0,22.29
534,20.41,23.0,21.84
535,41.08,33.0,47.15
536,15.46,23.0,22.63
537,2.83,14.0,16.85
538,17.36,19.0,14.73
541,4.26,15.0,12.46
542,8.31,15.0,16.35
549,10.19,20.0,14.64
554,4.32,17.0,14.59
557,3.34,0.0,0.18
559,15.71,7.0,11.7
563,2.1,9.0,7.57
565,0.24,0.0,0.31
566,-0.07,4.0,6.79
567,0.45,6.0,6.16
570,6.53,0.0,0.35
571,1.79,0.0,-0.26
575,3.49,0.0,0.48
