,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.29,2.0,2.54
1,1.13,0.0,0.1
2,1.06,0.0,0.11
3,0.27,0.0,0.08
6,0.37,0.0,0.02
8,0.54,0.0,0.05
9,1.45,0.0,-0.03
11,1.23,0.0,0.08
13,0.82,0.0,0.14
14,0.49,0.0,0.0
15,0.41,0.0,0.09
16,1.42,0.0,0.03
17,-0.0,0.0,-0.68
18,0.63,0.0,0.29
20,5.93,0.0,0.03
21,0.53,0.0,0.29
22,1.84,4.0,4.66
23,1.85,0.0,0.33
24,-0.23,0.0,0.09
25,1.07,3.0,2.84
26,1.11,0.0,0.02
27,-0.27,0.0,0.05
28,2.76,0.0,0.17
29,4.19,6.0,4.86
31,-0.22,0.0,0.13
34,6.36,7.0,7.41
35,5.68,5.0,5.13
36,6.1,12.0,16.7
38,-1.02,0.0,0.45
40,8.75,10.0,9.51
41,2.4,0.0,0.04
42,2.56,0.0,0.06
43,12.35,8.0,6.46
44,20.3,36.0,27.97
46,25.24,23.0,22.14
47,16.0,20.0,15.89
49,13.75,22.0,21.83
50,21.43,27.0,23.56
51,8.65,4.0,3.2
53,19.59,19.0,17.03
56,6.64,10.0,9.11
57,16.25,20.0,20.2
59,3.12,0.0,0.3
60,18.56,23.0,22.41
61,17.41,21.0,22.64
62,20.81,17.0,21.69
63,23.81,20.0,24.57
65,21.65,28.0,22.21
66,1.82,0.0,-0.07
68,32.65,31.0,31.04
69,30.57,27.0,30.0
70,27.72,36.0,31.71
71,28.11,32.0,32.11
72,29.89,35.0,30.82
77,17.67,11.0,12.45
78,20.47,18.0,16.89
79,17.88,26.0,23.39
80,0.78,0.0,0.64
81,28.27,37.0,31.57
83,19.9,19.0,21.77
84,21.71,19.0,22.46
85,22.26,22.0,24.13
88,30.54,29.0,30.71
89,26.15,27.0,27.99
90,14.58,5.0,7.94
91,17.63,21.0,20.47
92,15.06,12.0,11.5
94,2.43,0.0,0.16
96,28.85,25.0,27.23
97,32.04,32.0,28.52
98,23.34,24.0,23.71
99,21.46,21.0,20.5
100,25.28,27.0,31.87
101,0.59,0.0,0.34
102,36.11,37.0,34.98
103,34.46,32.0,34.65
104,27.91,27.0,28.18
107,31.73,32.0,20.69
108,2.25,0.0,0.28
110,51.94,57.0,50.23
112,48.4,49.0,50.06
115,2.35,0.0,1.22
116,50.68,54.0,53.49
117,33.67,45.0,35.17
118,49.76,52.0,46.09
119,48.42,55.0,47.14
120,37.07,43.0,36.12
121,33.76,36.0,40.13
123,51.12,58.0,49.19
124,48.87,53.0,49.58
125,54.79,58.0,51.37
126,52.35,53.0,51.63
127,52.5,51.0,52.45
131,54.09,63.0,55.62
132,52.57,48.0,52.34
133,34.26,36.0,29.75
134,24.07,27.0,22.88
136,2.23,0.0,0.39
137,20.94,26.0,25.13
138,23.49,29.0,25.28
140,50.06,49.0,49.07
142,30.5,32.0,40.42
143,1.73,0.0,0.33
145,42.18,31.0,37.26
146,50.51,51.0,48.08
147,52.83,54.0,51.61
149,34.66,44.0,43.43
152,42.12,43.0,38.62
153,17.23,21.0,13.78
154,10.71,10.0,12.13
155,12.75,15.0,16.96
156,11.53,9.0,13.45
159,15.17,14.0,14.16
160,12.7,12.0,13.73
162,25.47,23.0,22.51
164,-1.84,4.0,6.25
165,27.11,26.0,28.12
166,18.91,17.0,18.71
168,17.74,17.0,17.86
169,16.54,14.0,14.54
170,21.14,16.0,18.73
171,-1.34,0.0,0.31
172,20.44,24.0,24.35
173,21.87,23.0,21.68
174,25.41,26.0,26.12
175,33.48,27.0,28.81
177,13.11,14.0,15.26
178,4.34,7.0,6.41
179,13.0,13.0,16.33
180,17.23,15.0,15.36
182,20.76,18.0,20.41
185,-0.43,0.0,0.51
187,26.14,23.0,23.57
188,23.15,22.0,23.44
190,23.82,23.0,23.94
191,9.32,12.0,14.08
192,0.68,0.0,0.24
193,24.69,29.0,27.81
195,6.56,9.0,11.52
197,14.35,14.0,15.22
198,11.14,6.0,9.97
199,0.93,0.0,0.11
200,2.52,3.0,3.44
201,0.85,0.0,0.08
202,4.57,7.0,9.31
203,3.28,4.0,4.9
204,0.33,2.0,2.63
205,3.62,4.0,5.14
207,1.93,1.0,1.36
208,3.08,5.0,5.46
210,2.45,0.0,0.1
211,5.19,8.0,5.92
213,0.37,0.0,0.08
215,3.21,0.0,0.05
216,0.77,0.0,0.09
218,3.59,3.0,2.91
219,3.42,0.0,0.08
221,1.09,0.0,0.1
223,1.34,0.0,0.07
225,1.96,0.0,0.09
226,6.57,11.0,13.41
228,6.31,16.0,15.32
229,5.14,11.0,10.12
230,0.98,0.0,0.08
231,3.48,5.0,5.75
232,4.54,7.0,11.35
233,2.15,0.0,0.08
235,0.16,0.0,0.1
236,1.13,0.0,0.08
237,1.08,0.0,0.08
238,1.6,0.0,0.04
239,1.41,0.0,0.07
240,0.41,1.0,1.23
241,0.59,0.0,0.07
242,0.43,0.0,0.1
244,1.28,0.0,0.06
246,-0.35,0.0,0.08
247,-0.11,0.0,0.08
248,-0.48,0.0,0.07
249,2.62,0.0,0.07
250,0.61,0.0,0.05
