,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,49.01,59.97
1,inf,inf
7,inf,inf
11,inf,inf
13,inf,inf
17,inf,inf
18,inf,inf
19,inf,inf
21,inf,inf
22,75.88,1.6
23,inf,inf
27,inf,inf
30,91.25,72.38
34,12.34,29.88
39,17.2,23.93
41,inf,inf
43,132.91,42.81
47,8.98,41.72
50,32.67,20.28
54,176.92,85.68
64,66.86,9.19
67,38.43,45.39
68,19.36,3.55
76,71.67,73.1
78,53.86,10.42
84,2.16,8.67
90,295.92,86.62
93,0.17,37.75
95,87.49,5.21
100,13.69,12.19
102,10.83,18.08
108,inf,inf
109,24.21,25.85
110,13.57,16.02
117,46.47,34.96
120,32.05,36.14
123,23.19,20.64
126,5.52,0.79
130,20.4,21.44
134,21.45,29.75
135,19.65,1.2
136,inf,inf
139,16.25,23.52
143,inf,inf
146,4.31,5.36
148,3.9,6.41
149,18.9,0.42
151,17.11,22.95
152,22.59,26.58
154,1.04,19.41
157,inf,inf
158,23.09,30.61
159,17.01,9.0
167,3.82,3.64
168,12.09,0.89
169,25.54,16.31
172,15.7,3.63
181,8.49,5.39
185,inf,inf
186,11.1,0.78
189,22.68,26.39
191,31.33,21.92
193,14.72,11.37
199,inf,inf
205,51.6,7.12
210,inf,inf
219,inf,inf
220,28.37,59.73
223,inf,inf
225,inf,inf
230,inf,inf
236,inf,inf
238,inf,inf
245,69.64,54.5
250,inf,inf
252,inf,inf
254,inf,inf
255,inf,inf
260,inf,inf
261,inf,inf
264,inf,inf
270,inf,inf
279,65.35,45.0
280,36.18,28.53
281,10.44,25.03
282,inf,inf
285,41.59,54.54
286,inf,inf
287,154.27,5.83
290,inf,inf
295,111.56,73.87
296,inf,inf
297,inf,inf
298,69.89,14.41
299,94.68,5.87
300,24.76,11.62
302,86.02,52.0
307,23.06,55.35
309,inf,inf
313,inf,inf
315,122.75,39.87
317,77.52,27.3
321,61.67,4.75
322,115.32,29.09
324,inf,inf
326,67.94,71.26
327,104.35,62.76
328,73.33,9.04
331,66.11,77.5
339,inf,inf
343,inf,inf
344,inf,inf
348,54.45,1.63
352,inf,inf
356,inf,inf
358,inf,inf
360,inf,inf
361,inf,inf
369,inf,inf
373,inf,inf
375,inf,inf
378,inf,inf
380,inf,inf
385,inf,inf
386,inf,inf
387,inf,inf
390,inf,inf
393,inf,inf
394,inf,inf
395,inf,inf
396,inf,inf
399,2.75,1.28
402,inf,inf
403,inf,inf
404,inf,inf
417,inf,inf
418,inf,inf
419,inf,inf
422,7.17,10.35
423,185.23,43.57
426,40.55,33.0
431,12.08,7.57
435,31.3,26.19
436,53.54,37.17
440,71.98,76.03
441,99.43,133.31
443,32.7,28.83
448,21.96,14.76
452,15.78,7.29
455,23.15,11.53
459,95.94,18.78
462,28.54,13.0
463,7.81,33.0
471,104.1,9.37
472,29.51,7.47
473,3.19,27.35
475,22.71,7.68
487,11.97,5.82
488,inf,inf
490,8.35,8.44
493,21.62,12.36
495,inf,inf
498,43.59,28.18
500,19.36,15.69
502,inf,inf
505,5.35,6.47
508,44.96,9.24
510,14.43,5.81
513,23.75,23.64
516,inf,inf
518,4.6,24.72
520,30.14,11.95
521,6.88,2.62
522,27.35,22.25
527,20.26,5.13
530,inf,inf
537,91.02,15.98
538,0.75,11.95
540,21.44,16.26
546,50.3,2.97
547,21.22,1.54
553,15.61,36.58
557,inf,inf
560,62.08,44.16
567,89.15,8.37
569,89.04,14.17
572,inf,inf
575,inf,inf
576,inf,inf
579,inf,inf
580,96.24,55.36
589,inf,inf
595,inf,inf
598,36.9,39.89
601,inf,inf
603,inf,inf
605,inf,inf
607,inf,inf
609,inf,inf
612,inf,inf
628,inf,inf
638,inf,inf
640,inf,inf
643,71.31,61.98
645,62.85,42.31
653,15.48,5.38
657,42.25,2.77
663,inf,inf
668,68.96,9.21
670,inf,inf
677,inf,inf
678,49.8,25.9
679,27.02,23.91
683,inf,inf
684,inf,inf
690,inf,inf
691,inf,inf
692,inf,inf
696,inf,inf
698,inf,inf
701,74.75,17.78
708,inf,inf
710,inf,inf
712,inf,inf
714,inf,inf
727,inf,inf
728,inf,inf
729,inf,inf
737,inf,inf
738,inf,inf
739,inf,inf
741,inf,inf
742,inf,inf
747,inf,inf
760,inf,inf
764,inf,inf
770,15.44,9.59
772,133.91,50.19
773,78.61,8.99
776,23.27,34.56
777,45.55,11.8
779,16.95,62.27
780,inf,inf
788,39.21,29.14
790,47.05,0.2
798,107.54,15.04
801,65.87,23.54
810,2.15,86.54
814,989.5,8.1
816,13.65,6.65
817,inf,inf
818,3.82,1.97
819,inf,inf
820,inf,inf
824,219.94,36.03
825,49.42,34.14
826,inf,inf
831,inf,inf
839,24.23,4.76
848,inf,inf
855,inf,inf
857,0.14,1.82
859,13.18,2.42
860,10.28,11.38
869,inf,inf
870,inf,inf
871,5.99,9.31
873,0.55,0.41
877,24.81,4.05
880,3.14,22.68
885,993.76,60.96
888,13.49,27.71
889,14.96,46.3
895,59.47,27.47
900,43.7,11.97
903,71.62,16.42
905,36.22,30.47
908,13.52,15.66
909,34.82,3.2
912,56.5,9.94
913,8.91,8.64
914,18.72,1.6
924,inf,inf
928,53.29,44.33
929,18.42,60.62
933,77.21,27.87
935,50.45,4.79
940,inf,inf
942,57.64,18.51
947,inf,inf
950,inf,inf
953,inf,inf
954,inf,inf
960,inf,inf
967,31.45,49.92
970,inf,inf
971,inf,inf
972,inf,inf
976,inf,inf
977,inf,inf
982,inf,inf
988,inf,inf
991,inf,inf
992,84.34,36.76
995,inf,inf
997,inf,inf
998,inf,inf
1001,inf,inf
1005,inf,inf
1014,inf,inf
1017,inf,inf
1026,36.3,16.29
1027,28.25,35.18
1031,33.82,29.92
1032,5.53,33.69
1034,inf,inf
1036,inf,inf
1044,inf,inf
1045,inf,inf
1046,inf,inf
1052,inf,inf
1055,inf,inf
1066,inf,inf
1067,inf,inf
1073,inf,inf
1076,inf,inf
1084,inf,inf
1089,inf,inf
1093,inf,inf
