,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.07,0.0,0.07
2,1.75,0.0,0.07
4,0.5,0.0,0.21
5,-0.22,0.0,0.1
6,0.55,0.0,0.1
7,1.33,0.0,0.1
9,0.88,0.0,0.03
10,0.7,0.0,0.09
12,0.71,0.0,0.1
14,0.98,0.0,0.12
15,0.8,0.0,0.08
16,1.57,0.0,0.41
17,-0.72,0.0,0.85
18,0.92,0.0,0.03
20,4.22,0.0,0.72
21,2.34,0.0,0.31
22,1.2,4.0,4.69
23,1.63,0.0,-0.03
24,-1.05,0.0,0.12
25,1.62,3.0,3.65
27,0.1,0.0,0.16
29,5.55,6.0,5.13
30,7.15,13.0,17.87
31,1.72,0.0,0.1
32,5.09,5.0,6.78
33,8.49,12.0,14.69
34,6.39,7.0,8.47
35,6.05,5.0,4.92
36,8.24,12.0,16.82
37,15.87,19.0,19.08
38,1.0,0.0,1.03
39,13.34,18.0,22.48
40,7.73,10.0,10.64
41,5.32,0.0,-0.02
42,3.43,0.0,0.12
43,11.85,8.0,6.55
44,22.31,36.0,26.92
45,0.8,0.0,-0.03
47,15.44,20.0,12.65
48,7.91,11.0,7.62
49,14.07,22.0,20.24
50,20.77,27.0,22.97
51,6.72,4.0,3.55
52,1.07,0.0,-0.05
54,14.64,7.0,4.87
57,16.83,20.0,19.22
58,19.93,18.0,19.1
60,17.87,23.0,23.79
63,25.39,20.0,23.93
65,20.22,28.0,21.89
66,2.17,0.0,0.16
67,25.78,19.0,23.16
68,32.33,31.0,29.76
69,31.41,27.0,30.68
70,30.05,36.0,31.17
71,28.67,32.0,32.5
72,29.27,35.0,30.72
73,-0.05,0.0,0.56
74,24.84,29.0,23.37
76,16.42,13.0,17.5
77,15.8,11.0,10.19
81,29.18,37.0,30.72
82,19.5,20.0,22.91
83,17.39,19.0,19.73
84,19.42,19.0,21.14
85,21.22,22.0,21.88
86,18.0,15.0,18.28
87,-1.77,0.0,-0.03
88,29.66,29.0,30.06
89,22.02,27.0,25.81
90,12.85,5.0,7.03
91,17.74,21.0,19.81
92,15.0,12.0,11.86
93,18.04,19.0,17.64
94,1.39,0.0,0.45
99,21.48,21.0,19.31
100,26.43,27.0,32.13
101,0.99,0.0,0.14
102,35.49,37.0,31.68
104,25.36,27.0,22.74
105,29.22,29.0,28.91
106,44.11,41.0,41.45
107,33.16,32.0,24.03
108,2.84,0.0,1.43
109,56.57,70.0,54.07
110,51.16,57.0,48.61
111,51.42,53.0,48.92
112,47.71,49.0,47.25
113,44.78,46.0,46.3
114,29.36,29.0,22.94
118,47.75,52.0,43.91
119,47.55,55.0,45.77
120,36.26,43.0,33.48
122,1.69,0.0,-0.11
125,53.03,58.0,50.75
127,53.48,51.0,50.86
128,26.36,21.0,20.89
129,8.47,20.0,15.64
130,36.56,41.0,39.42
132,48.8,48.0,50.07
134,24.71,27.0,21.9
136,1.22,0.0,0.04
137,21.43,26.0,24.04
140,49.42,49.0,49.28
141,48.93,53.0,50.15
142,29.35,32.0,41.57
143,1.99,0.0,-0.19
144,40.91,41.0,36.16
145,34.4,31.0,37.02
146,52.86,51.0,49.97
147,52.81,54.0,51.22
148,53.79,54.0,52.12
150,4.0,0.0,1.29
152,40.3,43.0,34.26
156,11.11,9.0,10.9
157,2.42,0.0,0.03
158,10.48,12.0,13.52
159,14.29,14.0,14.83
161,14.04,11.0,13.46
163,19.42,14.0,18.48
164,0.95,4.0,8.45
165,28.18,26.0,27.92
166,19.86,17.0,18.5
167,22.68,21.0,22.57
168,18.05,17.0,19.32
170,18.32,16.0,19.55
171,-0.67,0.0,1.04
172,22.27,24.0,23.74
173,23.56,23.0,22.01
176,32.63,26.0,30.28
178,3.42,7.0,6.03
179,12.95,13.0,18.06
182,20.35,18.0,21.1
183,11.47,10.0,13.89
186,24.85,25.0,24.72
187,23.85,23.0,22.91
189,14.83,12.0,14.78
190,22.76,23.0,21.81
191,10.26,12.0,12.29
192,2.93,0.0,0.58
193,26.11,29.0,25.59
194,14.06,14.0,15.21
195,6.3,9.0,9.62
196,11.07,12.0,14.3
198,11.56,6.0,9.7
199,0.82,0.0,0.13
200,3.77,3.0,2.96
201,-0.24,0.0,0.16
203,4.42,4.0,5.28
207,1.81,1.0,1.29
208,3.63,5.0,5.99
209,3.2,5.0,5.77
211,5.66,8.0,6.81
212,7.94,12.0,10.19
213,1.11,0.0,0.12
214,4.6,0.0,0.14
215,2.88,0.0,0.05
217,8.75,12.0,10.06
218,5.16,3.0,2.8
220,2.46,2.0,1.57
221,3.64,0.0,0.16
222,4.1,4.0,3.11
223,2.65,0.0,0.1
224,9.37,16.0,15.6
226,8.33,11.0,11.12
227,1.78,0.0,0.1
228,10.03,16.0,17.77
229,4.8,11.0,11.39
230,0.62,0.0,0.08
232,3.8,7.0,9.79
234,0.18,0.0,0.12
236,0.38,0.0,0.09
239,1.79,0.0,0.09
240,0.03,1.0,1.31
241,-0.44,0.0,0.16
243,0.76,0.0,0.21
244,2.74,0.0,0.1
246,0.5,0.0,0.09
247,0.28,0.0,0.09
248,-0.43,0.0,0.12
249,2.75,0.0,0.09
252,-0.1,0.0,0.12
253,0.46,0.0,0.1
254,0.53,0.0,0.08
255,-0.05,0.0,0.09
256,0.59,0.0,0.09
257,1.57,0.0,0.23
258,1.48,0.0,0.25
260,-0.34,0.0,0.31
261,2.37,0.0,0.01
262,0.61,0.0,0.08
264,1.65,0.0,0.25
265,-1.01,0.0,0.1
267,0.72,0.0,0.08
269,1.2,0.0,0.43
271,4.7,0.0,0.12
272,4.37,0.0,0.05
273,3.1,0.0,0.1
275,4.99,0.0,0.66
277,4.76,0.0,-0.07
279,10.17,15.0,20.08
280,8.58,13.0,11.07
281,6.66,8.0,10.11
282,1.24,0.0,0.32
284,5.05,6.0,5.27
285,7.31,7.0,10.92
287,3.05,2.0,1.85
291,6.84,7.0,8.12
292,4.47,1.0,1.9
293,7.42,1.0,1.92
295,7.61,4.0,4.98
296,2.33,0.0,0.25
299,5.67,4.0,3.73
300,6.98,8.0,7.37
302,2.1,1.0,1.55
303,2.88,4.0,4.22
304,-1.13,0.0,0.33
305,6.72,5.0,4.43
308,2.76,0.0,0.03
311,1.31,0.0,0.46
312,6.44,0.0,0.46
313,2.11,0.0,0.13
314,5.71,0.0,0.0
315,5.08,3.0,3.56
316,6.26,6.0,7.83
318,0.63,0.0,0.18
319,7.02,14.0,14.96
320,4.7,9.0,8.72
321,4.56,4.0,3.08
322,4.27,3.0,1.98
323,3.73,0.0,-0.08
324,1.7,0.0,0.16
326,9.53,11.0,16.13
327,8.64,3.0,3.32
328,9.82,23.0,22.58
329,7.48,5.0,4.28
330,5.89,8.0,8.07
331,4.47,10.0,15.33
333,-0.02,0.0,0.02
334,0.92,0.0,0.11
335,-0.1,0.0,0.14
336,-0.25,0.0,0.14
337,1.4,1.0,1.37
338,0.7,0.0,-0.01
339,-0.75,0.0,0.02
340,-0.59,0.0,-0.04
342,1.16,0.0,0.01
343,2.69,0.0,0.01
345,0.72,0.0,-0.01
349,0.45,0.0,0.1
350,2.56,3.0,4.72
351,-0.59,0.0,0.24
352,0.44,0.0,0.13
353,-0.69,0.0,0.1
356,1.87,0.0,0.12
359,0.51,0.0,0.08
362,0.47,0.0,0.2
363,-0.18,0.0,0.16
364,0.49,0.0,0.16
365,0.07,0.0,0.15
367,-1.1,0.0,0.1
369,-0.53,0.0,0.09
371,-0.08,0.0,0.1
372,-0.07,0.0,0.08
373,0.06,0.0,0.1
376,-0.78,0.0,0.09
379,-0.72,0.0,0.1
380,-0.47,0.0,0.1
381,-0.41,0.0,0.1
382,-0.35,0.0,0.12
384,0.93,0.0,0.26
