,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,inf,inf
5,inf,inf
7,inf,inf
10,inf,inf
12,inf,inf
19,inf,inf
30,90.88,81.98
32,82.74,40.05
33,43.33,60.0
37,25.91,29.94
39,26.11,42.7
45,inf,inf
48,24.1,39.59
52,inf,inf
54,207.34,61.86
55,35.65,0.93
58,12.53,19.4
64,66.47,0.42
67,41.31,52.95
73,inf,inf
74,24.01,21.62
75,29.93,28.14
76,57.35,60.66
82,16.4,37.5
86,35.41,42.97
87,inf,inf
93,5.02,21.66
95,109.35,14.22
105,25.19,23.81
106,12.81,4.05
109,23.6,22.11
111,3.48,3.31
113,3.38,10.72
114,19.58,35.37
122,inf,inf
128,45.46,22.89
129,81.33,28.1
130,10.47,11.08
135,22.37,14.74
139,9.68,18.19
141,6.99,1.57
144,16.35,16.88
148,3.39,7.11
150,inf,inf
151,22.7,22.9
157,inf,inf
158,2.24,25.83
161,50.51,35.38
163,37.5,52.99
167,3.27,9.71
176,41.19,28.74
181,6.81,2.27
183,69.18,74.83
184,53.05,23.86
186,0.97,1.74
189,14.37,21.14
194,3.1,7.33
196,13.19,38.34
206,inf,inf
209,85.59,12.01
212,50.82,16.59
214,inf,inf
217,69.82,10.95
220,57.09,38.61
222,68.65,21.31
224,75.27,1.01
227,inf,inf
234,inf,inf
243,inf,inf
245,115.24,41.75
263,inf,inf
268,inf,inf
271,inf,inf
272,inf,inf
277,inf,inf
280,17.44,38.97
282,inf,inf
285,3.56,76.65
288,inf,inf
290,inf,inf
292,1066.74,144.57
293,972.59,83.22
294,364.94,11.7
295,191.32,40.49
298,53.18,26.35
302,30.56,55.38
308,inf,inf
312,inf,inf
315,171.32,9.64
317,83.01,44.69
325,inf,inf
326,2.78,74.97
330,48.62,5.13
331,76.67,88.76
333,inf,inf
338,inf,inf
342,inf,inf
361,inf,inf
362,inf,inf
363,inf,inf
367,inf,inf
372,inf,inf
374,inf,inf
381,inf,inf
382,inf,inf
383,inf,inf
385,inf,inf
387,inf,inf
389,inf,inf
391,inf,inf
392,inf,inf
399,39.22,34.43
400,inf,inf
411,inf,inf
415,inf,inf
417,inf,inf
418,inf,inf
419,inf,inf
423,195.99,28.54
424,40.27,36.06
425,inf,inf
426,45.79,7.38
427,27.24,37.73
429,94.19,6.66
430,1.13,33.33
431,18.79,8.42
436,47.88,45.39
438,38.24,5.19
448,31.75,35.78
450,3.28,30.76
453,inf,inf
456,3.31,20.64
458,3.07,26.12
459,105.31,0.69
462,27.42,19.52
466,5.57,4.87
471,121.08,3.3
475,5.36,4.53
476,9.9,11.48
478,2.25,11.04
479,50.92,21.87
483,19.32,27.45
487,5.82,6.2
488,inf,inf
494,23.42,55.64
495,inf,inf
498,25.02,23.53
503,32.06,31.21
504,0.57,0.77
508,48.89,18.96
510,19.75,13.09
513,21.48,20.8
515,28.09,11.69
519,7.13,11.06
523,62.9,39.75
526,54.18,61.35
530,inf,inf
531,23.46,22.17
537,72.34,25.5
538,8.78,18.89
544,inf,inf
545,22.4,3.57
548,36.01,2.41
551,inf,inf
552,1.44,5.42
556,94.93,17.04
557,inf,inf
558,inf,inf
559,109.78,81.12
560,37.49,35.85
565,inf,inf
569,65.45,27.88
570,inf,inf
572,inf,inf
573,inf,inf
579,inf,inf
580,102.82,54.98
582,70.84,67.77
589,inf,inf
593,inf,inf
596,inf,inf
601,inf,inf
603,inf,inf
605,inf,inf
606,inf,inf
608,inf,inf
611,inf,inf
612,inf,inf
614,inf,inf
616,inf,inf
620,inf,inf
621,inf,inf
622,inf,inf
624,inf,inf
625,inf,inf
633,inf,inf
635,inf,inf
636,inf,inf
638,inf,inf
643,82.82,62.3
646,87.71,8.79
647,42.32,11.22
649,inf,inf
652,59.62,55.12
653,70.97,17.17
657,42.16,10.8
660,66.9,24.21
662,63.48,18.81
666,inf,inf
667,26.31,37.68
674,29.95,34.34
675,55.13,23.96
677,inf,inf
678,57.57,21.33
681,81.81,11.75
684,inf,inf
688,47.33,14.63
689,50.93,1.36
692,inf,inf
694,11.2,52.01
696,inf,inf
699,96.08,63.08
700,inf,inf
707,inf,inf
719,inf,inf
720,inf,inf
722,inf,inf
724,inf,inf
725,inf,inf
740,inf,inf
756,inf,inf
757,inf,inf
758,inf,inf
760,inf,inf
764,inf,inf
765,inf,inf
767,inf,inf
772,102.74,61.53
776,21.73,14.95
777,60.81,3.58
779,42.94,34.49
784,29.07,26.62
787,12.03,21.61
792,inf,inf
794,11.9,66.53
800,inf,inf
801,69.85,6.36
807,133.38,20.56
822,40.94,45.67
823,7.23,47.2
824,183.16,17.97
825,55.9,22.05
826,inf,inf
829,120.72,15.9
830,32.83,30.91
834,inf,inf
836,67.08,23.78
842,43.81,1.23
849,3.92,22.32
851,3.4,10.06
860,6.19,5.79
865,16.94,3.33
870,inf,inf
872,20.49,20.39
877,10.98,6.64
885,1092.05,7.68
888,12.89,31.49
890,inf,inf
891,22.27,20.65
896,42.38,9.42
897,inf,inf
904,inf,inf
916,31.75,28.75
919,37.16,15.93
920,24.25,3.15
925,inf,inf
928,87.49,46.66
931,59.26,26.67
933,62.29,16.49
939,inf,inf
941,inf,inf
948,inf,inf
950,inf,inf
953,inf,inf
955,inf,inf
959,inf,inf
962,inf,inf
966,inf,inf
968,inf,inf
972,inf,inf
973,inf,inf
975,inf,inf
977,inf,inf
979,inf,inf
980,inf,inf
984,inf,inf
985,inf,inf
991,inf,inf
994,inf,inf
998,inf,inf
999,inf,inf
1001,inf,inf
1004,inf,inf
1009,inf,inf
1010,100.28,35.39
1011,69.74,24.47
1012,66.35,16.1
1014,inf,inf
1016,inf,inf
1018,104.97,6.59
1021,inf,inf
1023,inf,inf
1024,103.98,16.06
1026,18.55,3.39
1027,19.53,52.07
1028,75.97,41.33
1030,inf,inf
1032,27.84,24.83
1042,51.97,17.09
1052,inf,inf
1062,inf,inf
1065,inf,inf
1068,inf,inf
1071,inf,inf
1079,inf,inf
1081,inf,inf
1083,inf,inf
1086,inf,inf
1095,inf,inf
