,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,27.13,52.77
3,inf,inf
8,inf,inf
11,inf,inf
13,inf,inf
19,inf,inf
26,inf,inf
28,inf,inf
46,9.95,22.12
53,1.25,33.49
55,55.09,10.46
56,40.4,21.81
59,inf,inf
61,41.76,8.45
62,32.94,32.52
64,39.57,2.81
75,35.57,37.96
78,44.14,2.53
79,45.57,25.67
80,inf,inf
95,108.15,15.11
96,8.25,19.03
97,12.07,24.79
98,6.0,10.93
103,5.17,7.23
115,inf,inf
116,11.52,10.53
117,45.81,37.05
121,15.82,10.62
123,28.05,19.97
124,25.84,15.36
126,0.28,7.17
131,18.26,18.63
133,19.68,39.54
135,35.61,0.18
138,21.99,21.7
139,21.23,15.25
149,20.55,10.03
151,21.39,25.9
153,28.76,42.58
154,7.67,8.35
155,32.88,8.33
160,13.77,32.84
162,14.12,2.34
169,32.26,12.32
174,3.38,1.9
175,33.38,4.65
177,3.66,17.43
180,14.16,14.42
181,19.15,9.56
184,26.56,2.19
185,inf,inf
188,4.41,1.69
197,13.85,21.75
202,48.73,0.43
204,139.46,70.1
205,41.77,2.78
206,inf,inf
210,inf,inf
216,inf,inf
219,inf,inf
225,inf,inf
231,55.88,25.16
233,inf,inf
235,inf,inf
237,inf,inf
238,inf,inf
242,inf,inf
245,83.76,39.14
250,inf,inf
251,inf,inf
259,inf,inf
263,inf,inf
266,inf,inf
268,inf,inf
270,inf,inf
274,inf,inf
276,inf,inf
278,7.21,48.88
283,inf,inf
286,inf,inf
288,inf,inf
289,inf,inf
290,inf,inf
294,171.24,7.45
297,inf,inf
298,45.7,6.49
301,241.29,39.02
306,22.34,26.09
307,0.52,47.46
309,inf,inf
310,inf,inf
317,91.62,43.69
325,inf,inf
332,inf,inf
341,3.7,14.93
344,inf,inf
346,inf,inf
347,inf,inf
348,30.89,68.94
354,inf,inf
355,66.23,14.57
357,inf,inf
358,inf,inf
360,inf,inf
361,inf,inf
366,inf,inf
368,inf,inf
370,inf,inf
374,inf,inf
375,inf,inf
377,inf,inf
378,inf,inf
383,inf,inf
385,inf,inf
386,inf,inf
390,inf,inf
391,inf,inf
393,inf,inf
397,inf,inf
407,224.9,49.65
409,inf,inf
410,inf,inf
412,inf,inf
415,inf,inf
416,inf,inf
418,inf,inf
421,1.54,46.13
423,278.87,55.09
425,inf,inf
428,44.31,24.13
429,74.63,51.88
437,63.08,56.53
442,86.18,128.6
445,75.82,28.69
446,inf,inf
447,34.24,15.54
453,inf,inf
454,66.22,85.17
462,1.76,13.66
465,39.31,44.69
469,21.06,10.39
475,25.73,43.05
478,4.76,6.25
481,inf,inf
483,30.03,27.8
488,inf,inf
492,15.42,10.24
495,inf,inf
497,8.72,7.41
501,9.82,23.99
504,3.69,4.73
506,8.57,14.93
508,33.26,12.27
510,9.88,7.71
514,11.32,9.31
521,9.37,4.52
523,59.6,4.62
524,0.32,4.43
525,0.97,8.29
528,15.14,11.27
531,30.42,21.97
538,6.67,13.06
540,16.37,1.95
541,37.83,26.19
545,37.38,5.74
546,49.46,11.11
547,25.58,4.29
549,47.63,22.04
553,10.46,26.59
556,103.67,1.08
566,74.33,54.13
567,98.81,14.41
568,inf,inf
569,76.58,12.96
578,83.06,36.64
590,inf,inf
599,inf,inf
607,inf,inf
612,inf,inf
613,inf,inf
616,inf,inf
618,inf,inf
620,inf,inf
621,inf,inf
625,inf,inf
630,inf,inf
636,inf,inf
637,inf,inf
644,1350.06,106.24
645,61.34,48.63
653,0.22,21.43
659,42.66,8.89
670,inf,inf
674,11.85,44.62
676,75.18,0.7
677,inf,inf
680,21.78,62.2
688,37.62,15.2
693,inf,inf
698,inf,inf
701,46.98,11.86
704,inf,inf
706,62.93,12.01
710,inf,inf
718,inf,inf
726,inf,inf
727,inf,inf
731,inf,inf
733,inf,inf
734,inf,inf
736,inf,inf
737,inf,inf
738,inf,inf
741,inf,inf
742,inf,inf
743,inf,inf
744,inf,inf
749,inf,inf
750,inf,inf
753,inf,inf
762,inf,inf
766,inf,inf
768,inf,inf
773,23.88,14.44
774,17.81,10.98
775,32.06,15.42
776,7.37,20.46
777,37.24,4.17
778,inf,inf
781,22.58,3.28
785,inf,inf
788,85.35,11.37
800,inf,inf
801,44.73,8.04
802,inf,inf
803,333.8,88.77
804,86.8,63.82
808,inf,inf
809,inf,inf
813,inf,inf
817,inf,inf
819,inf,inf
821,inf,inf
822,14.72,25.61
824,377.41,50.28
826,inf,inf
830,32.74,29.3
836,66.98,20.12
842,18.6,3.05
843,9.77,5.83
844,12.25,13.5
845,inf,inf
846,12.96,42.99
847,28.47,28.48
848,inf,inf
852,13.15,22.18
853,31.09,26.86
857,1.03,6.28
859,14.24,4.26
860,11.78,16.82
862,inf,inf
864,25.77,4.63
865,26.0,6.39
867,17.23,25.93
868,53.82,16.07
882,19.82,81.08
884,15.8,27.4
888,2.47,27.14
894,30.3,11.57
896,43.77,3.41
902,inf,inf
903,68.07,13.39
904,inf,inf
906,13.32,13.09
915,130.34,54.05
917,32.41,11.4
919,33.17,29.41
927,179.87,39.37
929,57.8,41.57
932,inf,inf
934,inf,inf
935,63.97,8.58
936,inf,inf
938,24.52,15.23
944,inf,inf
947,inf,inf
950,inf,inf
951,inf,inf
953,inf,inf
956,inf,inf
958,inf,inf
963,inf,inf
965,inf,inf
966,inf,inf
968,inf,inf
969,inf,inf
971,inf,inf
972,inf,inf
973,inf,inf
991,inf,inf
992,125.52,30.52
993,inf,inf
1000,inf,inf
1006,inf,inf
1007,inf,inf
1010,83.74,26.32
1013,inf,inf
1020,inf,inf
1023,inf,inf
1025,inf,inf
1026,8.48,13.78
1027,46.47,37.66
1029,inf,inf
1033,inf,inf
1050,inf,inf
1060,inf,inf
1064,inf,inf
1068,inf,inf
1070,inf,inf
1074,inf,inf
1080,inf,inf
1081,inf,inf
1085,inf,inf
1087,inf,inf
1090,inf,inf
1092,inf,inf
1093,inf,inf
1095,inf,inf
