,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,1.09,0.0,0.02
9,3.78,0.0,0.1
13,1.77,0.0,-0.07
18,2.44,0.0,1.58
19,2.89,0.0,0.11
20,7.56,0.0,1.55
21,3.0,0.0,0.05
28,2.69,0.0,0.38
29,7.19,6.0,4.21
36,2.85,12.0,17.99
48,7.4,11.0,7.82
52,3.33,0.0,-0.13
55,16.86,25.0,24.33
63,24.84,20.0,27.29
64,18.54,12.0,12.79
66,1.23,0.0,0.1
72,25.77,35.0,23.96
80,1.99,0.0,0.01
84,18.23,19.0,21.9
86,24.68,15.0,20.51
88,29.17,29.0,28.37
94,2.58,0.0,0.0
96,28.15,25.0,27.94
106,47.79,41.0,45.3
110,50.1,57.0,49.6
112,41.11,49.0,48.89
117,25.77,45.0,30.12
122,16.56,0.0,2.99
129,9.08,20.0,16.82
130,32.28,41.0,39.17
137,19.38,26.0,24.44
138,23.41,29.0,23.51
139,36.7,41.0,37.26
143,10.26,0.0,0.2
147,50.66,54.0,52.16
154,8.3,10.0,14.31
155,8.68,15.0,18.48
156,14.27,9.0,15.44
158,9.75,12.0,15.65
159,16.33,14.0,14.5
163,27.26,14.0,25.32
165,28.87,26.0,31.38
168,19.9,17.0,20.46
169,18.56,14.0,18.24
170,26.34,16.0,21.92
177,18.72,14.0,18.44
183,14.64,10.0,21.56
184,16.42,14.0,15.3
185,-0.33,0.0,0.15
187,28.14,23.0,25.57
189,16.8,12.0,17.07
192,2.12,0.0,0.37
194,19.12,14.0,17.19
197,16.4,14.0,17.95
198,20.39,6.0,13.11
202,4.78,7.0,6.66
205,6.5,4.0,3.17
207,2.19,1.0,0.75
208,3.21,5.0,5.91
209,1.26,5.0,6.4
210,4.64,0.0,-0.26
213,0.03,0.0,0.1
222,2.44,4.0,2.14
228,4.43,16.0,20.24
235,0.4,0.0,-0.01
238,2.57,0.0,-0.54
241,0.57,0.0,-0.03
242,0.55,0.0,-0.22
244,2.8,0.0,0.09
245,0.92,2.0,2.38
246,0.71,0.0,0.23
250,0.62,0.0,0.1
255,0.93,0.0,-0.39
257,10.54,0.0,0.39
261,8.22,0.0,0.45
266,2.09,0.0,0.11
267,-0.88,0.0,0.05
269,-1.88,0.0,-0.07
273,4.16,0.0,0.11
280,7.15,13.0,9.03
285,10.52,7.0,14.98
286,8.52,0.0,0.11
289,0.51,0.0,0.04
290,0.33,0.0,0.43
292,10.63,1.0,2.23
294,1.23,2.0,1.72
296,6.0,0.0,-0.19
297,3.68,0.0,-0.06
300,9.56,8.0,8.06
302,3.21,1.0,1.93
304,4.31,0.0,0.21
305,12.42,5.0,4.24
306,3.68,4.0,3.12
309,8.82,0.0,0.19
310,1.64,0.0,-0.55
311,0.22,0.0,-0.4
313,11.89,0.0,-0.03
314,10.35,0.0,-0.1
324,10.64,0.0,-0.03
326,7.71,11.0,15.49
336,1.47,0.0,0.09
338,2.4,0.0,0.05
342,3.09,0.0,-0.08
343,4.47,0.0,0.1
347,3.72,0.0,0.31
351,3.75,0.0,0.03
352,2.07,0.0,-0.47
353,-0.77,0.0,-0.09
355,4.09,15.0,14.45
357,3.62,0.0,-0.01
358,-0.12,0.0,-0.19
365,-1.05,0.0,-0.05
378,-0.68,0.0,1.52
379,-1.07,0.0,-0.07
382,0.89,0.0,-0.09
383,-0.28,0.0,-0.14
385,1.27,0.0,-0.03
387,-0.73,0.0,-1.0
388,-0.65,0.0,-0.22
389,1.18,0.0,0.14
391,-0.11,0.0,-0.3
393,1.33,0.0,1.39
396,15.34,0.0,1.26
397,-0.18,0.0,0.44
399,13.92,13.0,12.13
400,1.23,0.0,0.23
401,-0.32,0.0,0.14
409,15.28,0.0,1.67
411,-0.13,0.0,1.37
412,8.42,0.0,0.04
413,3.33,0.0,0.03
414,0.12,0.0,-0.11
415,-0.38,0.0,0.17
416,0.13,0.0,-0.04
419,19.98,0.0,0.7
423,10.36,3.0,3.25
426,9.83,16.0,20.94
431,16.44,23.0,22.89
436,15.89,35.0,20.14
443,16.08,12.0,15.53
444,7.52,13.0,11.87
451,13.8,16.0,21.81
461,16.59,22.0,18.05
463,19.56,20.0,23.9
464,14.79,14.0,15.98
469,18.01,14.0,15.87
471,14.12,6.0,6.05
472,7.82,9.0,7.97
473,12.33,17.0,13.01
477,30.29,26.0,25.0
485,15.83,23.0,19.05
486,15.82,25.0,20.82
488,3.29,0.0,-0.77
489,36.76,40.0,38.69
490,37.91,41.0,41.82
491,42.2,43.0,42.72
502,28.64,0.0,2.14
504,49.73,48.0,45.48
505,46.6,48.0,43.02
507,46.45,57.0,45.14
