,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,inf,inf
3,inf,inf
4,inf,inf
5,inf,inf
6,inf,inf
8,inf,inf
9,inf,inf
10,inf,inf
12,inf,inf
14,inf,inf
15,inf,inf
16,inf,inf
20,inf,inf
24,inf,inf
25,91.06,1.58
26,inf,inf
28,inf,inf
29,12.11,22.9
31,inf,inf
32,20.05,11.92
33,27.2,12.29
35,6.87,6.34
36,36.16,25.97
37,3.64,12.67
38,inf,inf
40,17.34,16.82
42,inf,inf
44,29.14,17.97
45,inf,inf
46,2.22,6.49
48,10.9,17.76
49,38.07,5.27
51,79.64,22.55
52,inf,inf
53,0.91,7.4
55,5.54,4.37
56,18.95,10.58
57,6.82,8.74
58,10.39,1.29
59,inf,inf
60,18.49,4.43
61,12.26,2.93
62,22.28,7.34
63,25.5,22.05
65,16.36,18.27
66,inf,inf
69,8.7,3.08
70,17.11,11.18
71,14.65,2.26
72,17.81,6.6
73,inf,inf
74,7.79,8.16
75,15.52,3.33
77,42.87,3.82
79,20.54,13.5
80,inf,inf
81,13.69,3.54
82,13.05,17.25
83,8.49,6.58
85,2.03,2.84
86,33.98,10.12
87,inf,inf
88,3.91,4.87
89,9.74,3.15
91,9.26,2.69
92,44.86,2.97
94,inf,inf
96,0.18,2.62
97,7.88,6.75
98,10.42,7.84
99,0.59,7.37
101,inf,inf
103,5.28,2.5
104,4.41,4.14
105,0.04,1.52
106,4.21,0.42
107,1.17,10.58
111,7.66,5.37
112,5.0,2.45
113,4.62,1.68
114,0.73,16.85
115,inf,inf
116,19.93,6.65
118,12.11,4.48
119,17.27,12.23
121,10.33,8.45
122,inf,inf
124,12.33,7.96
125,10.8,7.87
127,2.04,1.49
128,8.63,8.21
129,47.9,11.79
131,16.56,10.73
132,5.33,6.64
133,9.35,14.0
137,17.03,1.48
138,16.01,4.92
140,2.89,1.55
141,9.06,5.05
142,7.33,18.36
144,12.49,12.18
145,24.15,11.09
147,4.5,4.01
150,inf,inf
153,20.85,24.68
155,26.68,1.96
156,11.47,24.09
160,21.95,11.33
161,47.84,28.9
162,11.56,8.07
163,36.72,26.97
164,11.4,36.17
165,6.92,5.46
166,24.28,18.01
170,16.59,2.82
171,inf,inf
173,1.85,5.8
174,3.42,1.49
175,20.47,2.88
176,15.81,6.87
177,3.2,3.92
178,55.25,4.23
179,23.79,16.95
180,6.62,0.39
182,7.48,6.2
183,33.41,25.7
184,15.42,2.26
187,9.82,0.97
188,10.23,0.28
190,2.75,4.54
192,inf,inf
194,1.22,0.28
195,25.92,13.01
196,9.74,7.22
197,20.02,8.73
198,126.88,35.07
200,39.24,2.49
