,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,32.16,21.41
1,inf,inf
2,inf,inf
3,inf,inf
4,inf,inf
6,inf,inf
7,inf,inf
8,inf,inf
10,inf,inf
11,inf,inf
12,inf,inf
14,inf,inf
15,inf,inf
16,inf,inf
17,inf,inf
22,82.33,13.23
23,inf,inf
24,inf,inf
25,52.93,8.64
26,inf,inf
27,inf,inf
30,37.97,34.76
31,inf,inf
32,1.61,22.88
33,24.33,12.57
34,23.1,5.08
35,35.17,3.46
37,3.92,4.79
38,inf,inf
39,1.18,12.13
40,30.21,5.35
41,inf,inf
42,inf,inf
43,76.0,11.62
44,25.38,17.71
45,inf,inf
46,3.86,1.55
47,5.42,16.1
49,36.69,1.36
50,23.54,8.49
51,85.76,16.3
53,14.13,9.57
54,83.79,40.32
56,42.1,5.08
57,17.26,4.8
58,5.48,8.59
59,inf,inf
60,15.18,7.34
61,9.31,4.32
62,12.13,9.01
65,16.36,15.69
67,25.19,18.54
68,4.11,5.3
69,14.18,12.56
70,9.45,4.87
71,9.12,3.35
73,inf,inf
74,15.27,10.36
75,7.03,11.14
76,48.72,47.71
77,49.95,0.25
78,25.68,7.78
79,21.93,9.7
81,9.39,8.7
82,2.28,14.33
83,5.05,3.93
85,5.18,4.04
87,inf,inf
89,24.49,0.29
90,222.09,58.91
91,13.82,2.21
92,31.04,5.48
93,1.13,6.17
95,66.23,16.45
97,7.44,9.73
98,8.74,6.48
99,2.45,3.77
100,5.95,6.82
101,inf,inf
102,3.61,11.4
103,0.26,4.16
104,0.49,2.01
105,6.51,4.67
107,7.11,17.64
108,inf,inf
109,12.96,13.23
111,3.66,4.07
113,9.39,1.07
114,4.44,20.03
115,inf,inf
116,8.04,2.02
118,0.44,7.11
119,9.77,2.64
120,12.74,14.07
121,2.52,8.47
123,8.07,1.45
124,0.96,2.46
125,7.19,3.94
126,0.41,1.14
127,3.42,1.67
128,17.5,2.36
131,8.88,5.45
132,8.41,8.42
133,6.01,14.59
134,9.96,9.22
135,11.58,3.41
136,inf,inf
140,1.01,1.6
141,9.46,3.51
142,3.44,23.27
144,5.48,9.8
145,30.94,8.15
146,2.25,1.29
148,5.16,3.13
149,16.2,7.45
150,inf,inf
151,6.77,8.65
152,5.35,12.94
153,7.62,20.78
157,inf,inf
160,24.88,17.26
161,50.56,38.14
162,14.96,8.75
164,94.7,48.68
166,23.82,16.42
167,3.11,2.94
171,inf,inf
172,12.45,3.54
173,4.2,6.47
174,8.51,5.23
175,7.36,4.29
176,24.68,12.52
178,43.67,2.73
179,16.9,23.12
180,5.56,2.29
181,2.4,0.74
182,0.34,8.91
186,1.47,4.3
188,4.34,8.76
190,15.04,3.65
191,14.21,6.19
193,7.48,6.11
195,28.48,15.21
196,13.3,17.16
199,inf,inf
200,0.72,5.81
201,inf,inf
203,7.56,16.43
204,28.8,23.57
206,inf,inf
211,14.55,11.64
212,18.87,9.17
214,inf,inf
215,inf,inf
216,inf,inf
217,38.56,16.79
218,38.79,6.65
219,inf,inf
220,7.76,29.9
221,inf,inf
223,inf,inf
224,51.11,1.46
225,inf,inf
226,25.96,3.04
227,inf,inf
229,56.56,18.91
230,inf,inf
231,40.88,35.38
232,29.45,29.42
233,inf,inf
234,inf,inf
236,inf,inf
237,inf,inf
239,inf,inf
240,133.85,12.72
243,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
251,inf,inf
252,inf,inf
253,inf,inf
254,inf,inf
256,inf,inf
258,inf,inf
259,inf,inf
260,inf,inf
262,inf,inf
263,inf,inf
264,inf,inf
265,inf,inf
268,inf,inf
270,inf,inf
271,inf,inf
272,inf,inf
274,inf,inf
275,inf,inf
276,inf,inf
277,inf,inf
278,12.25,30.55
279,46.68,23.05
281,46.15,10.65
282,inf,inf
283,inf,inf
284,49.45,9.11
287,71.4,12.1
288,inf,inf
291,22.87,6.5
293,422.52,44.41
295,9.59,16.37
298,1.03,7.43
299,58.41,6.76
301,101.06,51.76
303,40.4,8.91
307,16.4,41.75
308,inf,inf
312,inf,inf
315,126.5,6.11
316,12.2,26.88
317,22.58,28.25
318,inf,inf
319,22.79,0.21
320,37.4,7.96
321,25.71,19.57
322,146.18,25.09
323,inf,inf
325,inf,inf
327,114.98,14.31
328,48.43,1.24
329,21.77,0.05
330,45.98,15.21
331,35.53,24.12
332,inf,inf
333,inf,inf
334,inf,inf
335,inf,inf
337,21.46,38.46
339,inf,inf
340,inf,inf
341,63.74,1.1
344,inf,inf
345,inf,inf
346,inf,inf
348,7.45,49.59
349,inf,inf
350,2.61,6.93
354,inf,inf
356,inf,inf
359,inf,inf
360,inf,inf
361,inf,inf
362,inf,inf
363,inf,inf
364,inf,inf
366,inf,inf
367,inf,inf
368,inf,inf
369,inf,inf
370,inf,inf
371,inf,inf
372,inf,inf
373,inf,inf
374,inf,inf
375,inf,inf
376,inf,inf
377,inf,inf
380,inf,inf
381,inf,inf
384,inf,inf
386,inf,inf
390,inf,inf
392,inf,inf
394,inf,inf
395,inf,inf
398,inf,inf
402,inf,inf
403,inf,inf
404,inf,inf
405,10.95,14.0
406,1.6,10.9
407,80.59,51.16
408,49.48,44.9
410,inf,inf
417,inf,inf
418,inf,inf
420,32.35,3.92
421,12.14,23.37
422,2.95,6.12
424,16.05,14.74
425,inf,inf
427,13.78,9.82
428,16.95,10.9
429,57.09,17.28
430,11.08,4.19
432,inf,inf
433,26.65,21.12
434,29.27,31.32
435,18.14,19.37
437,16.39,27.48
438,1.54,7.35
439,inf,inf
440,35.85,39.26
441,40.78,41.01
442,31.96,55.21
445,26.25,3.47
446,inf,inf
447,32.71,16.18
448,9.91,10.44
449,7.9,6.79
450,7.77,8.28
452,1.38,4.44
453,inf,inf
454,16.52,39.7
455,1.88,4.54
456,5.02,12.39
457,48.75,40.96
458,0.72,9.27
459,41.16,26.74
460,inf,inf
462,15.42,16.14
465,5.83,11.22
466,11.82,5.44
467,36.49,59.76
468,3.24,1.21
470,3.8,17.84
474,inf,inf
475,9.84,4.61
476,14.41,10.72
478,2.05,2.47
479,13.84,10.6
480,20.29,1.71
481,inf,inf
482,4.67,14.7
483,11.85,18.39
484,0.32,1.85
487,12.07,1.07
492,10.27,3.55
493,1.29,4.85
494,7.11,14.37
495,inf,inf
496,12.12,7.2
497,10.69,6.82
498,30.3,10.8
499,18.11,3.71
500,18.51,5.52
501,5.7,16.58
503,12.83,17.23
506,10.8,9.85
508,25.29,14.61
509,inf,inf
510,1.98,4.8
511,5.3,1.46
514,3.73,5.17
515,19.0,3.32
516,inf,inf
518,11.59,9.9
519,2.61,4.11
520,17.26,4.96
521,3.24,3.09
522,15.54,3.76
524,0.91,6.09
525,2.19,5.95
526,30.3,27.16
527,7.61,4.65
528,7.52,14.36
529,7.95,4.55
530,inf,inf
531,17.46,9.56
533,4.59,9.67
534,0.64,2.1
535,10.1,13.04
536,16.32,0.61
539,16.91,5.2
540,5.15,2.99
541,23.81,5.33
543,14.73,22.5
544,inf,inf
545,1.51,2.23
546,29.18,2.08
547,10.63,9.76
548,14.13,9.94
550,0.9,0.69
551,inf,inf
553,1.65,12.56
554,32.45,18.92
555,inf,inf
556,66.56,12.23
557,inf,inf
558,inf,inf
560,41.48,21.39
563,53.14,23.2
566,33.47,35.02
568,inf,inf
570,inf,inf
574,88.33,14.34
575,inf,inf
577,inf,inf
578,37.77,19.1
580,48.41,12.24
581,inf,inf
582,52.8,20.06
583,inf,inf
586,inf,inf
588,inf,inf
590,inf,inf
591,inf,inf
592,inf,inf
593,inf,inf
594,inf,inf
596,inf,inf
597,inf,inf
598,38.79,20.05
599,inf,inf
600,inf,inf
601,inf,inf
604,inf,inf
605,inf,inf
607,inf,inf
608,inf,inf
610,inf,inf
612,inf,inf
613,inf,inf
615,inf,inf
616,inf,inf
618,inf,inf
619,inf,inf
622,inf,inf
623,inf,inf
625,inf,inf
626,inf,inf
627,inf,inf
628,inf,inf
629,inf,inf
631,inf,inf
632,63.03,26.54
633,inf,inf
634,inf,inf
635,inf,inf
636,inf,inf
639,inf,inf
640,inf,inf
641,inf,inf
643,41.9,30.99
645,39.31,24.19
646,34.27,0.17
647,46.07,0.62
650,inf,inf
652,10.03,29.49
656,inf,inf
657,17.33,1.4
661,inf,inf
662,14.59,10.63
663,inf,inf
664,inf,inf
665,inf,inf
666,inf,inf
667,23.59,30.54
669,43.9,17.75
670,inf,inf
671,11.23,31.99
672,25.42,6.57
674,23.47,19.51
675,23.65,10.95
676,48.97,3.5
