,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,21.9,26.0,32.35
3,21.9,4.0,16.2
4,35.33,20.0,24.32
5,37.62,49.0,40.48
6,35.33,42.0,40.48
8,24.18,26.0,32.35
9,31.14,3.0,26.26
10,21.9,19.0,16.2
11,36.21,54.0,42.19
12,35.33,27.0,40.48
13,35.33,39.0,40.48
16,33.24,3.0,29.71
17,31.14,27.0,26.26
18,63.8,72.0,51.17
20,57.12,55.0,63.87
21,43.68,33.0,39.59
24,48.07,51.0,43.04
25,57.12,50.0,47.71
26,30.95,33.0,21.46
27,53.32,50.0,55.52
29,39.01,52.0,45.68
30,43.68,45.0,39.59
32,63.8,77.0,67.32
35,50.36,69.0,59.2
36,50.36,64.0,59.2
37,39.88,25.0,30.64
38,19.79,13.0,12.74
41,57.12,65.0,63.87
43,17.51,25.0,28.9
44,17.51,4.0,12.74
45,17.51,3.0,12.74
47,35.33,24.0,24.32
48,48.06,38.0,50.94
49,45.97,53.0,55.74
51,45.97,37.0,39.0
53,33.23,50.0,37.02
54,52.45,53.0,53.81
55,59.41,68.0,63.87
56,50.36,84.0,59.2
58,50.36,59.0,43.04
59,34.62,3.0,26.07
60,63.8,81.0,67.32
61,42.3,58.0,49.95
