,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,8.96,23.48
3,27.08,33.96
4,21.39,21.27
5,22.88,16.71
6,17.5,6.36
7,7.11,7.21
8,4.41,2.9
9,28.84,20.17
10,14.59,18.09
11,7.33,4.23
14,6.2,3.24
15,10.44,10.79
16,6.16,12.0
17,16.17,6.86
18,1.63,1.57
19,8.13,6.33
21,4.79,6.47
22,15.16,23.75
23,29.74,11.88
25,3.5,2.87
26,15.48,12.95
27,1.6,4.98
28,9.55,8.86
29,5.2,3.01
33,5.97,4.02
34,1.09,3.85
35,11.06,6.21
37,3.46,9.6
38,27.6,22.87
39,1.82,1.52
40,6.42,1.9
41,2.62,2.01
45,177.51,131.95
46,40.82,20.87
47,10.51,14.07
48,12.22,9.57
49,21.3,17.19
50,0.18,5.4
52,9.67,6.57
55,0.32,0.14
56,5.61,3.76
58,6.44,3.75
59,17.72,12.83
60,13.29,10.79
61,1.01,3.86
63,0.53,3.55
64,13.13,1.03
65,2.27,9.36
66,40.68,23.35
67,3.71,0.46
68,2.29,3.81
69,7.8,1.99
70,9.79,10.03
71,1.83,2.12
73,5.19,11.98
74,8.37,7.32
77,8.94,13.08
78,39.34,28.22
80,83.95,49.49
81,6.1,8.99
83,4.54,3.28
84,6.94,2.22
85,6.99,15.52
86,222.87,167.67
88,4.61,3.04
89,0.37,4.87
90,2.47,4.45
91,7.97,14.3
92,3.95,4.83
99,5.51,2.84
100,1.36,0.06
101,48.1,24.38
103,1.41,7.74
104,1.92,2.35
106,0.9,0.28
107,27.87,3.8
108,26.02,12.8
110,8.54,4.83
111,14.39,10.45
112,4.49,3.54
114,7.6,1.16
115,19.37,6.34
116,5.75,2.9
117,6.26,1.45
121,30.51,38.09
122,22.88,13.66
123,9.01,4.28
124,6.38,8.18
125,2.95,1.4
126,9.05,9.17
128,28.37,14.64
129,23.48,19.12
130,10.61,2.61
132,2.01,6.3
133,4.86,18.32
134,19.34,26.55
135,0.73,2.77
138,10.52,9.37
139,0.01,12.35
141,13.25,9.82
142,5.72,6.22
143,42.67,35.38
144,30.68,2.66
145,22.6,13.93
147,3.43,11.88
149,16.16,12.37
150,5.51,9.2
151,21.43,4.05
152,14.08,13.99
157,3.71,11.74
158,0.46,0.78
159,4.2,4.53
160,6.16,7.59
161,3.06,1.8
164,2.3,8.63
165,1.78,3.74
167,0.75,4.86
168,4.77,4.65
169,13.09,20.07
172,27.19,9.54
173,3.61,1.07
175,3.56,0.88
177,4.23,6.42
178,7.71,2.37
179,37.88,5.68
180,31.32,11.18
181,10.59,12.66
182,11.19,3.6
184,4.34,0.44
185,13.95,8.0
