,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,35.51,40.0,33.96
2,24.4,12.0,21.23
12,60.27,65.0,63.06
13,57.58,61.0,60.0
20,78.33,100.0,78.08
24,51.81,71.0,44.53
30,46.18,23.0,37.08
31,62.07,42.0,54.77
32,81.81,83.0,82.28
36,93.85,99.0,97.33
42,58.89,63.0,61.83
43,33.12,38.0,41.17
44,23.04,33.0,18.29
51,55.0,53.0,59.45
53,63.64,74.0,63.7
54,70.92,78.0,76.84
57,93.64,106.0,93.14
62,54.68,43.0,44.47
72,48.04,31.0,43.66
75,35.27,44.0,45.05
76,33.99,29.0,34.35
79,18.08,4.0,16.97
82,57.47,52.0,60.51
87,42.29,39.0,46.75
93,42.97,27.0,36.81
94,39.1,27.0,34.38
95,75.33,65.0,67.98
96,80.73,77.0,79.51
97,86.95,81.0,86.3
98,84.15,87.0,86.86
102,70.95,51.0,57.01
105,85.25,85.0,82.94
109,90.94,82.0,94.04
113,94.08,95.0,95.0
118,80.15,69.0,83.18
119,93.03,85.0,91.78
120,93.73,67.0,93.91
127,37.53,42.0,48.14
131,41.35,34.0,50.74
136,21.09,25.0,20.1
137,19.75,4.0,18.91
140,42.71,43.0,52.05
146,43.05,46.0,42.79
148,64.29,52.0,65.12
153,71.59,76.0,80.03
154,71.67,71.0,80.05
155,72.72,79.0,72.52
156,73.17,70.0,69.78
162,73.17,70.0,82.55
163,73.7,76.0,71.35
166,45.86,41.0,49.31
170,61.61,59.0,57.51
171,55.05,40.0,44.98
174,48.85,60.0,53.29
176,47.31,49.0,49.12
183,73.69,54.0,73.41
