,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,19.84,16.0,21.84
9,47.99,26.0,46.35
11,61.16,56.0,64.52
14,65.52,63.0,63.62
15,64.86,78.0,68.74
16,51.39,48.0,47.21
18,95.2,94.0,94.59
21,66.84,58.0,55.19
26,60.12,77.0,64.42
28,74.55,69.0,74.65
30,51.79,23.0,42.64
34,95.04,92.0,85.97
41,83.02,79.0,88.08
44,25.54,33.0,19.26
46,35.72,23.0,28.85
51,57.04,53.0,58.85
52,61.47,52.0,49.48
57,89.58,106.0,91.16
61,68.26,61.0,66.87
67,41.77,57.0,51.45
68,66.36,63.0,68.01
70,40.42,54.0,39.56
79,20.99,4.0,19.25
82,58.82,52.0,62.2
84,27.15,32.0,26.49
92,55.19,53.0,54.68
98,80.01,87.0,82.01
100,55.64,55.0,51.03
101,66.96,36.0,52.67
102,75.77,51.0,58.35
103,94.51,95.0,84.08
105,85.6,85.0,77.18
107,68.38,51.0,55.19
113,87.34,95.0,87.44
115,38.71,52.0,40.82
116,76.22,85.0,76.37
119,82.51,85.0,84.49
122,67.1,97.0,71.9
130,20.44,21.0,20.83
131,41.42,34.0,48.9
132,48.31,42.0,40.52
134,41.17,25.0,36.13
135,34.41,29.0,29.58
140,38.96,43.0,48.08
143,32.74,21.0,27.74
147,50.61,46.0,43.06
148,56.74,52.0,64.04
153,65.6,76.0,73.53
154,73.91,71.0,80.2
162,74.26,70.0,82.1
164,51.73,53.0,47.21
165,50.39,46.0,44.48
169,57.49,48.0,66.47
171,55.02,40.0,47.23
174,49.64,60.0,54.54
180,58.61,37.0,51.51
