,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,62.59,48.0,56.95
8,46.12,42.0,44.25
9,35.63,26.0,28.47
10,35.71,44.0,29.15
11,62.31,56.0,61.61
15,65.12,78.0,70.5
16,39.67,48.0,41.56
18,93.85,94.0,95.43
22,64.41,45.0,70.45
26,59.27,77.0,54.46
28,73.25,69.0,75.13
29,62.26,54.0,66.71
31,68.54,42.0,59.37
33,84.05,93.0,85.21
37,58.75,51.0,55.04
52,69.68,52.0,55.04
56,91.53,97.0,92.52
62,48.28,43.0,39.58
64,42.92,59.0,45.17
69,57.67,72.0,55.11
71,46.49,50.0,49.87
72,35.3,31.0,36.92
73,36.03,53.0,29.03
75,39.63,44.0,43.31
76,37.7,29.0,37.51
78,32.54,22.0,33.03
79,18.55,4.0,18.44
93,29.82,27.0,26.97
96,77.79,77.0,77.16
97,83.29,81.0,82.35
105,83.87,85.0,81.64
106,79.35,89.0,81.87
109,86.57,82.0,86.67
116,67.6,85.0,64.93
119,83.73,85.0,81.63
123,68.99,90.0,64.39
125,43.83,52.0,48.21
126,53.63,63.0,53.6
128,31.49,56.0,37.89
131,38.9,34.0,41.13
136,20.21,25.0,19.92
138,26.32,31.0,27.31
148,63.74,52.0,71.0
152,72.0,59.0,70.11
156,70.0,70.0,68.31
158,60.96,52.0,54.65
160,78.73,69.0,75.23
163,78.26,76.0,71.13
165,55.97,46.0,50.76
166,60.02,41.0,53.64
169,54.55,48.0,66.99
170,59.36,59.0,58.09
171,63.47,40.0,54.14
180,53.95,37.0,45.8
183,72.32,54.0,71.12
184,44.28,48.0,49.39
