,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,35.67,39.0,32.49
1,34.68,40.0,34.61
3,21.33,16.0,24.66
6,60.67,53.0,55.36
7,45.42,42.0,47.42
8,47.37,42.0,44.87
10,42.21,44.0,41.42
11,57.28,56.0,55.35
12,65.41,65.0,66.86
14,62.49,63.0,63.54
15,72.02,78.0,72.61
18,94.39,94.0,95.2
19,92.2,94.0,93.37
20,90.63,100.0,87.71
22,49.23,45.0,52.84
23,46.38,37.0,37.95
25,74.09,79.0,77.06
29,55.08,54.0,56.43
30,31.88,23.0,27.09
31,53.47,42.0,51.09
32,82.62,83.0,86.8
33,87.42,93.0,87.82
34,91.54,92.0,88.06
35,98.01,104.0,99.6
36,96.52,99.0,97.56
37,52.08,51.0,53.18
38,50.29,61.0,48.58
41,79.07,79.0,82.35
42,63.19,63.0,64.82
43,35.55,38.0,40.88
44,29.54,33.0,28.41
46,30.86,23.0,26.87
48,63.07,56.0,62.9
50,77.94,79.0,78.37
51,57.61,53.0,58.62
52,52.87,52.0,49.38
53,68.47,74.0,69.12
54,75.46,78.0,76.97
55,90.07,94.0,88.42
56,94.27,97.0,93.57
58,58.92,69.0,63.69
59,62.92,81.0,71.41
61,62.78,61.0,62.73
63,60.23,63.0,62.42
64,55.28,59.0,54.53
65,26.22,24.0,24.18
67,57.89,57.0,56.22
69,66.91,72.0,68.45
70,51.23,54.0,48.82
71,54.53,50.0,54.62
74,39.21,42.0,43.83
75,40.77,44.0,43.49
77,31.52,31.0,28.36
78,29.94,22.0,30.21
82,55.05,52.0,59.14
83,58.76,59.0,61.38
85,33.89,34.0,32.99
86,23.29,8.0,24.25
89,56.56,58.0,57.66
91,35.42,42.0,34.82
92,50.93,53.0,53.69
94,27.12,27.0,27.19
95,74.96,65.0,69.3
98,85.43,87.0,87.91
99,94.57,98.0,98.62
100,50.71,55.0,50.44
102,64.51,51.0,53.35
105,86.08,85.0,85.3
106,84.84,89.0,86.93
107,59.49,51.0,53.77
108,75.34,101.0,84.8
109,87.15,82.0,84.58
110,100.31,103.0,95.46
111,88.81,78.0,88.49
112,95.8,89.0,87.55
113,94.5,95.0,93.61
114,58.09,69.0,63.41
116,85.52,85.0,83.12
117,86.25,83.0,85.16
119,85.8,85.0,83.58
120,76.69,67.0,73.77
121,69.26,57.0,75.9
122,74.23,97.0,79.99
123,83.68,90.0,81.12
124,44.39,43.0,40.66
125,50.5,52.0,50.89
126,59.68,63.0,58.96
127,40.16,42.0,44.72
129,21.63,18.0,22.05
130,22.24,21.0,22.53
131,36.55,34.0,41.63
132,43.08,42.0,37.34
135,29.59,29.0,27.68
138,25.43,31.0,24.92
139,33.32,32.0,29.89
140,38.84,43.0,45.82
141,51.71,54.0,48.86
142,52.91,54.0,51.17
143,28.29,21.0,27.42
144,38.58,49.0,46.42
145,44.26,51.0,45.63
148,56.73,52.0,56.13
150,38.66,38.0,34.81
151,32.72,34.0,34.54
152,63.54,59.0,61.2
153,74.02,76.0,73.57
154,72.86,71.0,76.24
155,74.21,79.0,74.66
156,70.97,70.0,73.04
157,53.35,54.0,50.87
158,48.75,52.0,50.33
159,77.66,80.0,79.66
160,73.83,69.0,71.69
163,73.46,76.0,76.6
165,47.48,46.0,46.93
167,67.04,67.0,68.76
168,57.51,59.0,52.58
169,55.63,48.0,59.56
170,61.02,59.0,63.51
171,48.43,40.0,43.84
172,53.58,43.0,47.6
174,52.84,60.0,54.5
175,53.71,51.0,52.39
178,38.86,40.0,39.12
179,24.53,24.0,24.66
180,44.18,37.0,40.95
181,48.38,48.0,50.91
182,43.15,39.0,38.23
183,61.62,54.0,65.85
185,37.41,41.0,37.26
