,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,98.94,88.9
4,22.3,14.25
5,29.65,25.95
9,92.02,81.15
13,8.63,6.48
16,21.94,29.57
17,23.62,1.93
21,8.13,26.16
24,29.44,45.26
26,35.08,27.25
27,10.32,8.26
28,8.94,7.85
39,9.02,14.42
40,10.57,6.08
45,187.23,211.66
47,35.33,20.48
49,42.06,34.74
57,10.05,14.1
60,18.47,20.43
62,33.82,7.98
66,84.07,67.31
68,1.43,7.81
72,43.52,31.21
73,18.92,27.65
76,24.25,14.59
79,371.83,472.72
80,137.8,124.87
81,14.57,15.84
84,0.06,9.31
87,15.28,5.42
88,10.28,6.41
90,13.4,1.19
93,0.38,0.07
96,6.63,9.99
97,7.05,8.19
101,42.08,38.85
103,2.53,6.25
104,5.57,2.03
115,21.75,4.88
118,16.23,19.47
128,34.34,25.62
133,13.54,20.59
134,38.73,34.39
136,4.12,0.18
137,491.71,458.73
146,10.43,5.61
147,14.69,12.86
149,13.55,20.59
161,16.14,11.02
162,8.53,13.05
164,16.6,12.0
166,5.76,10.2
173,5.66,12.56
176,1.17,4.37
177,6.29,3.11
184,1.57,9.81
