,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,7.07,10.96
1,1.19,1.48
3,346.32,442.52
4,9.48,15.28
6,3.1,8.35
7,1.79,3.94
8,0.72,1.52
9,11.69,6.09
11,14.36,11.16
14,5.92,3.81
15,3.26,2.79
16,1.03,13.76
18,2.67,0.9
19,3.07,2.98
20,5.2,0.94
22,12.86,15.46
23,5.61,2.43
24,27.7,260.65
26,5.76,6.69
28,11.2,23.63
29,3.15,4.74
30,1.91,26.33
32,9.92,4.42
33,3.87,5.12
34,0.13,11.64
35,6.77,8.36
36,2.3,5.53
40,0.66,1.26
41,1.26,1.07
42,0.11,2.52
43,2.75,2.32
44,2.11,3.26
48,3.34,9.81
49,0.2,1.74
51,0.41,3.96
52,69.41,118.66
53,0.25,0.7
55,0.69,0.32
57,3.67,3.04
58,0.25,1.44
60,1.28,0.43
62,0.3,1.99
63,0.3,0.69
64,2.61,4.0
67,2.07,1.1
69,0.87,0.97
70,0.59,1.1
71,0.37,2.0
72,4.51,5.4
73,150.85,209.97
74,2.72,0.92
75,2.28,1.04
76,2.51,3.4
80,134.49,499.53
81,3.89,8.35
82,1.41,0.71
84,1.0,1.44
86,10.7,12.79
87,126.95,221.38
88,0.31,1.47
89,2.87,4.64
90,0.95,1.97
93,3.75,8.73
95,0.55,0.39
96,0.56,0.37
97,1.38,0.63
98,2.23,2.11
99,0.05,1.75
101,104.82,165.87
102,0.94,2.26
104,3.41,4.69
106,1.93,2.18
109,3.01,3.13
113,1.93,1.19
114,5.1,3.58
115,312.62,269.8
116,8.35,2.67
117,1.28,2.34
119,0.64,1.06
120,1.4,0.29
121,6.53,3.46
122,183.08,207.61
124,0.07,1.58
125,0.9,1.45
126,3.12,2.13
128,4.69,0.93
129,83.69,341.01
130,4.65,9.37
131,10.71,9.08
132,4.33,2.67
133,1.11,0.22
134,2.06,4.5
135,7.07,10.6
136,125.27,202.11
137,0.44,0.84
140,0.24,0.39
141,1.2,2.19
142,5.08,12.68
143,99.85,262.09
144,1.26,7.27
147,1.49,0.37
148,0.3,2.17
149,7.16,4.22
150,167.52,246.67
151,2.93,3.92
152,1.94,0.4
153,0.27,1.08
156,2.08,1.65
157,320.06,451.69
162,4.87,5.71
163,3.56,1.52
165,6.55,4.71
166,2.06,1.93
170,0.65,3.4
172,0.7,0.77
173,3.73,6.05
174,1.83,2.38
177,0.93,1.49
178,14.01,115.15
179,5.42,3.46
180,1.02,1.76
181,0.79,2.51
184,1.1,4.73
185,263.59,274.38
187,2.01,1.72
188,0.5,2.45
190,0.8,0.62
191,8.76,9.85
192,122.33,391.36
193,16.81,27.0
194,0.77,4.9
197,0.36,2.19
199,3.24,416.53
200,1.58,4.34
201,2.47,8.1
202,3.42,6.68
203,5.15,2.2
204,5.5,6.58
207,0.35,2.11
209,5.63,4.72
210,9.59,16.28
211,6.06,1.92
212,5.14,11.3
213,44.61,385.49
214,2.9,15.38
216,3.49,19.52
217,9.7,7.38
219,4.05,0.92
222,1.81,0.88
223,0.28,4.01
224,5.45,6.38
225,5.74,3.33
227,107.74,107.9
228,1.41,2.16
229,2.97,4.61
231,6.4,1.41
232,0.32,5.31
234,36.37,149.71
235,1.65,3.47
237,6.88,2.29
240,11.54,5.11
241,59.07,12.23
242,2.71,5.59
244,10.13,10.3
245,10.83,11.01
247,5.5,0.74
248,72.68,3.39
249,5.09,0.79
250,1.89,1.62
251,3.37,3.32
252,3.87,26.3
253,1.08,5.66
254,14.73,17.6
255,134.06,101.75
256,6.13,7.69
257,3.26,16.5
258,1.22,5.08
259,5.5,3.84
260,5.54,0.64
263,14.77,34.05
264,6.6,8.23
265,1.94,16.19
266,1.75,3.85
267,8.25,0.13
268,6.82,17.5
269,69.76,48.89
270,5.56,9.57
271,3.97,16.13
272,7.3,43.42
273,189.32,53.96
274,221.4,34.22
275,216.85,105.82
276,88.67,11.74
277,99.76,0.24
278,172.75,111.46
280,51.18,25.81
281,2.97,18.22
282,12.18,18.6
283,55.49,12.81
284,16.08,9.33
285,30.36,31.77
288,3.46,27.89
290,61.91,14.48
291,3.97,28.03
292,0.81,4.44
293,11.5,15.64
294,9.64,1.66
295,1.53,6.27
298,42.04,33.13
299,13.88,17.22
300,9.38,11.22
301,20.69,13.37
302,9.5,19.07
305,24.62,0.17
307,3.87,0.95
309,4.7,31.42
310,3.07,26.19
312,4.17,6.05
313,16.21,11.36
315,27.84,23.48
317,9.9,23.13
318,197.78,128.05
319,1.42,12.53
320,8.03,0.58
321,4.0,0.86
323,14.08,14.48
324,8.55,5.96
325,96.86,137.61
326,1.21,7.27
328,22.39,13.63
329,9.12,11.63
330,0.7,10.73
332,59.69,100.77
334,1.39,4.65
335,1.16,1.02
336,5.11,17.81
338,8.68,17.08
339,71.45,89.44
340,5.93,14.59
341,10.26,14.88
345,5.49,4.41
346,117.28,2.34
348,0.72,2.07
349,2.06,3.23
350,2.58,6.72
351,5.06,4.81
352,17.87,27.39
353,40.39,110.69
354,9.3,14.08
355,0.55,6.13
356,28.62,9.21
358,18.2,14.97
359,25.63,64.76
360,5.63,305.73
361,15.87,21.72
