,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,28.96,57.52
6,5.65,4.4
8,16.62,6.67
12,25.83,1.53
15,6.79,9.19
21,28.21,24.72
28,92.08,82.74
29,6.65,1.89
31,185.11,25.94
34,48.66,74.2
36,27.08,25.15
40,5.48,8.44
44,4.18,2.78
45,165.71,286.36
46,5.58,10.11
47,1.4,0.07
49,19.93,22.07
51,8.13,9.93
56,2.48,4.45
59,343.49,427.18
60,8.03,5.22
65,22.34,30.3
69,1.78,1.19
71,5.66,9.09
77,2.0,1.31
78,6.66,1.04
79,4.17,8.91
82,8.81,9.16
84,4.26,5.1
90,4.04,5.92
93,16.81,18.7
96,1.75,0.47
103,1.67,4.42
106,7.36,3.47
107,23.11,15.27
109,2.92,0.36
128,15.41,9.36
130,5.59,18.06
135,8.5,19.95
136,20.62,103.35
138,4.33,0.59
140,4.1,2.79
141,3.28,2.42
143,440.14,217.38
149,7.14,4.58
156,2.46,7.89
160,1.24,3.69
169,2.21,3.13
172,5.96,4.42
177,12.86,2.45
180,11.58,7.69
181,3.31,5.23
184,21.76,10.94
188,1.03,6.2
192,521.46,653.88
194,7.11,5.93
203,9.52,8.02
204,26.04,25.8
205,26.28,62.07
206,165.87,215.11
208,34.19,30.88
209,19.57,1.67
213,219.31,50.89
219,19.51,14.02
221,11.58,26.05
224,25.17,18.63
225,29.58,22.64
233,85.82,47.35
234,310.28,2.92
237,7.93,2.49
243,2.03,8.11
247,18.81,30.66
248,162.19,18.03
251,0.63,9.43
255,244.04,209.4
256,6.1,6.03
259,20.2,17.86
267,11.17,6.11
271,35.69,5.14
278,445.89,216.54
280,100.63,54.72
282,48.01,49.61
288,9.97,17.23
289,81.47,45.67
291,66.99,94.89
294,7.36,5.61
295,13.63,5.59
296,107.46,91.76
298,124.2,111.85
303,39.0,3.58
304,124.78,90.15
307,23.99,0.07
308,24.58,12.59
316,89.37,4.26
318,213.87,43.58
321,3.05,13.48
322,23.62,5.78
326,25.68,15.96
327,16.57,14.07
328,577.01,37.22
330,28.27,1.19
341,29.56,7.87
342,6.17,30.8
344,28.97,19.76
346,203.71,161.37
348,10.99,15.45
351,9.34,28.68
352,160.2,177.9
361,44.81,47.8
363,1.59,7.48
