,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,15.93,17.44
5,12.79,14.87
10,62.1,35.47
12,10.91,3.34
13,22.64,8.56
17,302.44,456.23
21,40.39,31.61
25,12.56,9.26
27,19.69,5.39
31,332.99,558.71
37,59.95,46.61
38,226.23,466.84
39,35.73,28.98
45,603.9,527.16
46,10.69,17.02
47,0.68,3.19
50,6.31,9.32
54,5.13,1.68
56,9.13,12.72
59,465.34,703.99
61,9.05,4.12
65,50.51,63.82
66,221.43,406.1
68,5.7,2.62
77,8.93,6.61
78,0.89,2.37
79,11.51,4.09
83,12.5,13.3
85,0.68,4.68
91,4.98,3.49
92,6.56,8.59
94,237.04,233.75
100,6.64,16.82
103,1.52,2.5
105,0.94,2.43
107,7.13,8.33
108,230.08,371.55
110,0.3,3.12
111,2.04,5.14
112,19.34,4.07
118,2.31,2.27
123,4.3,5.63
127,1.58,1.49
138,0.79,0.77
139,4.62,3.85
145,6.32,0.5
146,1.79,4.27
154,18.83,20.65
155,17.18,20.01
158,0.06,4.1
159,11.84,7.39
160,4.17,4.35
161,7.47,5.81
164,199.14,354.09
167,10.72,13.14
168,15.8,11.49
169,9.82,1.56
171,495.16,621.68
175,15.26,17.19
176,8.94,10.82
182,5.22,0.85
183,21.48,25.34
186,7.74,6.98
189,6.33,2.5
195,14.39,19.95
196,17.27,12.96
198,6.43,9.86
205,13.91,39.99
206,214.93,139.37
208,0.1,1.67
215,3.19,10.5
218,5.19,4.84
220,187.21,328.29
221,24.46,12.71
226,976.87,231.93
230,23.89,22.22
233,113.53,93.93
236,10.9,10.42
238,12.67,17.97
239,17.47,5.91
243,9.43,11.4
246,6.17,12.45
261,3.36,13.1
262,53.49,121.06
279,368.03,138.62
286,4.3,16.4
287,9.32,2.38
289,19.37,45.86
296,43.68,55.99
297,109.91,95.64
303,14.55,17.32
304,113.37,207.2
306,16.78,27.73
308,30.23,20.02
311,87.78,110.04
314,12.96,29.89
316,25.0,42.19
322,34.87,4.13
327,5.78,6.8
331,6.99,43.86
333,38.63,45.69
337,0.36,18.2
342,15.99,26.18
343,0.13,2.59
344,44.66,31.47
347,14.02,2.1
357,4.6,5.03
362,17.43,9.21
363,10.66,12.0
364,31.79,30.84
