,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,119.85,140.0,124.8
1,102.23,109.0,105.23
2,70.77,79.0,84.48
3,-0.15,4.0,-9.24
4,69.1,82.0,62.02
7,80.76,80.0,82.95
8,64.68,57.0,63.15
9,31.04,22.0,28.98
10,3.49,4.0,8.46
12,84.04,83.0,86.13
14,64.37,55.0,60.03
16,46.18,48.0,50.98
17,5.38,5.0,-2.24
19,107.44,106.0,110.27
21,152.92,171.0,157.36
22,105.71,125.0,107.21
24,7.78,4.0,-2.16
27,134.31,133.0,138.47
31,5.5,5.0,-7.42
33,88.5,87.0,92.75
34,86.71,88.0,97.29
35,130.75,119.0,128.55
37,105.76,89.0,105.04
38,-9.1,5.0,0.44
40,122.95,131.0,124.99
42,138.68,129.0,144.08
43,209.51,219.0,212.54
44,166.51,168.0,171.47
45,12.32,4.0,4.97
46,220.57,224.0,216.01
47,202.76,208.0,205.92
48,159.74,163.0,159.15
49,182.87,163.0,181.84
50,220.91,229.0,223.17
51,152.74,156.0,150.42
52,17.91,4.0,8.79
53,200.65,195.0,195.19
54,233.1,235.0,239.11
56,150.23,157.0,148.14
57,193.25,193.0,187.88
58,168.05,173.0,168.98
59,11.06,5.0,14.05
62,217.4,207.0,216.43
63,209.94,206.0,205.88
64,211.83,214.0,213.33
66,9.82,4.0,3.69
68,246.19,244.0,244.77
69,241.68,241.0,241.44
71,239.7,242.0,235.77
72,178.85,196.0,182.35
74,203.62,200.0,197.24
75,239.15,244.0,239.79
76,215.61,215.0,217.01
77,214.47,217.0,215.31
78,223.8,213.0,220.43
79,143.47,137.0,139.72
80,13.35,4.0,18.63
82,223.01,229.0,224.86
83,202.89,200.0,200.18
85,219.93,215.0,222.44
86,165.91,155.0,167.81
87,11.58,4.0,7.05
88,220.98,218.0,223.98
90,207.32,211.0,202.97
91,216.82,217.0,215.83
92,210.86,210.0,212.67
93,170.81,190.0,170.54
96,247.92,250.0,241.81
97,248.15,250.0,250.44
98,240.8,237.0,238.12
100,196.97,218.0,198.04
101,15.02,4.0,6.69
102,251.78,258.0,258.44
103,253.61,252.0,255.23
104,245.43,250.0,246.75
107,198.29,228.0,212.79
109,248.19,236.0,236.53
110,256.81,258.0,262.24
111,256.65,259.0,266.46
112,244.37,228.0,234.55
113,253.17,280.0,265.44
114,197.94,229.0,217.57
115,30.93,4.0,12.79
116,235.73,219.0,224.58
117,241.36,245.0,246.3
118,255.34,258.0,256.75
119,258.08,258.0,268.73
123,249.73,243.0,237.13
124,261.59,258.0,261.88
125,260.17,259.0,261.87
126,262.64,253.0,261.21
127,261.51,259.0,262.22
129,16.06,4.0,12.08
130,227.21,224.0,238.19
131,270.4,300.0,275.35
132,263.84,259.0,264.09
133,257.48,254.0,252.47
135,166.77,150.0,172.74
137,202.35,196.0,204.17
138,240.67,235.0,236.64
141,270.75,259.0,268.9
142,192.92,223.0,194.05
143,23.74,5.0,23.57
144,241.48,246.0,234.55
145,248.64,258.0,250.22
146,255.84,259.0,261.02
147,260.01,270.0,264.42
148,261.21,261.0,264.33
149,197.69,231.0,214.34
150,15.65,4.0,7.03
151,250.06,240.0,234.66
153,214.11,216.0,219.06
154,202.72,206.0,201.21
155,201.35,208.0,206.53
157,10.83,5.0,13.89
158,189.44,188.0,187.98
159,223.46,237.0,228.9
160,209.15,208.0,209.95
161,212.03,234.0,222.39
166,239.27,239.0,238.6
167,247.92,250.0,246.07
168,237.59,253.0,246.18
170,188.94,188.0,181.43
173,236.75,238.0,234.71
175,228.22,223.0,231.24
176,241.22,237.0,237.45
179,199.02,208.0,202.73
180,226.39,217.0,223.14
181,220.41,226.0,221.1
183,204.14,189.0,200.49
184,183.35,201.0,191.65
185,12.45,4.0,5.38
186,229.11,230.0,231.48
188,241.88,242.0,240.69
189,212.28,212.0,211.5
190,241.14,247.0,244.94
191,164.03,190.0,167.68
194,211.53,210.0,210.91
195,167.36,166.0,158.62
196,184.22,187.0,185.56
198,148.13,149.0,149.83
199,-1.3,5.0,-5.74
200,69.3,77.0,73.18
204,72.99,82.0,74.5
207,58.42,55.0,62.4
208,63.84,58.0,65.42
209,69.8,63.0,65.28
210,92.28,76.0,93.85
212,38.5,40.0,51.68
213,4.37,4.0,0.8
214,75.92,65.0,77.66
216,63.37,56.0,60.72
219,39.15,43.0,45.33
220,4.64,10.0,7.93
221,90.74,94.0,90.62
222,127.46,113.0,130.34
223,97.72,107.0,98.06
226,31.23,4.0,-0.61
227,4.24,5.0,7.7
228,70.05,60.0,63.41
229,73.68,76.0,73.3
231,63.85,60.0,62.54
232,69.09,73.0,70.86
233,30.96,19.0,9.85
235,71.56,73.0,72.22
236,50.91,52.0,46.23
237,58.07,55.0,58.92
238,56.5,65.0,57.82
239,66.47,67.0,68.77
241,1.5,4.0,5.34
244,64.43,55.0,63.85
245,53.94,59.0,54.61
247,24.42,22.0,29.19
248,1.61,4.0,2.72
250,64.0,65.0,65.07
251,46.56,46.0,44.53
252,49.09,42.0,48.05
253,47.54,48.0,47.06
254,26.1,23.0,31.36
255,0.35,4.0,-4.98
258,38.78,40.0,42.22
261,17.69,15.0,14.04
263,21.41,23.0,20.21
265,31.14,35.0,37.72
266,36.58,37.0,33.72
267,42.44,47.0,46.73
