,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.81,2.04
1,0.18,0.34
2,1.44,4.08
3,87.78,94.69
5,3.7,2.53
7,2.56,3.05
9,9.13,12.88
10,43.92,1.98
11,5.07,3.06
13,1.54,2.54
14,5.11,4.11
16,3.9,5.34
17,10.73,15.32
18,3.19,0.81
19,0.32,0.22
20,1.55,2.37
22,7.35,5.54
23,5.61,1.77
24,20.9,32.65
25,0.95,1.03
26,0.77,0.43
27,0.89,0.22
30,3.57,8.43
32,6.77,2.74
33,2.63,0.85
35,2.3,5.41
37,2.11,8.9
38,39.9,31.71
39,2.57,3.91
41,1.04,0.15
42,0.14,0.86
43,1.11,0.27
48,0.62,0.07
50,0.99,1.3
52,48.39,49.53
53,0.18,0.73
54,0.29,0.4
55,0.84,2.43
57,0.04,0.22
58,1.47,0.31
61,1.85,0.07
62,1.12,1.45
63,0.09,0.81
64,0.83,1.14
66,8.38,33.38
67,0.95,0.91
68,0.9,1.21
70,1.56,1.41
72,1.48,2.53
73,10.94,17.37
74,0.84,0.47
75,1.25,0.87
76,1.57,0.45
80,63.31,75.32
81,1.28,1.99
83,1.64,0.42
85,0.87,0.13
86,2.13,2.74
87,7.37,38.25
88,0.19,0.18
89,0.07,0.05
91,0.03,1.14
92,0.41,0.13
94,20.37,53.69
95,0.78,0.21
97,0.44,1.09
98,0.41,0.67
99,0.45,0.71
100,0.56,2.51
101,69.85,5.34
102,0.12,0.0
104,1.03,1.0
105,0.12,0.16
108,52.78,59.12
110,0.31,1.29
111,0.18,0.77
112,1.32,0.07
113,2.42,0.54
114,2.14,1.88
115,292.69,130.11
116,0.86,0.86
117,0.69,0.12
118,0.27,1.44
119,0.67,2.0
120,0.24,0.41
121,2.89,1.23
122,3.21,49.8
123,2.47,0.39
124,0.52,0.44
125,0.64,0.12
126,1.17,0.76
127,1.93,0.63
129,45.64,32.93
131,4.27,4.65
132,1.41,1.86
133,0.25,0.75
134,0.84,2.28
137,0.92,0.19
139,0.05,0.13
142,1.0,5.06
144,0.1,0.57
145,1.01,0.05
146,0.15,0.44
147,0.97,1.22
148,1.11,0.34
150,91.17,56.97
151,0.57,1.87
152,0.1,0.47
153,0.6,0.92
154,0.12,0.39
155,1.58,0.22
157,15.79,37.45
158,0.44,0.0
159,0.02,1.0
161,1.98,1.4
162,0.61,1.3
163,0.42,0.71
164,33.46,16.11
165,1.52,0.87
166,0.2,0.57
167,0.77,0.74
168,0.61,0.69
170,0.43,0.78
171,19.01,96.0
173,0.22,0.63
174,0.73,0.16
175,0.26,1.28
176,0.44,0.06
178,10.53,71.21
179,0.28,0.17
182,0.25,0.68
183,1.28,2.01
185,0.27,27.24
186,0.63,1.32
187,1.42,2.96
189,0.31,1.77
190,1.62,1.46
191,2.24,3.31
193,4.4,10.08
195,1.66,1.27
196,0.02,0.84
197,0.93,1.39
198,0.06,0.56
199,19.51,88.19
200,2.9,0.29
201,1.14,2.24
202,1.52,0.24
207,0.96,1.74
210,4.83,4.31
211,2.42,2.06
212,2.59,1.42
214,2.73,0.99
215,0.92,0.01
216,2.9,1.52
217,0.49,1.52
218,0.36,0.93
220,10.25,10.87
222,2.46,3.81
223,1.91,2.65
226,255.18,38.58
227,5.73,35.96
228,3.28,0.32
229,1.48,0.08
230,3.09,2.34
231,0.44,0.26
232,1.26,3.04
235,2.27,1.4
236,2.12,2.93
238,2.79,3.59
239,3.19,1.78
240,2.98,1.94
241,6.68,6.03
242,2.2,1.55
244,1.2,4.34
245,3.51,1.94
246,2.18,1.37
249,7.06,5.62
250,0.61,3.47
252,5.35,11.45
253,1.88,2.23
254,1.31,13.41
257,0.12,4.54
258,1.3,1.9
260,0.99,0.14
261,4.72,0.12
262,42.01,12.78
263,2.85,3.18
264,5.38,4.4
265,4.33,0.3
266,2.04,0.73
268,5.16,5.4
269,70.7,84.74
270,2.13,3.29
272,0.66,16.33
273,81.63,45.47
274,123.69,49.97
275,73.02,61.24
276,39.42,68.52
277,50.19,22.26
279,170.66,54.09
281,7.47,8.63
283,17.69,10.87
284,22.19,0.64
285,6.39,0.65
286,2.63,0.12
287,0.14,2.91
290,18.33,46.99
292,4.54,10.93
293,13.36,11.99
297,21.91,48.74
299,2.82,8.48
300,1.68,2.31
301,5.06,4.65
302,5.89,2.71
305,9.49,5.49
306,2.87,1.17
309,0.08,15.09
310,11.33,19.34
311,26.09,14.57
312,1.95,13.74
313,4.15,1.24
314,9.66,11.22
315,9.25,6.6
317,12.26,8.91
319,3.42,5.47
320,1.5,0.7
323,3.18,5.45
324,11.17,12.37
325,64.21,9.41
329,14.19,22.34
331,2.03,10.94
332,2.6,14.62
333,0.97,5.7
334,1.16,2.55
335,2.9,1.0
336,1.04,4.66
337,1.84,4.02
338,0.85,3.9
339,22.19,12.81
340,8.36,7.07
343,0.26,5.8
345,3.83,0.0
347,2.0,2.64
349,1.4,0.28
350,1.29,2.35
353,25.41,0.8
354,0.05,6.23
355,2.86,2.41
356,5.8,0.83
357,0.5,2.48
358,10.35,11.88
359,19.53,26.94
360,35.86,28.23
362,1.26,2.17
364,0.74,2.19
