,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,102.12,140.0,111.22
1,94.84,109.0,96.47
2,68.77,79.0,95.03
4,63.47,82.0,15.89
6,74.57,72.0,73.21
9,23.24,22.0,23.76
20,154.97,126.0,138.39
30,78.75,66.0,-20.46
31,0.34,5.0,-7.71
32,46.41,58.0,76.42
36,155.48,131.0,154.6
51,143.3,156.0,158.71
52,25.94,4.0,10.94
54,219.59,235.0,221.67
56,139.08,157.0,134.68
58,164.05,173.0,183.98
59,38.44,5.0,30.69
61,182.86,214.0,190.74
64,205.22,214.0,206.82
65,152.77,113.0,172.06
68,259.91,244.0,247.33
69,242.37,241.0,245.35
71,243.0,242.0,232.68
73,19.3,5.0,19.49
74,210.59,200.0,196.83
77,205.33,217.0,206.42
78,218.77,213.0,224.09
79,143.48,137.0,141.04
82,207.51,229.0,221.52
86,182.75,155.0,201.62
87,13.12,4.0,13.09
88,245.8,218.0,239.46
89,204.31,222.0,209.61
90,199.68,211.0,196.23
91,208.7,217.0,201.0
92,225.54,210.0,210.8
93,157.85,190.0,144.63
95,201.34,209.0,218.96
96,237.17,250.0,244.27
100,209.54,218.0,180.39
103,241.72,252.0,251.54
112,245.44,228.0,228.95
119,249.77,258.0,265.55
120,247.35,254.0,249.79
128,200.98,219.0,210.8
131,252.53,300.0,257.53
132,260.49,259.0,257.3
145,235.9,258.0,247.89
146,254.94,259.0,267.87
148,259.75,261.0,268.69
151,250.31,240.0,225.58
154,204.07,206.0,193.82
157,26.26,5.0,30.61
165,245.03,275.0,246.76
168,221.57,253.0,228.16
171,18.73,4.0,15.48
172,188.42,213.0,193.75
175,243.27,223.0,261.52
176,267.35,237.0,256.17
177,151.97,166.0,144.53
178,6.11,4.0,12.6
200,63.04,77.0,66.11
202,75.25,82.0,79.53
203,88.26,73.0,84.02
204,58.61,82.0,61.9
206,1.61,4.0,-1.44
211,80.62,80.0,81.01
214,81.92,65.0,95.86
226,37.96,4.0,-1.92
232,66.38,73.0,69.06
233,38.34,19.0,5.25
241,-3.75,4.0,2.53
242,32.69,32.0,39.78
244,78.89,55.0,79.15
245,54.25,59.0,53.3
247,31.15,22.0,30.22
250,57.85,65.0,53.34
251,51.07,46.0,40.9
252,60.06,42.0,58.99
255,0.03,4.0,-1.53
258,44.53,40.0,41.33
265,34.67,35.0,43.57
267,30.2,47.0,45.31
279,26.51,4.0,5.85
280,28.24,11.0,18.61
283,1.19,5.0,4.16
286,23.92,25.0,22.5
287,35.33,29.0,34.39
297,-4.23,5.0,8.21
298,25.98,13.0,24.21
303,25.23,20.0,12.89
313,18.77,23.0,21.06
314,21.88,28.0,22.49
319,23.22,12.0,17.39
321,29.5,29.0,37.52
325,-1.88,4.0,9.32
326,14.49,14.0,17.34
328,19.59,4.0,4.59
329,31.56,20.0,25.49
331,25.55,26.0,11.18
334,44.77,51.0,43.84
335,58.05,53.0,46.93
336,44.69,60.0,40.85
347,82.52,96.0,79.56
352,36.35,20.0,30.71
353,2.28,4.0,9.21
354,33.31,22.0,40.53
358,81.89,51.0,80.66
361,78.5,45.0,59.22
362,59.84,57.0,56.65
