,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,5.0,11.12
1,1.62,13.45
2,10.05,19.3
3,280.62,587.92
4,7.56,27.86
6,0.37,4.51
8,8.8,4.11
9,16.36,3.75
10,20.54,24.14
11,15.63,13.84
12,3.82,7.26
14,1.53,3.25
15,1.52,1.7
17,72.38,238.19
18,3.29,6.73
19,3.65,2.09
21,5.27,13.34
23,7.76,6.25
24,43.24,109.53
26,9.6,10.22
27,0.93,5.89
28,9.44,21.59
29,3.39,0.68
30,12.0,34.1
31,102.29,396.44
32,1.34,16.74
33,1.25,14.36
34,12.01,29.4
35,6.66,18.32
36,1.05,0.17
38,51.62,163.45
39,7.18,16.04
41,1.84,8.8
42,0.06,1.82
44,1.61,2.81
46,3.62,7.45
47,0.17,2.2
48,0.87,3.37
51,4.19,2.01
52,36.36,174.85
53,2.14,0.6
55,1.55,6.22
56,0.73,0.15
57,1.37,2.26
58,1.74,4.5
59,113.33,305.95
60,3.06,0.11
61,4.22,2.82
62,0.02,2.59
63,0.83,2.78
64,3.6,4.05
65,23.4,23.92
66,47.37,99.83
67,3.06,1.61
68,0.63,0.92
69,0.84,2.82
73,44.22,82.8
76,0.15,1.41
77,1.19,3.48
78,3.02,2.97
79,5.44,2.77
80,224.03,359.51
82,0.41,2.83
84,0.09,2.44
85,1.77,0.55
86,3.28,4.32
87,42.8,176.28
88,1.53,5.1
89,1.0,0.53
91,0.18,1.86
92,3.32,2.85
93,2.46,8.66
94,75.26,219.57
96,1.04,1.25
97,1.24,0.4
98,0.64,0.39
99,0.34,1.84
100,1.85,10.55
104,2.74,2.69
105,0.58,0.58
107,7.9,7.83
108,351.88,347.35
111,2.65,1.27
112,6.46,0.28
113,6.86,4.17
114,4.24,5.3
116,4.58,1.3
118,1.38,3.82
120,0.11,0.21
121,6.27,6.59
122,294.52,255.52
123,3.4,1.13
125,0.88,0.12
126,0.08,1.64
128,4.1,7.48
130,2.58,8.4
131,7.7,8.81
133,2.35,0.97
134,3.57,9.73
137,1.58,3.4
138,0.88,0.65
139,0.89,0.26
140,1.72,2.19
141,1.95,1.35
143,240.49,142.02
144,2.38,5.52
146,2.0,0.56
147,2.54,1.34
148,0.45,0.48
149,6.06,6.48
151,1.03,3.06
154,0.19,1.06
155,0.26,2.69
158,1.73,2.79
160,1.14,1.99
161,5.18,6.13
162,1.73,3.37
163,1.95,5.12
164,136.44,206.16
166,0.61,2.64
167,3.17,4.07
168,2.91,5.42
169,0.5,0.88
171,182.05,313.13
172,3.96,6.74
173,1.42,3.24
175,0.59,4.97
176,2.2,4.75
177,4.35,4.94
179,0.69,0.07
180,1.04,2.16
181,0.32,0.25
182,2.48,1.01
183,7.28,10.22
184,5.29,5.55
185,5.33,127.98
187,1.93,6.35
188,0.65,3.34
189,1.8,4.33
190,0.67,0.72
191,10.69,12.1
192,110.26,395.32
193,14.09,29.79
195,4.61,7.8
199,10.29,69.79
200,1.63,10.46
201,3.17,8.75
202,0.07,4.11
203,2.4,2.18
206,61.03,57.67
207,3.64,13.83
208,10.52,20.62
210,13.16,22.03
211,5.26,8.89
213,14.08,68.36
214,11.71,32.61
216,6.97,28.24
219,2.61,19.35
220,57.14,108.76
222,3.81,12.45
223,4.41,5.59
224,2.11,3.02
225,3.11,6.6
227,0.89,5.11
230,10.1,15.34
231,0.66,1.28
234,18.0,54.9
235,3.66,2.59
236,7.88,16.36
239,3.73,4.72
240,1.72,9.78
244,7.76,25.22
245,7.67,8.38
246,5.26,10.84
247,27.35,31.6
248,18.35,54.66
249,12.71,2.25
250,2.78,16.77
251,3.53,4.0
253,0.04,2.93
256,1.37,10.49
257,6.83,11.7
262,14.09,0.8
263,11.83,28.84
265,8.46,9.2
268,27.63,18.26
270,19.33,1.63
273,167.85,81.93
274,158.35,13.49
276,0.35,3.11
278,286.49,132.22
280,88.21,62.48
281,1.03,33.44
283,19.45,15.13
284,14.44,0.66
285,8.54,13.2
286,0.35,6.05
287,0.86,2.56
288,1.39,35.0
289,14.37,23.6
290,58.66,95.74
292,14.94,0.53
293,20.22,9.15
295,10.04,8.97
297,73.21,22.63
298,38.01,58.39
299,8.23,18.37
300,4.79,16.73
301,20.44,23.77
303,1.92,22.24
304,55.63,39.39
305,20.83,9.16
306,6.69,10.74
309,2.79,42.2
311,44.08,23.51
312,24.05,16.35
315,11.29,12.99
316,14.07,5.97
317,4.67,13.69
318,13.04,55.4
319,11.81,6.37
321,4.91,7.06
323,8.23,32.95
324,14.19,16.48
325,27.4,44.33
326,9.55,19.08
327,0.62,5.68
328,109.31,8.92
329,22.54,28.7
332,35.55,3.32
333,5.0,18.18
335,5.46,9.17
336,6.22,9.29
338,3.48,6.65
340,15.24,18.51
342,4.27,20.12
343,1.58,5.02
344,2.56,0.1
345,12.99,8.66
346,131.17,19.28
347,0.2,0.49
348,3.29,4.73
349,2.67,1.0
352,39.62,93.87
353,58.94,27.81
354,10.68,33.0
355,3.42,0.86
356,7.12,13.17
357,13.26,11.51
358,3.74,2.52
359,50.08,107.8
360,167.72,267.98
362,7.97,2.97
363,0.6,0.27
364,5.01,10.3
