,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,191.24,34.46
1,20.36,19.53
3,3.18,34.37
6,5.78,2.99
7,73.53,21.7
8,31.98,9.13
10,13.39,8.54
11,2.76,7.8
12,4.83,5.18
14,1.43,3.11
15,3.58,5.18
18,10.01,14.11
19,9.05,2.34
20,13.52,9.64
22,51.77,72.49
23,8.94,26.6
25,2.28,4.68
29,9.65,2.04
30,51.77,78.2
31,24.11,4.84
32,3.73,1.52
33,13.41,13.01
34,9.17,3.41
35,12.19,9.52
36,6.76,1.15
37,179.19,0.8
38,97.93,20.16
41,4.26,6.36
42,1.85,11.5
43,11.5,12.95
44,32.17,5.31
46,230.46,49.27
48,4.49,2.5
50,6.21,7.76
51,27.98,24.63
52,117.88,0.62
53,26.85,30.98
54,1.4,1.02
55,4.84,6.11
56,0.46,1.6
58,117.88,55.08
59,16.18,16.0
61,28.76,25.56
63,3.48,9.5
64,6.7,12.62
65,92.76,31.98
67,5.58,12.47
69,9.92,18.14
70,39.76,3.09
71,18.78,22.74
74,183.55,38.22
75,50.77,25.25
77,41.78,7.29
78,140.72,46.59
82,5.78,0.86
83,17.45,16.32
85,18.81,28.35
86,62.38,23.74
89,24.88,27.26
91,28.36,27.78
92,25.65,26.97
94,21.78,84.69
95,8.07,13.15
98,5.58,0.54
99,142.3,4.4
100,54.26,39.35
102,245.54,74.02
105,9.55,1.41
106,10.08,2.19
107,136.45,73.25
108,150.94,74.56
109,8.02,3.94
110,1.28,4.74
111,6.31,3.93
112,2.46,7.15
113,11.33,4.11
114,54.26,34.89
116,11.58,7.12
117,16.96,6.16
119,2.59,2.38
120,5.21,0.76
121,150.94,27.79
122,132.36,27.79
123,18.07,17.19
124,73.53,24.06
125,11.99,15.56
126,2.07,13.28
127,14.55,6.72
129,17.67,14.05
130,41.17,4.73
131,316.69,21.02
132,108.34,4.27
135,155.2,54.78
138,53.7,38.38
139,45.62,20.5
140,6.88,8.03
141,11.35,15.38
142,8.76,12.2
143,17.23,1.72
144,73.22,6.7
145,68.1,34.74
148,1.37,7.46
150,87.75,27.35
151,90.24,17.85
152,1.16,2.13
153,1.43,0.49
154,3.89,2.98
155,6.69,0.65
156,12.57,5.5
157,150.94,73.25
158,136.45,43.12
159,5.0,0.07
160,2.57,3.45
163,8.2,1.5
165,14.36,4.11
167,1.32,1.55
168,3.01,9.13
169,17.61,16.69
170,5.44,1.16
171,25.47,29.72
172,153.43,15.34
174,3.11,0.37
175,19.25,20.02
178,18.71,30.15
179,22.85,5.54
180,24.09,25.64
181,2.44,0.22
182,19.13,2.7
183,66.39,47.88
185,18.71,50.12
