,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.91,1.0,1.34
1,2.41,2.0,2.39
3,1.03,1.0,0.66
6,12.25,13.0,13.39
7,3.47,2.0,2.43
8,2.64,2.0,2.18
10,1.73,2.0,2.17
11,19.45,20.0,18.44
12,14.68,14.0,14.73
14,13.8,14.0,14.43
15,26.93,26.0,27.35
18,35.2,32.0,36.51
19,31.83,35.0,34.18
20,32.0,37.0,33.43
22,1.52,1.0,1.72
23,2.18,2.0,2.53
25,28.64,28.0,29.31
29,12.65,14.0,14.29
30,1.52,1.0,1.78
31,1.52,2.0,1.9
32,34.23,33.0,32.5
33,34.02,30.0,33.9
34,35.42,39.0,37.67
35,32.49,37.0,33.48
36,35.43,38.0,38.44
37,2.79,1.0,1.01
38,1.98,1.0,1.2
41,35.45,34.0,36.16
42,12.76,13.0,14.5
43,2.66,3.0,3.39
44,1.36,2.0,1.89
46,3.3,1.0,1.49
48,15.67,15.0,14.63
50,27.61,26.0,28.02
51,1.44,2.0,2.49
52,2.18,1.0,0.99
53,16.49,13.0,17.03
54,24.65,25.0,25.26
55,33.3,35.0,37.14
56,37.83,38.0,38.61
58,2.18,1.0,0.45
59,2.32,2.0,2.32
61,19.95,28.0,20.84
63,17.37,18.0,16.29
64,11.2,12.0,13.51
65,1.93,1.0,1.32
67,7.55,8.0,7.0
69,13.19,12.0,14.18
70,4.22,7.0,6.78
71,10.69,9.0,6.95
74,2.84,1.0,1.38
75,3.02,2.0,2.51
77,2.84,2.0,1.85
78,2.41,1.0,1.47
82,12.25,13.0,13.11
83,17.62,15.0,17.45
85,1.62,2.0,2.57
86,1.62,1.0,0.76
89,18.73,15.0,19.09
91,3.58,5.0,3.61
92,11.31,9.0,6.57
94,1.22,1.0,0.15
95,27.02,25.0,28.29
98,33.05,35.0,34.81
99,29.08,12.0,12.53
100,1.54,1.0,1.39
102,3.46,1.0,1.74
105,36.18,40.0,39.44
106,35.07,39.0,38.14
107,2.36,1.0,1.73
108,2.51,1.0,1.75
109,38.63,42.0,40.35
110,38.49,38.0,36.2
111,36.54,39.0,37.47
112,37.06,38.0,35.28
113,36.35,41.0,39.32
114,1.54,1.0,0.65
116,30.06,34.0,31.58
117,29.9,36.0,33.78
119,37.99,39.0,39.93
120,36.97,39.0,38.7
121,2.51,1.0,1.28
122,2.32,1.0,1.28
123,28.67,35.0,28.98
124,3.47,2.0,2.48
125,7.04,8.0,6.75
126,12.25,12.0,13.59
127,3.42,4.0,3.73
129,1.18,1.0,0.86
130,1.18,2.0,1.91
131,4.17,1.0,1.21
132,4.17,2.0,1.91
135,2.55,1.0,1.55
138,1.54,1.0,0.62
139,2.91,2.0,2.41
140,7.48,7.0,6.44
141,12.25,11.0,12.69
142,16.31,15.0,16.83
143,1.66,2.0,1.97
144,1.73,1.0,0.93
145,3.36,2.0,2.69
148,30.41,30.0,27.76
150,1.88,1.0,1.27
151,1.9,1.0,1.18
152,38.44,38.0,38.81
153,38.44,39.0,38.81
154,38.44,40.0,38.81
155,37.32,40.0,39.74
156,36.72,42.0,39.69
157,2.51,1.0,1.73
158,2.36,1.0,1.43
159,38.0,40.0,40.03
160,38.0,39.0,40.35
163,36.72,40.0,39.4
165,2.29,2.0,2.08
167,37.49,37.0,37.57
168,33.95,35.0,31.8
169,29.66,36.0,29.99
170,34.8,33.0,33.38
171,2.51,2.0,2.59
172,2.53,1.0,1.15
174,20.35,21.0,21.08
175,21.8,27.0,21.59
178,1.19,1.0,1.3
179,1.54,2.0,2.11
180,13.65,11.0,13.82
181,13.66,14.0,13.97
182,12.94,16.0,15.57
183,28.29,17.0,25.14
185,1.19,1.0,1.5
