,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.47,1.0,1.35
3,-0.07,1.0,0.8
4,1.01,2.0,2.78
5,10.06,10.0,8.03
6,12.41,13.0,13.17
7,2.28,2.0,2.26
8,2.18,2.0,2.34
9,1.08,1.0,1.15
10,1.37,2.0,2.05
11,19.27,20.0,17.43
14,13.83,14.0,13.17
15,25.07,26.0,27.51
16,0.38,2.0,1.78
17,0.59,1.0,1.0
18,35.74,32.0,36.18
19,32.06,35.0,36.08
21,3.48,1.0,0.77
22,1.1,1.0,1.02
23,2.01,2.0,2.14
25,28.62,28.0,30.58
26,11.41,11.0,13.66
27,30.47,30.0,28.95
28,29.85,29.0,28.43
29,13.12,14.0,13.85
33,32.77,30.0,32.57
34,38.07,39.0,37.08
35,33.84,37.0,36.61
37,1.2,1.0,1.53
38,1.34,1.0,1.17
39,2.84,2.0,3.34
40,38.33,43.0,37.39
41,36.38,34.0,36.26
45,1.33,1.0,0.84
46,1.93,1.0,1.71
47,3.02,2.0,2.91
48,15.22,15.0,16.05
49,27.18,20.0,28.71
50,24.75,26.0,28.4
52,1.85,1.0,1.3
55,36.43,35.0,36.88
56,37.25,38.0,37.01
58,2.46,1.0,1.92
59,1.87,2.0,2.14
60,39.36,41.0,37.83
61,23.87,28.0,20.5
63,16.33,18.0,16.11
64,11.14,12.0,13.21
65,1.02,1.0,1.16
66,2.34,2.0,2.29
67,7.52,8.0,6.8
68,15.12,16.0,14.49
69,12.86,12.0,13.67
70,5.33,7.0,7.16
71,9.27,9.0,7.38
73,2.58,2.0,2.31
74,0.92,1.0,1.62
77,1.51,2.0,1.86
78,1.48,1.0,0.85
80,2.3,2.0,2.03
81,20.65,19.0,22.62
83,16.16,15.0,16.13
84,0.69,1.0,0.87
85,1.7,2.0,2.1
86,1.26,1.0,1.09
88,16.18,16.0,16.46
89,16.68,15.0,18.13
90,1.95,2.0,2.05
91,3.68,5.0,5.48
92,10.09,9.0,6.58
99,22.61,12.0,14.43
100,1.18,1.0,0.9
101,0.54,2.0,1.94
103,38.33,42.0,37.87
104,36.8,35.0,36.96
106,34.48,39.0,37.14
107,1.91,1.0,2.03
108,1.8,1.0,2.04
110,38.69,38.0,36.99
111,37.08,39.0,36.96
112,36.89,38.0,36.52
114,0.88,1.0,0.68
115,0.27,1.0,0.97
116,33.39,34.0,30.96
117,34.95,36.0,31.19
121,0.85,1.0,1.99
122,0.8,1.0,1.12
123,33.81,35.0,31.37
124,2.44,2.0,3.03
125,7.72,8.0,6.51
126,12.02,12.0,13.09
128,1.78,2.0,2.26
129,0.68,1.0,1.0
130,0.73,2.0,1.85
132,2.85,2.0,2.55
133,2.32,1.0,1.29
134,2.69,2.0,2.41
135,1.62,1.0,1.33
138,0.65,1.0,0.97
139,1.64,2.0,2.13
141,11.51,11.0,12.85
142,15.65,15.0,16.69
143,0.99,2.0,1.78
144,1.36,1.0,1.09
145,2.36,2.0,2.56
147,16.94,18.0,17.96
149,28.32,31.0,30.76
150,2.22,1.0,1.1
151,0.95,1.0,1.07
152,37.65,38.0,36.92
157,2.73,1.0,2.08
158,2.21,1.0,2.08
159,39.76,40.0,37.87
160,39.66,39.0,37.87
161,39.0,42.0,37.81
164,2.08,1.0,1.14
165,1.76,2.0,2.14
167,36.76,37.0,37.38
168,35.12,35.0,34.76
169,34.62,36.0,31.9
172,0.98,1.0,1.94
173,34.01,35.0,31.17
175,25.32,27.0,23.59
177,13.29,13.0,14.4
178,1.69,1.0,1.03
179,1.78,2.0,1.56
180,12.77,11.0,14.34
181,14.71,14.0,16.95
182,14.88,16.0,15.28
184,11.27,11.0,14.27
185,1.39,1.0,1.09
