,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,80.39,23.8
1,12.95,8.89
2,19.36,22.67
4,4.91,13.34
5,1.36,15.66
6,9.68,0.13
7,4.03,14.05
8,19.6,8.57
10,13.82,18.68
12,0.52,4.39
13,19.1,14.86
17,75.11,69.9
19,6.13,3.73
20,7.95,9.53
22,34.15,21.63
23,34.62,5.25
24,75.85,35.25
25,2.66,3.58
27,0.91,4.12
29,2.02,0.87
31,1.12,10.55
32,1.58,3.62
33,7.64,7.74
35,13.58,4.97
36,6.32,2.05
37,40.41,53.43
38,100.85,5.19
39,10.55,39.31
40,9.3,9.97
42,7.67,2.68
43,25.08,3.36
45,58.4,16.33
47,9.7,19.55
48,15.44,15.93
49,33.05,31.19
50,3.12,1.67
53,16.02,16.35
54,2.04,1.03
55,4.08,5.42
56,1.47,1.03
58,109.09,68.34
59,19.21,8.4
60,2.28,1.7
62,14.44,18.8
63,11.83,11.25
64,14.64,11.81
65,87.34,20.01
66,7.03,14.05
69,6.58,13.6
71,1.07,6.89
72,104.58,13.35
73,11.78,2.99
74,28.29,3.12
75,4.19,10.08
76,103.7,17.52
77,14.11,8.56
78,56.08,15.21
80,39.17,10.66
81,20.49,28.18
83,15.87,14.47
85,29.92,2.79
86,54.8,58.52
87,7.93,33.85
88,5.44,6.43
89,3.8,3.06
90,69.93,13.65
91,31.71,18.67
93,0.44,18.03
94,8.25,36.63
95,7.58,6.29
96,10.97,13.99
97,0.44,3.63
99,132.54,12.8
104,8.96,7.19
106,13.06,3.47
108,93.42,107.93
109,5.79,5.46
110,3.26,2.13
111,1.77,1.98
112,2.59,0.98
114,4.96,38.12
117,17.32,14.88
118,6.52,1.41
120,5.91,2.82
121,135.71,83.6
123,18.09,20.13
124,13.78,16.28
125,0.26,10.77
126,5.79,11.6
127,22.47,15.25
128,19.27,7.91
129,63.89,23.46
133,257.46,61.86
136,1.66,25.76
137,45.08,16.57
138,33.68,33.54
139,8.2,6.31
141,4.4,8.15
142,5.5,2.43
144,29.91,18.06
145,16.38,36.73
146,24.92,7.58
149,11.4,6.54
150,92.28,58.69
151,7.68,43.19
152,4.19,3.76
155,3.19,3.28
156,11.64,6.5
157,133.08,90.8
158,113.0,83.24
159,0.23,0.55
160,3.56,1.93
161,5.83,4.8
163,8.27,2.3
166,185.5,45.09
167,4.95,6.6
168,2.82,7.16
170,1.77,0.89
172,55.89,13.14
173,14.79,15.29
175,20.22,23.21
176,7.04,5.35
177,6.07,5.03
178,2.89,29.16
179,4.09,22.27
181,6.26,7.99
182,15.25,7.38
183,47.59,40.6
184,18.75,17.35
185,76.8,16.56
