,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,94.83,3.65
1,32.9,4.25
2,28.38,11.74
3,27.01,8.59
4,177.34,15.62
6,28.58,1.73
7,92.72,7.55
8,41.43,11.75
10,83.3,5.01
11,53.16,13.64
12,166.05,9.54
14,1.6,4.38
15,0.17,10.88
16,77.0,6.24
17,50.73,2.33
22,316.92,21.21
23,137.07,0.75
24,26.85,11.34
25,226.43,5.01
26,251.05,5.03
27,99.41,5.65
30,17.81,2.1
31,75.9,5.13
32,68.68,4.64
33,18.94,4.3
34,85.69,9.09
35,55.29,14.0
37,140.56,1.82
38,17.85,8.0
39,19.9,6.26
40,3.18,17.0
41,7.05,5.89
42,10.32,10.9
43,1.37,4.15
44,0.57,13.63
45,2.63,2.7
46,33.66,23.39
47,33.68,23.84
49,9.3,18.08
50,20.46,5.27
51,79.11,3.11
53,5.08,7.18
54,4.71,2.97
56,29.26,26.58
57,4.46,8.61
58,36.57,7.6
59,12.69,5.44
60,3.0,11.91
61,6.31,1.21
62,20.43,1.5
65,30.55,30.03
67,11.41,1.26
68,20.15,21.24
69,28.25,14.89
70,11.15,1.53
71,2.2,16.08
73,68.67,3.7
74,18.67,4.68
75,0.42,19.75
76,9.91,1.59
77,10.68,4.74
78,1.13,8.77
79,41.18,12.72
81,7.53,1.41
82,24.4,11.67
83,56.15,11.82
85,24.69,4.47
87,80.99,15.18
89,44.03,20.94
90,100.17,21.01
91,132.87,23.82
92,102.97,27.04
93,19.41,25.77
95,16.81,1.44
97,0.22,1.97
98,2.32,8.43
99,4.74,13.2
100,26.45,10.24
101,49.68,10.78
102,3.05,9.46
103,1.81,3.93
104,11.6,6.55
105,3.62,7.21
107,20.81,4.77
108,298.71,27.85
109,3.86,3.26
111,5.98,7.68
113,7.64,8.69
114,10.57,2.93
115,178.25,11.13
116,9.46,7.97
118,5.02,4.36
119,19.1,13.07
120,15.5,15.06
121,37.32,15.68
123,4.44,4.54
124,3.99,1.69
125,5.73,9.77
126,0.64,1.92
127,12.98,1.77
128,27.19,4.63
131,3.52,1.35
132,17.18,12.19
133,1.57,1.18
134,9.31,2.21
135,99.96,1.91
136,35.34,4.72
140,4.97,5.37
141,6.57,7.58
142,113.05,24.7
144,3.46,8.0
145,0.69,13.58
146,6.04,14.27
148,26.56,30.01
149,0.01,39.13
150,401.66,46.1
151,18.58,20.2
152,18.3,14.06
153,38.88,7.85
157,3.0,7.36
160,5.21,8.42
161,22.52,1.73
162,8.11,6.93
164,52.83,3.25
166,4.52,10.27
167,12.49,7.36
171,5.06,22.32
172,18.26,6.77
173,18.72,17.24
174,3.33,3.85
175,562.02,16.73
176,11.19,17.51
178,20.53,5.5
179,0.74,7.71
180,13.85,11.73
181,18.05,18.69
182,1.73,0.52
186,1.32,12.55
188,1.21,14.69
190,16.05,2.18
191,31.15,24.42
193,23.34,7.76
195,23.56,27.1
196,27.1,12.53
199,48.59,19.12
200,52.7,12.3
201,232.96,17.87
203,138.03,6.48
204,7.97,10.14
206,19.96,8.88
211,41.7,12.51
