,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,26.86,3.0,3.51
9,18.93,3.0,3.03
13,21.46,31.0,31.96
18,5.17,17.0,12.74
19,12.69,12.0,10.36
20,9.29,9.0,12.21
21,8.24,9.0,14.78
28,5.38,2.0,2.17
29,6.92,3.0,3.36
36,12.53,9.0,10.65
48,11.87,15.0,15.24
52,1.75,2.0,2.17
55,12.49,16.0,15.08
63,16.03,21.0,17.91
64,14.33,18.0,14.76
66,3.55,2.0,2.04
72,8.99,9.0,13.43
80,3.03,3.0,3.13
84,13.22,9.0,10.55
86,11.21,7.0,10.05
88,20.77,12.0,17.27
94,3.37,2.0,1.96
96,26.57,23.0,20.82
106,41.9,40.0,40.54
110,47.53,46.0,45.89
112,28.16,39.0,32.19
117,22.81,38.0,28.92
122,14.13,17.0,38.35
129,12.97,2.0,2.86
130,27.89,19.0,31.08
137,15.76,17.0,21.36
138,22.23,23.0,24.26
139,32.79,37.0,35.16
143,10.19,3.0,3.61
147,50.04,43.0,48.25
154,13.87,22.0,29.06
155,8.79,17.0,22.39
156,6.19,7.0,6.69
158,9.61,12.0,14.71
159,13.0,13.0,15.92
163,14.76,16.0,15.13
165,25.64,27.0,27.15
168,13.91,17.0,22.73
169,18.1,24.0,23.21
170,11.88,12.0,14.21
177,7.85,14.0,12.33
183,14.12,12.0,14.72
184,6.86,5.0,6.53
185,2.93,2.0,1.96
187,18.75,19.0,21.53
189,14.42,16.0,15.04
192,6.74,3.0,2.73
194,14.87,17.0,27.46
197,12.61,9.0,11.43
198,6.57,3.0,3.27
202,5.52,3.0,3.43
205,8.65,3.0,3.32
207,7.1,40.0,29.58
208,6.78,3.0,3.31
209,11.61,31.0,18.96
210,7.36,7.0,9.1
213,6.58,3.0,3.25
222,11.55,6.0,4.73
228,12.09,16.0,13.24
235,6.64,11.0,13.74
238,23.52,15.0,14.88
241,8.74,2.0,1.78
242,33.84,33.0,40.78
244,8.55,19.0,16.39
245,26.09,15.0,14.59
246,28.57,2.0,2.87
250,10.76,14.0,14.44
255,9.99,3.0,3.31
257,36.98,28.0,33.89
261,27.62,33.0,38.62
266,35.54,29.0,39.41
267,34.3,26.0,25.31
269,4.0,3.0,4.21
273,30.17,2.0,3.07
280,50.65,69.0,52.13
285,41.74,43.0,49.48
286,42.6,42.0,44.91
289,30.87,38.0,39.3
290,8.2,3.0,2.88
292,46.02,46.0,46.03
294,39.92,42.0,43.07
296,38.46,45.0,37.58
297,8.41,3.0,4.15
300,38.11,38.0,45.18
302,31.88,35.0,42.54
304,9.36,2.0,1.79
305,41.13,48.0,46.33
306,36.86,41.0,43.42
309,38.62,38.0,44.69
310,35.09,46.0,42.88
311,8.59,2.0,2.12
313,45.94,44.0,45.03
314,39.66,38.0,44.16
