,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,1.32,2.0,2.24
6,12.1,40.0,38.74
8,11.17,40.0,28.87
9,18.2,3.0,3.38
13,9.9,31.0,35.29
17,-0.36,3.0,3.16
18,6.35,17.0,15.52
24,0.91,2.0,2.28
27,5.67,3.0,3.38
28,7.37,2.0,2.09
30,2.91,2.0,2.21
36,13.0,9.0,11.63
42,9.27,10.0,11.52
43,12.24,15.0,12.21
47,15.02,29.0,19.69
48,11.73,15.0,15.87
51,7.26,3.0,3.09
55,12.71,16.0,13.61
60,10.7,15.0,19.46
63,11.64,21.0,14.44
66,2.29,2.0,2.15
74,18.6,24.0,24.14
76,15.08,14.0,15.41
86,11.15,7.0,8.41
87,2.62,2.0,2.32
91,14.24,6.0,7.67
93,5.67,9.0,6.3
96,25.96,23.0,24.73
98,20.06,23.0,24.02
100,18.49,33.0,18.35
107,17.65,29.0,23.78
109,52.53,49.0,52.84
111,38.22,43.0,40.82
112,25.3,39.0,27.3
114,26.76,29.0,36.4
118,38.99,42.0,40.67
121,18.48,41.0,23.0
133,26.27,30.0,33.75
135,4.21,3.0,3.14
136,0.11,2.0,2.23
137,19.99,17.0,24.53
142,19.34,9.0,8.5
144,32.76,31.0,37.54
145,37.19,31.0,40.37
146,52.62,39.0,53.0
148,53.37,33.0,49.51
151,45.19,35.0,45.17
152,31.99,42.0,35.3
155,11.8,17.0,20.05
158,16.29,12.0,14.94
161,14.18,11.0,13.1
163,12.25,16.0,17.54
164,5.35,3.0,3.46
169,20.06,24.0,19.74
171,4.09,5.0,6.39
177,8.93,14.0,10.77
179,14.03,12.0,12.05
184,10.33,5.0,6.71
185,1.29,2.0,2.21
190,20.88,16.0,15.99
193,23.32,15.0,16.93
196,10.85,9.0,11.11
197,12.96,9.0,11.47
203,6.12,2.0,2.15
205,6.75,3.0,3.28
206,2.47,3.0,3.27
210,7.65,7.0,10.37
214,10.11,15.0,11.59
217,7.88,11.0,10.79
224,8.49,6.0,7.86
227,1.33,3.0,3.09
230,13.39,12.0,13.59
232,15.98,13.0,14.59
235,8.96,11.0,13.82
239,12.73,16.0,14.54
242,30.24,33.0,37.19
245,18.94,15.0,14.51
258,31.28,22.0,22.06
260,33.58,23.0,31.32
261,43.94,33.0,41.03
265,28.21,38.0,36.94
274,24.95,3.0,3.59
285,46.67,43.0,48.0
293,44.02,41.0,40.64
295,41.65,45.0,46.12
299,42.59,42.0,45.97
310,36.29,46.0,42.36
313,39.07,44.0,45.84
314,41.24,38.0,46.41
316,34.28,38.0,41.81
317,39.07,35.0,41.89
319,40.73,53.0,48.34
320,38.25,45.0,46.84
321,38.62,22.0,20.04
322,42.58,46.0,43.64
327,43.22,36.0,46.27
341,36.63,14.0,19.78
344,23.61,12.0,9.38
346,0.04,3.0,3.34
359,8.47,16.0,14.76
362,21.97,12.0,13.56
370,16.24,3.0,3.2
371,6.89,3.0,3.18
373,8.91,3.0,3.02
375,14.4,2.0,2.15
376,7.8,3.0,3.28
377,21.92,24.0,42.17
381,4.59,2.0,2.32
386,5.44,3.0,3.22
387,6.8,2.0,2.25
389,9.96,3.0,3.23
392,9.13,3.0,3.29
396,4.08,8.0,4.67
400,3.29,3.0,3.09
401,3.53,2.0,2.1
403,1.99,3.0,3.07
404,1.72,2.0,2.23
405,18.95,4.0,5.0
407,16.43,21.0,12.42
414,3.85,2.0,2.37
416,5.01,2.0,2.42
418,1.26,2.0,2.16
419,9.82,3.0,2.97
420,13.77,2.0,2.14
422,9.25,4.0,4.9
426,12.15,7.0,8.84
428,22.16,10.0,10.09
430,27.55,23.0,20.36
432,3.36,3.0,2.96
433,15.14,25.0,16.61
435,30.13,38.0,19.21
438,5.61,2.0,2.12
440,37.19,38.0,36.83
444,6.25,16.0,18.01
447,3.32,13.0,12.34
453,6.93,2.0,2.04
455,26.69,28.0,30.34
463,26.43,24.0,28.85
467,12.37,4.0,3.0
470,16.48,13.0,17.45
475,36.03,33.0,35.27
479,10.94,6.0,6.19
482,32.44,25.0,28.41
484,23.74,20.0,24.05
487,19.87,22.0,20.62
489,35.11,42.0,37.82
490,41.37,57.0,42.07
492,47.29,51.0,47.45
494,21.73,18.0,8.84
501,34.45,52.0,43.34
502,21.28,2.0,2.44
503,50.4,69.0,50.9
506,54.44,52.0,54.18
512,48.08,57.0,47.56
513,45.83,53.0,46.04
518,27.59,32.0,30.63
520,45.56,50.0,45.66
522,22.24,20.0,10.15
528,40.11,38.0,36.73
529,8.6,23.0,22.17
531,21.19,19.0,16.53
534,22.7,30.0,27.12
535,50.79,36.0,51.26
536,9.31,15.0,16.9
537,6.13,3.0,3.05
538,7.27,3.0,3.13
541,7.53,9.0,10.21
542,7.57,8.0,8.79
549,8.08,17.0,15.12
554,7.05,10.0,10.48
557,4.37,2.0,2.2
559,16.45,4.0,5.1
563,3.63,2.0,2.35
565,7.68,2.0,2.3
566,8.19,3.0,3.22
567,2.39,2.0,2.27
570,4.97,2.0,2.4
571,3.61,3.0,3.18
575,6.6,3.0,3.28
579,6.36,3.0,3.23
584,10.34,2.0,2.33
586,5.14,2.0,2.18
587,6.43,3.0,3.11
591,7.07,3.0,3.18
595,2.71,3.0,3.18
597,4.5,3.0,3.1
600,8.86,3.0,3.09
603,12.31,15.0,21.25
614,18.39,3.0,2.69
620,13.69,25.0,29.1
622,23.04,38.0,40.7
626,30.35,44.0,40.57
640,42.36,3.0,3.48
641,39.68,2.0,2.31
645,52.88,50.0,52.13
646,43.6,44.0,42.12
647,51.17,48.0,47.65
650,53.22,55.0,45.93
652,40.45,48.0,51.45
664,37.9,52.0,35.05
666,25.99,46.0,39.0
668,39.49,39.0,42.19
669,39.55,52.0,42.88
672,32.55,39.0,44.12
674,32.67,46.0,43.99
679,47.38,44.0,47.1
680,45.33,46.0,48.02
682,37.87,42.0,40.6
686,24.66,37.0,32.0
690,29.88,27.0,30.24
692,15.87,3.0,3.83
700,22.57,37.0,37.36
702,30.47,49.0,41.33
703,20.51,33.0,33.96
705,15.07,3.0,2.87
708,23.64,36.0,40.68
710,22.8,3.0,3.43
725,18.72,3.0,3.7
726,6.12,3.0,3.07
727,14.57,31.0,23.22
728,14.87,13.0,9.92
730,17.3,3.0,2.67
740,10.84,21.0,22.07
746,2.39,2.0,2.2
750,0.24,3.0,3.16
752,2.89,3.0,2.99
755,4.74,3.0,3.36
756,13.66,3.0,2.33
757,5.73,3.0,3.39
761,4.78,3.0,2.95
762,1.59,2.0,2.33
764,1.3,2.0,2.07
768,3.75,3.0,2.97
769,9.8,2.0,2.25
777,4.87,3.0,3.0
778,1.38,4.0,5.0
779,8.65,13.0,17.79
784,11.27,17.0,15.26
786,25.33,28.0,24.14
787,13.39,17.0,23.12
791,6.73,6.0,8.19
798,7.48,3.0,3.19
799,5.51,10.0,11.51
800,2.95,8.0,13.99
805,2.03,2.0,2.2
810,16.57,19.0,17.26
812,5.22,13.0,12.94
815,15.57,17.0,18.35
816,19.23,22.0,24.07
822,21.26,20.0,18.86
825,14.98,15.0,11.64
828,12.14,14.0,14.67
830,12.7,16.0,13.07
833,6.71,13.0,10.77
835,7.3,3.0,3.14
836,15.7,11.0,15.99
847,14.42,25.0,24.72
857,45.38,46.0,41.84
861,26.99,33.0,40.09
863,30.01,12.0,8.44
864,40.4,43.0,35.68
866,35.67,36.0,35.04
867,37.91,24.0,35.82
870,28.05,36.0,31.53
875,11.61,3.0,3.45
878,21.98,16.0,18.23
879,22.5,16.0,14.69
892,50.18,30.0,44.9
901,15.17,14.0,16.33
904,5.47,11.0,8.06
913,21.02,25.0,25.81
915,19.33,17.0,18.5
921,7.74,16.0,20.65
923,7.02,13.0,13.79
924,14.29,2.0,1.86
925,3.56,3.0,3.23
926,-0.04,3.0,3.01
932,5.85,3.0,3.13
942,3.7,3.0,3.26
943,4.67,2.0,2.2
945,3.42,3.0,3.21
949,2.32,3.0,3.33
954,30.11,0.0,1.68
955,2.93,2.0,2.18
956,5.35,3.0,3.22
958,5.15,3.0,3.34
972,24.93,15.0,13.72
974,12.51,31.0,33.78
977,12.41,2.0,2.28
981,12.92,3.0,3.01
984,8.21,3.0,3.27
989,31.73,28.0,23.91
991,11.06,4.0,3.96
995,12.95,3.0,3.43
996,26.22,43.0,35.58
1000,20.36,27.0,35.36
1001,36.98,45.0,34.69
1005,33.06,3.0,2.5
1010,34.17,64.0,47.92
1011,45.55,50.0,51.0
1014,27.81,29.0,25.99
1016,15.94,2.0,1.71
1022,39.29,38.0,30.8
1025,33.86,14.0,15.01
1026,33.64,34.0,40.42
1029,27.01,34.0,34.99
1030,12.07,46.0,37.57
1034,8.71,7.0,12.64
1036,17.71,33.0,35.96
1037,3.53,14.0,34.0
1043,36.39,26.0,37.0
1045,42.38,45.0,49.8
1046,38.08,41.0,39.39
1047,25.11,44.0,34.91
1051,11.66,3.0,3.26
1053,28.34,20.0,15.35
1056,18.1,17.0,16.01
1061,28.4,41.0,40.03
1069,22.22,29.0,24.09
1070,18.47,5.0,3.36
1071,27.49,36.0,38.06
1076,21.37,3.0,3.49
1078,34.76,30.0,37.5
1083,13.48,2.0,2.49
1087,15.14,31.0,32.95
1089,25.97,29.0,34.24
1091,8.51,2.0,2.42
1092,7.13,8.0,8.4
1094,23.96,35.0,35.77
