,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.43,3.0,3.03
3,2.1,2.0,2.09
8,14.86,40.0,32.16
11,11.0,42.0,34.08
13,18.51,31.0,34.56
19,11.66,12.0,10.43
26,9.33,2.0,2.31
28,7.94,2.0,2.11
46,19.06,37.0,21.75
53,14.3,15.0,17.41
55,10.3,16.0,13.58
56,9.89,15.0,19.87
59,4.25,3.0,2.47
61,11.79,14.0,13.65
62,16.85,21.0,17.89
64,11.67,18.0,13.19
75,21.14,20.0,23.77
78,17.28,15.0,18.01
79,7.93,4.0,4.84
80,4.65,3.0,3.05
95,17.98,27.0,21.13
96,27.25,23.0,24.03
97,26.46,30.0,27.46
98,21.1,23.0,23.81
103,29.75,32.0,29.88
115,15.29,4.0,4.67
116,37.81,45.0,39.34
117,22.89,38.0,28.64
121,20.13,41.0,31.97
123,43.89,48.0,42.04
124,43.9,48.0,44.59
126,48.38,49.0,48.34
131,48.49,49.0,50.35
133,30.24,30.0,30.12
135,4.82,3.0,3.03
138,20.86,23.0,21.69
139,28.43,37.0,34.05
149,25.06,25.0,36.47
151,46.88,35.0,44.24
153,14.4,31.0,19.35
154,9.81,22.0,18.95
155,10.65,17.0,18.51
160,14.22,17.0,13.75
162,22.06,21.0,22.09
169,17.96,24.0,19.38
174,24.33,24.0,24.46
175,29.61,2.0,2.8
177,9.15,14.0,11.97
180,9.63,13.0,13.27
181,14.57,21.0,17.68
184,8.87,5.0,5.5
185,3.66,2.0,0.85
188,17.48,18.0,19.55
197,11.71,9.0,11.03
202,6.17,3.0,3.1
204,10.13,7.0,5.23
205,4.05,3.0,3.03
206,2.58,3.0,2.98
210,7.12,7.0,9.58
216,3.63,2.0,1.83
219,6.62,7.0,8.06
225,9.56,8.0,7.28
231,16.58,13.0,16.48
233,9.38,21.0,26.12
235,11.25,11.0,13.19
237,20.42,21.0,27.03
238,18.65,15.0,15.57
242,23.47,33.0,40.62
245,16.7,15.0,13.35
250,10.96,14.0,12.21
251,21.76,32.0,36.99
259,24.9,25.0,28.67
263,35.09,46.0,46.62
266,32.54,29.0,39.13
268,23.32,35.0,30.34
270,31.49,49.0,46.37
274,24.73,3.0,3.1
276,10.18,2.0,3.11
278,32.7,75.0,49.46
283,12.28,2.0,1.8
286,41.35,42.0,45.28
288,43.61,41.0,45.03
289,32.91,38.0,41.09
290,18.78,3.0,2.42
294,38.38,42.0,46.68
297,10.43,3.0,4.13
298,32.32,42.0,42.96
301,30.48,37.0,42.6
306,38.35,41.0,42.2
307,31.91,41.0,41.83
309,30.89,38.0,42.59
310,33.19,46.0,44.2
317,39.52,35.0,41.28
325,9.17,2.0,2.08
332,9.78,2.0,0.77
341,34.18,14.0,20.89
344,29.96,12.0,8.5
346,1.02,3.0,2.43
347,19.71,7.0,5.1
348,29.15,9.0,10.87
354,24.43,18.0,20.95
355,34.03,22.0,28.57
357,26.7,22.0,20.65
358,26.84,15.0,14.9
360,1.3,2.0,2.22
361,9.87,12.0,12.82
366,2.23,25.0,27.13
368,3.72,3.0,3.27
370,9.52,3.0,3.51
374,5.25,3.0,3.87
