,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.85,3.0,3.11
1,7.38,11.0,10.53
2,2.15,3.0,3.35
3,1.46,2.0,2.17
4,8.32,3.0,3.47
6,28.57,40.0,39.31
7,5.78,3.0,3.23
8,23.43,40.0,35.3
10,5.5,3.0,3.15
11,19.67,42.0,36.27
12,7.98,3.0,3.29
14,22.35,22.0,21.04
15,15.03,15.0,13.37
16,5.31,3.0,3.19
17,1.48,3.0,3.07
22,8.34,2.0,2.42
23,7.11,3.0,3.02
24,2.54,2.0,2.23
25,9.79,3.0,2.85
26,7.02,2.0,2.1
27,5.98,3.0,3.17
30,1.64,2.0,2.04
31,0.72,3.0,3.15
32,3.37,2.0,1.91
33,3.57,3.0,3.13
34,3.71,2.0,2.18
35,6.21,4.0,4.56
37,4.81,2.0,2.04
38,3.54,3.0,3.24
39,9.61,12.0,12.75
40,11.62,12.0,14.04
41,10.7,10.0,10.59
42,8.97,10.0,11.09
43,14.79,15.0,15.62
44,8.05,8.0,6.91
45,1.95,2.0,2.05
46,24.55,37.0,28.35
47,19.23,29.0,22.09
49,12.7,14.0,11.47
50,14.32,18.0,18.95
51,5.37,3.0,3.09
53,14.24,15.0,16.08
54,18.1,19.0,19.56
56,10.61,15.0,18.99
57,12.42,13.0,11.88
58,10.15,16.0,14.78
59,3.38,3.0,3.16
60,15.45,15.0,16.79
61,14.88,14.0,14.17
62,16.71,21.0,20.69
65,6.53,5.0,6.5
67,15.6,14.0,13.82
68,25.23,21.0,25.46
69,21.8,17.0,19.53
70,18.9,17.0,16.74
71,19.42,19.0,22.05
73,5.06,3.0,3.11
74,19.52,24.0,25.12
75,19.92,20.0,23.95
76,15.39,14.0,14.22
77,11.07,10.0,10.47
78,15.17,15.0,16.32
79,5.65,4.0,4.51
81,17.21,16.0,15.77
82,13.68,11.0,12.28
83,14.05,9.0,10.06
85,13.72,11.0,11.49
87,3.62,2.0,2.3
89,12.96,9.0,10.88
90,14.01,7.0,8.47
91,13.97,6.0,7.43
92,12.18,6.0,7.62
93,7.25,9.0,6.68
95,22.46,27.0,26.61
97,30.07,30.0,29.41
98,23.53,23.0,24.94
99,23.04,22.0,24.9
100,24.27,33.0,29.62
101,4.49,3.0,3.32
102,37.81,39.0,35.31
103,31.42,32.0,30.74
104,25.64,29.0,27.1
105,31.08,30.0,32.16
107,22.97,29.0,30.38
108,7.97,2.0,2.56
109,47.11,49.0,47.4
111,40.43,43.0,39.7
113,27.71,30.0,27.39
114,25.93,29.0,29.85
115,11.13,4.0,4.45
116,40.74,45.0,41.41
118,39.89,42.0,40.17
119,35.59,44.0,38.25
120,32.96,39.0,33.13
121,25.7,41.0,34.57
123,45.87,48.0,45.82
124,46.08,48.0,48.81
125,50.91,54.0,48.73
126,48.68,49.0,49.94
127,48.58,43.0,43.76
128,29.12,40.0,38.15
131,50.73,49.0,49.66
132,44.53,38.0,42.63
133,30.47,30.0,29.65
134,21.77,24.0,23.47
135,6.0,3.0,3.06
136,1.29,2.0,2.09
140,38.84,37.0,38.99
141,38.37,36.0,38.73
142,19.17,9.0,11.22
144,32.07,31.0,33.48
145,30.79,31.0,35.21
146,41.35,39.0,44.57
148,41.77,33.0,42.9
149,25.0,25.0,34.78
150,10.03,2.0,2.92
151,41.5,35.0,42.07
152,34.31,42.0,36.09
153,18.95,31.0,28.57
157,3.09,3.0,3.22
160,16.11,17.0,15.57
161,13.48,11.0,11.19
162,19.3,21.0,22.46
164,4.58,3.0,3.1
166,21.96,23.0,25.36
167,19.25,22.0,23.62
171,5.25,5.0,6.12
172,11.44,14.0,14.95
173,14.25,12.0,14.07
174,23.2,24.0,24.92
175,13.24,2.0,2.33
176,28.91,26.0,30.55
178,3.62,3.0,3.16
179,12.09,12.0,11.07
180,11.2,13.0,14.52
181,17.21,21.0,17.07
182,17.29,17.0,17.09
186,17.76,18.0,20.26
188,18.22,18.0,20.64
190,18.57,16.0,16.35
191,15.74,12.0,14.93
193,18.5,15.0,16.16
195,8.65,7.0,8.9
196,11.44,9.0,10.13
199,2.97,2.0,2.38
200,4.58,3.0,3.37
201,6.66,2.0,2.36
203,4.76,2.0,2.13
204,7.56,7.0,6.29
206,3.6,3.0,3.27
211,6.41,11.0,12.38
212,9.86,16.0,16.74
214,12.19,15.0,12.24
215,10.47,9.0,7.82
216,3.18,2.0,2.19
217,10.14,11.0,10.09
218,6.14,8.0,5.56
219,6.3,7.0,7.39
220,4.61,3.0,3.12
221,7.36,12.0,10.93
223,5.81,4.0,4.68
224,9.12,6.0,7.05
225,10.29,8.0,7.28
226,6.1,3.0,3.19
227,2.99,3.0,3.12
229,12.5,9.0,9.07
230,13.61,12.0,11.93
231,14.39,13.0,14.01
232,14.82,13.0,13.37
233,12.78,21.0,24.01
234,8.94,2.0,2.23
236,17.26,22.0,20.45
237,22.37,21.0,23.2
239,16.46,16.0,13.8
240,22.63,19.0,23.78
243,25.56,26.0,31.29
247,24.64,30.0,29.25
248,7.99,3.0,3.25
249,36.07,34.0,37.37
251,25.17,32.0,32.23
252,24.45,16.0,14.41
253,30.41,34.0,37.19
254,27.38,25.0,23.95
256,36.16,37.0,38.66
258,33.04,22.0,20.78
259,27.7,25.0,28.18
260,28.3,23.0,27.28
262,8.32,3.0,3.96
263,42.2,46.0,47.05
264,32.03,27.0,28.98
265,34.96,38.0,37.22
268,33.29,35.0,32.57
270,35.28,49.0,46.37
271,33.52,45.0,46.16
272,24.82,3.0,4.05
274,21.75,3.0,4.18
275,26.66,3.0,3.65
276,2.92,2.0,3.25
277,30.61,3.0,4.15
278,47.62,75.0,56.02
279,46.97,62.0,54.51
281,45.62,48.0,47.49
282,38.02,51.0,42.48
283,3.0,2.0,3.07
284,37.71,46.0,41.53
287,37.95,38.0,41.84
288,41.53,41.0,45.04
291,40.27,40.0,41.11
293,42.46,41.0,43.33
295,40.69,45.0,44.73
298,41.52,42.0,44.29
299,39.09,42.0,43.55
301,35.2,37.0,43.14
303,35.88,41.0,38.42
307,33.3,41.0,45.8
308,34.83,38.0,42.67
312,47.77,47.0,48.03
315,48.86,60.0,50.13
316,39.1,38.0,37.71
317,32.57,35.0,36.46
318,11.08,3.0,3.84
319,48.33,53.0,49.4
320,42.44,45.0,44.87
321,32.91,22.0,21.35
322,42.67,46.0,41.91
323,34.8,27.0,34.51
325,9.04,2.0,1.8
327,42.93,36.0,42.59
328,40.41,43.0,37.31
329,40.5,41.0,42.7
330,36.43,40.0,41.0
331,29.26,31.0,31.35
332,4.37,2.0,1.99
333,29.88,31.0,34.04
334,24.1,26.0,24.98
335,25.26,23.0,25.49
337,27.69,33.0,38.42
339,3.58,3.0,2.52
340,33.43,29.0,28.43
341,30.87,14.0,16.78
344,24.96,12.0,9.48
345,7.83,9.0,11.22
346,2.44,3.0,3.06
348,23.3,9.0,10.86
349,8.96,6.0,4.99
350,11.19,5.0,4.78
354,22.76,18.0,18.62
356,35.47,28.0,33.95
359,10.62,16.0,15.25
360,2.89,2.0,1.98
361,14.88,12.0,12.93
362,17.83,12.0,13.02
363,11.5,12.0,12.86
364,10.72,5.0,5.16
366,10.69,25.0,26.67
367,10.46,16.0,14.85
368,4.12,3.0,3.34
369,6.35,2.0,2.3
370,10.47,3.0,3.06
371,7.85,3.0,3.14
372,4.59,2.0,2.27
373,5.52,3.0,3.12
374,6.67,3.0,3.35
375,9.64,2.0,2.64
376,5.56,3.0,3.33
377,26.03,24.0,33.54
380,2.43,3.0,3.14
381,8.9,2.0,2.29
384,8.68,2.0,2.23
386,2.24,3.0,3.39
390,1.16,2.0,2.26
392,4.24,3.0,3.15
394,3.66,3.0,2.94
395,8.67,3.0,3.15
398,4.28,2.0,2.36
402,4.88,2.0,2.28
403,2.97,3.0,3.2
404,1.71,2.0,2.16
405,14.63,4.0,5.15
406,10.21,10.0,8.49
407,17.09,21.0,15.96
408,8.7,8.0,9.14
410,4.57,3.0,3.14
417,3.26,3.0,3.08
418,2.96,2.0,2.2
420,9.36,2.0,2.02
421,9.24,3.0,3.11
422,6.96,4.0,4.63
424,7.21,2.0,2.5
425,2.91,3.0,3.15
427,14.21,7.0,8.84
428,20.21,10.0,10.57
429,15.29,11.0,11.28
430,25.05,23.0,21.98
432,4.06,3.0,3.08
433,18.62,25.0,21.39
434,33.89,46.0,36.17
435,33.37,38.0,30.66
437,35.06,36.0,33.43
438,6.01,2.0,2.02
439,5.43,3.0,3.01
440,37.34,38.0,38.85
441,33.03,36.0,35.21
442,21.21,25.0,24.24
445,11.95,14.0,16.68
446,2.52,2.0,2.29
447,10.68,13.0,11.65
448,16.45,21.0,16.91
449,14.5,18.0,23.41
450,12.06,13.0,15.95
452,19.95,25.0,20.54
453,4.87,2.0,2.19
454,27.43,29.0,31.53
455,25.82,28.0,28.02
456,27.5,38.0,31.46
457,32.93,33.0,37.03
458,21.84,28.0,28.6
459,5.17,3.0,3.12
460,7.07,12.0,13.49
462,35.27,34.0,35.66
465,23.58,14.0,18.77
466,24.28,27.0,29.57
467,8.78,4.0,3.85
468,14.88,21.0,18.85
470,13.89,13.0,14.87
474,4.91,3.0,3.32
