,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,7.21,11.0,10.15
2,2.39,3.0,2.72
4,9.72,3.0,3.14
5,14.62,3.0,3.3
6,21.79,40.0,39.86
7,7.41,3.0,2.92
9,11.6,3.0,3.03
10,2.22,3.0,2.97
12,11.03,3.0,2.97
14,18.41,22.0,21.35
15,12.67,15.0,13.37
16,6.76,3.0,3.07
17,1.36,3.0,2.55
18,9.49,17.0,16.13
20,8.56,9.0,9.76
21,10.7,9.0,11.85
22,7.38,2.0,2.04
23,7.15,3.0,3.06
24,2.13,2.0,2.04
25,13.44,3.0,3.45
27,4.89,3.0,3.13
29,6.93,3.0,2.71
30,2.49,2.0,2.18
31,2.61,3.0,3.04
32,3.54,2.0,1.51
33,4.23,3.0,3.19
34,5.31,2.0,2.33
35,6.82,4.0,4.36
36,11.03,9.0,9.3
37,4.39,2.0,1.88
38,3.79,3.0,3.14
39,11.37,12.0,12.08
40,11.75,12.0,13.19
41,9.98,10.0,10.38
42,10.27,10.0,10.13
43,12.01,15.0,14.19
44,5.98,8.0,7.64
45,1.61,2.0,2.05
47,17.57,29.0,22.02
48,13.96,15.0,14.53
49,12.4,14.0,11.21
50,13.28,18.0,19.34
51,5.98,3.0,3.03
52,3.2,2.0,1.98
54,16.51,19.0,18.82
57,11.84,13.0,12.91
58,10.24,16.0,14.13
60,12.88,15.0,16.99
63,18.05,21.0,17.35
65,6.92,5.0,5.8
66,2.59,2.0,1.75
67,15.7,14.0,14.35
68,26.97,21.0,25.59
69,21.63,17.0,18.33
70,19.82,17.0,17.66
71,20.26,19.0,22.04
72,9.4,9.0,11.09
73,4.21,3.0,2.74
74,17.91,24.0,25.03
76,13.62,14.0,14.17
77,10.28,10.0,10.78
81,14.67,16.0,14.02
82,14.86,11.0,12.03
83,12.99,9.0,9.69
84,13.26,9.0,9.67
85,15.61,11.0,12.14
86,12.13,7.0,8.81
87,4.45,2.0,2.01
88,17.51,12.0,14.05
89,12.35,9.0,9.49
90,13.86,7.0,7.82
91,11.67,6.0,6.75
92,11.13,6.0,6.84
93,7.34,9.0,7.12
94,3.53,2.0,1.95
99,20.29,22.0,24.98
100,24.09,33.0,29.97
101,3.79,3.0,3.26
102,38.04,39.0,36.54
104,26.88,29.0,27.88
105,30.55,30.0,30.74
106,42.4,40.0,40.59
107,23.13,29.0,30.73
108,9.11,2.0,1.68
109,49.45,49.0,48.77
110,44.55,46.0,44.29
111,41.72,43.0,42.32
112,34.67,39.0,34.55
113,33.37,30.0,30.21
114,24.21,29.0,31.35
118,41.14,42.0,41.32
119,38.27,44.0,41.3
120,30.02,39.0,32.46
122,13.54,17.0,25.38
125,49.45,54.0,48.55
127,47.19,43.0,42.43
128,26.19,40.0,36.75
129,6.57,2.0,1.95
