,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.18,3.0,3.01
1,7.53,11.0,9.82
7,10.96,3.0,3.03
11,9.31,42.0,27.76
13,20.93,31.0,31.65
17,2.3,3.0,3.06
18,8.46,17.0,17.67
19,8.32,12.0,10.89
21,9.13,9.0,16.16
22,8.85,2.0,2.12
23,8.17,3.0,3.52
27,6.67,3.0,2.94
30,5.81,2.0,2.21
34,6.88,2.0,2.27
39,9.53,12.0,15.41
41,9.99,10.0,12.37
43,11.72,15.0,13.32
47,12.52,29.0,18.46
50,12.64,18.0,20.12
54,13.75,19.0,19.62
64,13.84,18.0,14.29
67,15.45,14.0,14.67
68,23.93,21.0,28.37
76,15.5,14.0,15.26
78,14.3,15.0,19.56
84,14.04,9.0,8.76
90,15.59,7.0,8.12
93,7.16,9.0,6.34
95,19.79,27.0,23.27
100,15.86,33.0,26.62
102,31.79,39.0,31.32
108,17.51,2.0,1.89
109,51.69,49.0,51.91
110,43.51,46.0,50.12
117,25.91,38.0,28.58
120,25.34,39.0,28.36
123,42.99,48.0,45.31
126,43.46,49.0,44.47
130,15.69,19.0,27.27
134,17.52,24.0,21.66
135,8.34,3.0,3.46
136,1.83,2.0,2.22
139,29.67,37.0,34.18
143,17.89,3.0,3.49
146,48.0,39.0,50.06
148,51.37,33.0,46.19
149,32.54,25.0,44.28
151,49.1,35.0,48.46
152,28.86,42.0,32.88
154,11.06,22.0,20.84
157,2.36,3.0,3.0
158,15.52,12.0,13.71
159,12.89,13.0,15.53
167,16.13,22.0,20.94
168,15.06,17.0,23.64
169,16.56,24.0,20.18
172,4.96,14.0,14.29
181,14.85,21.0,16.32
185,0.88,2.0,1.57
186,17.47,18.0,19.8
189,12.97,16.0,14.76
191,19.07,12.0,15.29
193,20.85,15.0,18.62
199,1.6,2.0,2.22
205,9.83,3.0,3.04
210,7.03,7.0,9.61
219,7.44,7.0,7.88
220,1.98,3.0,2.99
223,9.04,4.0,5.29
225,8.0,8.0,7.6
230,14.32,12.0,11.97
236,8.21,22.0,20.5
238,18.39,15.0,15.56
245,22.28,15.0,11.53
250,14.62,14.0,11.86
252,26.83,16.0,11.97
254,22.39,25.0,20.63
255,8.79,3.0,3.23
260,30.95,23.0,30.96
261,28.89,33.0,41.28
264,24.3,27.0,29.66
270,39.43,49.0,48.38
279,45.34,62.0,48.39
280,39.12,69.0,45.48
281,36.57,48.0,43.06
282,34.19,51.0,39.61
285,38.57,43.0,47.47
286,40.5,42.0,45.66
287,41.53,38.0,42.32
290,12.85,3.0,3.01
295,38.56,45.0,43.34
296,45.08,45.0,38.75
297,8.17,3.0,3.21
298,33.01,42.0,45.89
299,47.02,42.0,47.78
300,35.98,38.0,44.5
302,26.25,35.0,40.85
307,35.2,41.0,44.67
309,31.56,38.0,43.01
313,38.03,44.0,48.55
315,36.67,60.0,43.97
317,37.25,35.0,40.55
321,41.85,22.0,22.22
322,40.32,46.0,42.02
324,37.29,40.0,41.66
326,45.69,46.0,45.38
327,46.13,36.0,47.19
328,45.2,43.0,42.3
331,28.4,31.0,30.23
339,6.7,3.0,2.52
343,30.72,10.0,11.87
344,24.96,12.0,7.73
348,24.25,9.0,11.9
352,13.08,8.0,7.83
356,37.5,28.0,39.78
358,22.86,15.0,15.91
360,-0.03,2.0,2.21
361,13.92,12.0,12.95
369,3.2,2.0,2.03
373,8.64,3.0,3.05
375,6.58,2.0,2.05
378,16.41,2.0,2.29
380,3.81,3.0,3.03
385,3.2,3.0,3.35
386,3.93,3.0,3.23
387,8.42,2.0,2.48
390,2.49,2.0,2.23
393,4.72,2.0,2.02
394,4.04,3.0,3.05
395,11.32,3.0,2.99
396,5.45,8.0,4.33
399,3.35,4.0,4.85
402,3.72,2.0,2.29
403,1.91,3.0,3.15
404,2.34,2.0,2.18
417,3.1,3.0,3.26
418,2.41,2.0,1.86
419,9.09,3.0,2.94
422,8.77,4.0,4.63
423,8.45,4.0,4.79
426,13.56,7.0,8.23
431,12.9,26.0,15.62
435,32.71,38.0,21.89
436,26.95,27.0,23.99
440,36.36,38.0,36.76
441,28.43,36.0,34.3
443,15.02,24.0,20.5
448,14.36,21.0,12.2
452,11.22,25.0,15.37
455,21.83,28.0,26.59
459,9.8,3.0,3.39
462,29.62,34.0,33.66
463,28.07,24.0,30.28
471,9.85,12.0,13.82
472,8.54,14.0,12.58
473,6.99,5.0,4.89
