,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.26,3.0,2.82
1,8.3,11.0,10.46
2,5.72,3.0,3.15
3,0.99,2.0,2.04
6,29.09,40.0,40.07
8,30.61,40.0,37.18
9,10.5,3.0,2.96
11,27.83,42.0,41.51
13,26.62,31.0,31.36
14,20.59,22.0,20.71
15,14.85,15.0,13.31
16,4.16,3.0,3.27
17,-0.12,3.0,3.0
18,11.21,17.0,16.45
20,8.39,9.0,10.95
21,9.2,9.0,11.93
22,7.4,2.0,2.27
23,6.74,3.0,3.04
24,2.37,2.0,2.25
25,15.08,3.0,3.62
26,8.18,2.0,1.93
27,3.52,3.0,2.88
28,6.15,2.0,1.89
29,5.49,3.0,3.48
31,3.2,3.0,3.15
34,3.94,2.0,2.15
35,5.57,4.0,4.98
36,10.19,9.0,10.42
38,4.08,3.0,3.09
40,11.62,12.0,12.58
41,9.06,10.0,10.73
42,10.8,10.0,11.65
43,15.85,15.0,15.61
44,7.17,8.0,7.13
46,27.67,37.0,29.21
47,19.18,29.0,22.76
49,14.51,14.0,11.15
50,15.26,18.0,19.01
51,6.22,3.0,3.19
53,14.65,15.0,15.68
56,10.07,15.0,16.99
57,10.98,13.0,11.63
59,3.13,3.0,3.05
60,14.6,15.0,16.65
61,12.71,14.0,12.88
62,18.63,21.0,18.67
63,19.45,21.0,18.42
65,4.97,5.0,6.23
66,-0.05,2.0,1.94
68,24.37,21.0,26.84
69,21.59,17.0,20.65
70,20.18,17.0,17.0
71,22.25,19.0,21.55
72,8.4,9.0,10.1
77,13.03,10.0,10.84
78,16.78,15.0,16.97
79,4.7,4.0,4.86
80,4.24,3.0,2.97
81,16.44,16.0,14.65
83,13.22,9.0,9.44
84,12.46,9.0,9.75
85,13.35,11.0,11.83
88,17.76,12.0,14.66
89,11.51,9.0,10.21
90,14.03,7.0,8.92
91,11.33,6.0,7.35
92,13.37,6.0,6.95
94,-0.46,2.0,1.96
96,27.03,23.0,23.27
97,30.01,30.0,29.34
98,21.23,23.0,22.79
99,19.39,22.0,24.02
100,25.07,33.0,31.35
101,0.85,3.0,3.3
102,36.86,39.0,36.04
103,31.65,32.0,31.25
104,27.58,29.0,27.94
107,28.0,29.0,31.98
108,4.71,2.0,1.55
110,48.42,46.0,49.62
112,35.82,39.0,38.59
115,9.01,4.0,4.95
116,41.02,45.0,43.7
117,30.43,38.0,33.65
118,42.71,42.0,41.85
119,40.91,44.0,40.66
120,34.68,39.0,35.72
121,31.0,41.0,36.72
123,45.69,48.0,47.77
124,46.37,48.0,50.17
125,50.45,54.0,51.43
126,50.88,49.0,49.63
127,48.56,43.0,44.6
131,51.58,49.0,52.79
132,43.71,38.0,45.79
133,30.58,30.0,29.81
134,22.3,24.0,22.8
136,1.0,2.0,1.61
137,20.84,17.0,20.97
138,22.55,23.0,24.13
140,41.09,37.0,40.21
142,17.86,9.0,9.51
143,2.6,3.0,3.31
145,34.53,31.0,36.37
146,42.26,39.0,46.4
147,46.01,43.0,49.2
149,29.48,25.0,35.89
152,35.46,42.0,39.08
153,22.38,31.0,25.49
154,20.38,22.0,22.61
155,16.16,17.0,18.47
156,7.24,7.0,6.43
159,14.37,13.0,15.86
160,15.71,17.0,16.22
162,20.84,21.0,21.64
164,4.57,3.0,3.25
165,26.98,27.0,26.48
166,20.77,23.0,26.15
168,15.28,17.0,20.05
169,21.49,24.0,22.89
170,13.29,12.0,12.96
171,2.2,5.0,6.38
172,12.92,14.0,14.13
173,13.08,12.0,14.48
174,25.52,24.0,23.98
175,10.56,2.0,1.97
177,9.82,14.0,11.72
178,4.04,3.0,3.04
179,15.67,12.0,11.94
180,11.99,13.0,15.2
182,16.95,17.0,17.6
185,0.73,2.0,1.61
187,17.43,19.0,18.49
188,16.71,18.0,18.73
190,15.77,16.0,16.29
191,11.7,12.0,13.32
192,3.71,3.0,3.07
193,17.8,15.0,17.28
195,11.26,7.0,7.73
197,10.49,9.0,9.74
198,2.36,3.0,2.85
199,5.64,2.0,2.02
200,12.0,3.0,3.43
201,5.84,2.0,2.3
202,3.56,3.0,3.32
203,6.2,2.0,2.13
204,7.75,7.0,5.4
205,6.85,3.0,3.1
207,26.14,40.0,34.65
208,7.24,3.0,3.2
210,5.16,7.0,7.94
211,6.82,11.0,11.73
213,5.0,3.0,3.45
215,8.88,9.0,8.65
216,2.12,2.0,2.01
218,6.69,8.0,5.74
219,4.66,7.0,7.71
221,11.09,12.0,11.25
223,4.71,4.0,4.98
225,6.5,8.0,7.3
226,5.83,3.0,2.75
228,14.33,16.0,14.5
229,12.18,9.0,9.78
230,10.83,12.0,12.36
231,14.18,13.0,14.03
232,17.28,13.0,13.42
233,15.98,21.0,22.56
235,11.35,11.0,13.21
236,18.55,22.0,20.01
237,24.04,21.0,23.0
238,12.92,15.0,14.69
239,13.47,16.0,14.94
240,21.88,19.0,22.28
241,1.39,2.0,1.69
242,35.98,33.0,37.26
244,14.76,19.0,16.07
246,11.47,2.0,2.88
247,23.95,30.0,28.25
248,6.7,3.0,3.53
249,36.77,34.0,36.16
250,13.89,14.0,13.69
251,30.42,32.0,31.23
252,19.11,16.0,14.33
253,35.14,34.0,36.08
254,25.88,25.0,22.42
255,6.03,3.0,3.39
256,36.52,37.0,36.58
257,33.29,28.0,29.74
258,28.67,22.0,23.01
259,22.29,25.0,26.13
260,23.41,23.0,25.0
261,33.27,33.0,36.64
262,0.5,3.0,2.6
