,éûçèï ,é¿ê—
6,0.04416506194860157,0.0
13,0.23207583378114474,0.0
22,0.03593597314399113,0.0
25,0.050411510969033124,0.0
30,0.0436961229133566,0.0
33,0.8743027609848028,0.0
34,0.5331554063774167,0.0
36,0.02224240187355982,0.0
40,0.05997719590901444,0.0
41,0.03351750592802468,0.0
42,0.03378189433696053,1.0
44,0.03878766464549835,0.0
50,0.04492330670085467,0.0
63,0.10709986782623766,0.0
75,0.049203933169667355,0.0
82,0.1952052446366666,0.0
83,0.0505195746668512,0.0
86,0.049165661703412675,0.0
87,0.07309735255541212,1.0
88,0.040050303589148885,0.0
90,0.05758590878553664,0.0
92,0.053561653342465,0.0
93,0.052507496659653236,0.0
95,0.03392565320587631,0.0
98,0.052209784719416175,0.0
102,0.0633905702426483,1.0
105,0.5250312295079638,0.0
106,1.2059556465679635,0.0
107,0.3393656296197343,0.0
111,0.8272382360763372,2.0
113,0.18778970445817272,0.0
116,0.04274347867212295,0.0
118,0.04467455659210889,0.0
123,0.059707532767580965,0.0
128,2.795766366398305,3.0
132,1.7976362718453134,2.0
140,0.1139166918656516,0.0
141,0.10420710946540374,0.0
144,0.04657958785751638,0.0
147,0.0677550201744153,0.0
156,0.2556456424468317,0.0
159,0.12738022710057867,1.0
160,0.11026426385588568,0.0
167,0.06020084692251029,0.0
171,0.04056081977973828,0.0
172,0.06778032523627826,0.0
178,0.912400875473759,0.0
179,0.45380150487550636,0.0
182,0.1327100214053558,0.0
183,0.17459796794784987,0.0
185,0.21735237005360156,0.0
189,0.049678624370175804,0.0
190,0.04948082268112775,1.0
191,0.02799101126188948,0.0
193,0.06955224798514115,0.0
197,0.03396887570800562,0.0
203,0.21178397708509908,0.0
209,0.12771672762361294,0.0
210,0.012643209676372506,0.0
215,0.06337850671642578,0.0
217,0.08174214578193631,0.0
221,0.050849292956045386,0.0
223,-0.25627780051448995,1.0
228,0.18143635897829694,0.0
235,0.13822855722742786,0.0
236,0.13423009684601211,0.0
238,0.07823974168976319,0.0
248,0.22055444282155898,0.0
253,0.3336251574110878,0.0
255,0.06760557389400361,0.0
256,0.03934068372972463,0.0
258,0.01561669618271104,0.0
259,0.10104000491959174,0.0
260,0.049872070550307776,0.0
261,0.0572030549580306,0.0
263,0.048124006623209654,0.0
269,0.06012403248728593,0.0
272,0.9746134742562941,2.0
274,0.6635761059055674,0.0
277,-0.0053681900592107866,0.0
283,0.10496206313170064,0.0
291,0.04785805705643635,0.0
292,0.045707609406667384,0.0
295,0.12433361508046246,0.0
296,0.3488047044683744,0.0
302,0.12057413728664422,0.0
306,0.026663204165323362,0.0
308,0.07029173059947819,0.0
310,0.05105119507149978,0.0
311,0.0352042601425094,0.0
317,0.07372681648764352,0.0
321,0.13590998007308233,0.0
324,0.059847682974215236,0.0
326,0.10867835030653829,0.0
327,0.06993272396417734,0.0
328,0.40716517698301363,1.0
329,0.027453460878689148,0.0
333,0.14161812214870886,0.0
344,2.8728968624840965,2.0
346,2.528958338454841,2.0
347,0.261502697565941,2.0
351,0.5445960598892011,0.0
363,0.04761253267617331,1.0
364,0.03617358407571712,0.0
365,0.0540322191747222,0.0
367,0.3131941206488207,0.0
370,0.7898812377767805,1.0
373,0.17683334558414923,0.0
377,0.075549047182544,0.0
378,0.041261456490149485,0.0
380,0.04437800742650283,0.0
381,0.050749091861806706,0.0
387,0.04996461716409636,0.0
392,0.07768661229816243,0.0
397,0.08847309633321072,0.0
398,0.09129725670285409,0.0
400,0.15129738041533455,0.0
401,0.04125292088311344,0.0
407,0.012600087738254998,0.0
409,0.009450706160994702,0.0
412,0.04137477711630539,0.0
416,0.07175748605059923,0.0
417,0.05715493013345612,0.0
425,-0.02508824070926713,0.0
429,0.1288306289396729,0.0
430,0.13484153848580246,0.0
432,0.08884764947695056,0.0
439,0.8125019001884951,0.0
452,0.051799096717602244,0.0
454,0.024392809530408333,0.0
458,0.04700917880071285,0.0
461,0.06347609348529833,1.0
463,0.6240127398207799,0.0
472,0.0582216870909915,0.0
477,0.0768070140448151,0.0
493,0.14055118935172187,0.0
495,0.1598674418508921,0.0
501,0.11458405771022226,0.0
502,0.2402490733231255,0.0
503,0.26990300915309057,0.0
504,0.25439654699008774,0.0
507,0.21391765932382759,0.0
511,-0.26183688622817514,0.0
512,0.1502774409740257,0.0
513,0.2918685026367219,0.0
514,0.24874786230734014,0.0
515,0.16337545897074057,0.0
520,0.19473075532633635,0.0
521,0.23510550042994963,0.0
524,0.031119890426782978,0.0
533,0.09123662106753895,0.0
534,0.43265907226937866,1.0
535,1.1427213357974413,0.0
539,0.24812707440621407,0.0
541,0.07812067542896219,0.0
549,0.047516030797212956,0.0
550,0.06352070913664797,0.0
554,0.051110227726105975,0.0
556,0.04302558451099361,0.0
557,0.04055922764876354,0.0
564,0.12213875812386166,0.0
567,0.0687313923308318,0.0
569,0.022031707135680405,0.0
570,0.046851066012768165,0.0
573,0.07913035655901263,0.0
575,0.04733847158554067,1.0
576,0.057713385664693466,0.0
581,0.04574661134656704,0.0
582,0.08496906349724465,0.0
586,0.0704118002276012,0.0
587,0.08794817466533704,0.0
590,0.0415696410610918,0.0
593,0.04789341498306142,0.0
603,0.08336687999154817,0.0
605,0.16756490044941724,0.0
607,2.5087895349215303,0.0
609,1.2531127312668227,2.0
610,1.0652808575479271,2.0
613,0.1041697125716254,0.0
616,-0.02407277632058797,0.0
617,-0.08774264825113756,0.0
626,0.043044132622280996,0.0
628,0.05060840126695209,0.0
629,0.08982966297071147,0.0
634,0.8397665779482939,1.0
635,-0.036752327756355355,0.0
637,-0.15464002478506028,0.0
640,0.003975575766280086,0.0
642,0.05372161989526308,0.0
644,0.05007048556164867,0.0
653,0.07501303380664487,0.0
658,0.10019485660123406,0.0
660,0.09821880056905488,0.0
663,0.05431236708369096,1.0
664,0.052683958826362474,0.0
665,0.09391930113963547,0.0
666,0.0940892414217315,0.0
668,0.01923988943650179,0.0
670,0.051667249761171104,0.0
675,0.05263805726244586,0.0
679,0.10029758108486214,0.0
687,0.02714322121031943,0.0
688,0.2113407682858994,0.0
690,0.014411816011973777,0.0
692,0.05205236831659667,0.0
703,-0.041991228281771625,0.0
712,-0.046111552242105516,0.0
714,-0.060554869563898626,0.0
721,0.06277626275675033,0.0
725,0.07654214229523532,0.0
727,0.12929373418394968,0.0
728,0.08029213569998393,0.0
731,0.11738027012002641,0.0
733,0.005057449344237941,0.0
734,0.08631088413121724,0.0
736,0.1201700348255167,0.0
741,0.03536320156320891,0.0
744,0.07017812018418917,0.0
746,0.04517590957800099,0.0
755,0.047182429173349506,0.0
762,-0.00024846800847453786,0.0
770,0.013300208197161236,0.0
771,0.0490639565102631,0.0
783,-0.022935208546789588,0.0
784,-0.07845021347342292,0.0
785,0.056355272872156435,0.0
789,0.019506441100730746,0.0
795,0.0491285662578887,0.0
796,0.030788309899128244,1.0
805,-0.025605202690288965,0.0
808,0.016682125065386317,0.0
809,-0.06437805885188753,0.0
810,0.04001356802342416,0.0
811,0.025148051185871403,0.0
819,0.08144191409447726,0.0
820,0.0814505109098346,0.0
823,0.10128711745113496,0.0
828,0.07673246494006522,0.0
829,0.08682779053321783,0.0
831,0.11121121925997406,0.0
833,0.06973007449935187,0.0
838,0.08082217358590757,0.0
843,0.06921136807574152,0.0
846,0.06278381449205214,0.0
847,0.023904261099871177,0.0
848,0.045066155133209086,0.0
849,0.3972761162080642,0.0
854,0.18115989929715345,0.0
856,0.15299741814866186,1.0
871,0.023457238933371108,1.0
875,0.050324839225766846,0.0
876,-0.010077331618289477,0.0
886,0.05941929795702816,0.0
887,0.04143582309513861,0.0
888,0.05894093373362477,0.0
892,0.025011302200107836,0.0
900,0.2854109803275549,1.0
901,0.02280245134351739,0.0
902,0.0603101622364681,0.0
904,0.16212947738581218,0.0
908,0.055923188982606564,0.0
909,0.046763609147267175,0.0
911,0.06800624472723928,0.0
912,0.0864710288744916,0.0
913,0.041703155805787366,0.0
918,0.056461877691640815,0.0
921,0.011179945628986198,0.0
923,-0.032410450622705644,0.0
928,0.22341981448108092,0.0
931,0.03891586883430324,1.0
938,0.06023704136799167,0.0
941,0.11309922643870096,0.0
947,0.20406572687665653,0.0
950,-0.000452005335762712,0.0
953,-0.18528125908054968,0.0
955,0.05935784244578042,0.0
958,0.05254255749047409,0.0
961,0.04795705813149033,0.0
963,0.05520190140691297,0.0
964,0.03745500708289175,0.0
965,0.052801195017172765,0.0
970,0.059928827277878,0.0
976,0.04839906409298597,0.0
977,0.056346022967380394,0.0
980,0.07375698338145976,0.0
983,0.03361634082873462,0.0
985,0.04010268972546698,0.0
986,0.03636006099251681,0.0
988,0.06168040887866353,0.0
989,0.03832037683085332,1.0
992,0.17322360741745427,0.0
995,0.060316967027958454,0.0
996,0.13666546120827147,0.0
997,0.05631165888675811,0.0
1000,0.06355535967223735,0.0
1006,0.08535403028389679,0.0
1009,0.054739538919747956,0.0
1013,0.024598781336615198,0.0
1015,0.07391627870019327,0.0
1016,0.10660917806937051,0.0
1017,0.1131721416311634,0.0
1018,0.019680240391898488,1.0
1019,0.05728604441212158,0.0
1027,0.011360257251854952,0.0
1030,0.004806238799408165,0.0
1031,-0.0014894287631109764,0.0
1032,0.11894378730353651,1.0
1033,0.0552072804322422,0.0
1036,0.041140582063954906,0.0
1047,0.285624719298171,1.0
1051,0.05343876669222851,0.0
1053,0.054209813847659834,0.0
1054,0.04117440388816345,0.0
1056,0.06311396609338532,0.0
1058,0.04894673126638358,0.0
1060,0.053575368348894835,0.0
1064,0.11202720939557723,0.0
1066,-0.08222295639952984,0.0
1069,0.013206581623830049,0.0
1071,0.002576537537162791,0.0
1072,0.04625917025643851,0.0
1076,0.0467282338825509,0.0
1077,0.0356462413076836,1.0
1079,0.03890284675298503,0.0
1080,0.06122735881488261,0.0
1085,0.055487801141997785,0.0
1088,0.13549238032937053,0.0
1092,0.06454342450445179,1.0
1098,0.041207768619681714,0.0
1101,0.061532182707827024,0.0
1112,0.17417130194549066,0.0
1114,0.17439223958671868,0.0
1132,0.027490464726352946,0.0
1142,0.12440177903662757,0.0
1144,0.23623668324463373,0.0
1151,0.01964204162992489,1.0
1152,0.13249520988284605,0.0
1154,0.09705819783860725,0.0
1156,0.06041730619508456,0.0
1158,0.06633938440388273,0.0
1161,0.1072065428203034,0.0
1162,0.1374064776502923,0.0
1165,0.0985439021449687,0.0
1168,0.20644772379298687,0.0
1169,0.04317055323488371,0.0
1173,0.09491529669862116,0.0
1174,0.06120149038203258,0.0
1176,0.11642503341140503,0.0
1179,0.04704812999923511,0.0
