,éûçèï ,é¿ê—
1,0.050369176402707494,0.0
3,0.09120492622615287,0.0
6,0.06321411621149517,0.0
8,0.3298468313945941,0.0
9,0.09972141595734277,0.0
14,0.1167819229010451,1.0
15,0.0637760373782484,0.0
16,0.19108704163556858,0.0
18,0.11266165879598304,0.0
21,0.05209236822026579,0.0
22,0.049463944748295026,0.0
23,0.05040539701492152,0.0
25,0.04445702336069861,0.0
30,0.039051984805374376,0.0
31,-0.022952236854036242,0.0
33,0.3709813752259878,0.0
36,0.06808384749766343,0.0
46,0.05421170210721428,0.0
47,0.07081102309948736,0.0
53,0.03460386410185268,0.0
54,0.037761872518350934,0.0
63,0.05467949771473285,0.0
64,0.09644891807220915,0.0
74,0.06326324211922336,0.0
83,0.1278691355234275,0.0
85,0.06448744504951853,0.0
86,0.03933163938572192,0.0
92,0.051424441626953005,0.0
93,0.054623034029647036,0.0
96,0.06005222477867941,0.0
97,0.06201806115898572,0.0
101,0.0659502406597061,0.0
111,0.5935437254865882,2.0
113,0.2566098030861808,0.0
114,0.1215835566525211,0.0
115,0.10682762603648153,0.0
117,0.05892304349508973,0.0
121,0.07380951608387824,0.0
122,0.07380951608387824,0.0
125,0.07066882119052707,0.0
130,2.7657444415824797,3.0
132,1.7708429236080507,2.0
143,0.048975296831535634,1.0
145,0.06825562517417015,0.0
149,0.06307358364060055,0.0
157,0.07804803971595219,0.0
159,0.10849892793728455,1.0
161,0.06658485897471124,0.0
162,0.030124688922358808,0.0
163,0.11892541885523605,0.0
168,0.08388856002807177,0.0
170,0.05369972012847052,0.0
175,0.25868323093890716,0.0
178,0.573743834544439,0.0
180,0.21387789586602493,0.0
181,0.21018759142523763,0.0
183,0.16926788352922617,0.0
184,0.27130480015951447,0.0
186,0.06090089690360162,0.0
188,0.045876384926096074,0.0
192,0.09149664358724525,0.0
200,2.5775401572614096,3.0
203,0.43486984215878227,0.0
207,0.27320924629538557,0.0
208,0.26518681636607994,1.0
209,0.07698502568737393,0.0
214,0.04255243796493226,0.0
217,0.13433008651981732,0.0
219,0.09180618431525875,0.0
226,0.21091052935217305,0.0
228,0.07994907017781339,0.0
230,-0.055653215994692355,0.0
234,-0.19576621610163877,0.0
235,0.08483775209942311,0.0
241,0.07840606116975721,0.0
242,0.06450551652535874,0.0
243,0.06941431196441959,0.0
245,0.06630460062869675,0.0
247,-0.24865745173682646,0.0
248,0.20222810214246625,0.0
250,0.2155976090548388,0.0
251,0.26638325504430005,0.0
254,0.01576313782052797,0.0
257,0.06846141752385787,0.0
260,0.07620971147350687,0.0
261,0.07364569726326047,0.0
262,0.035608022937045444,0.0
263,0.03635391721792739,0.0
266,0.059434859314019685,1.0
271,1.061439879442186,0.0
274,0.4044166730839397,0.0
275,0.18842923735202993,0.0
276,0.05544369808321896,0.0
279,0.07986483967118702,0.0
280,0.2878684221560198,0.0
287,0.0716858843497033,0.0
290,0.04986864336172525,0.0
292,0.04779631316387849,0.0
295,0.08254861346707244,0.0
297,0.2253271248028647,0.0
298,0.40125040434710335,0.0
300,0.07317336096730459,1.0
303,0.08280859484569904,0.0
306,0.06850461706418821,0.0
307,0.04834307223277477,0.0
312,0.0705995181069618,0.0
314,0.085470454089762,1.0
318,0.05878038850673246,0.0
324,0.1159157535923823,0.0
325,0.06411340710337117,0.0
331,0.005401486119642671,0.0
333,0.004534780745354261,0.0
335,0.028689698609376195,0.0
336,0.06676839486309692,0.0
337,0.06983686687918039,0.0
338,0.07715915041926984,0.0
339,0.07715915041926984,0.0
342,-0.2136306320164413,0.0
349,1.3366384377608374,0.0
354,0.3732491828399207,0.0
356,0.12654754885599753,0.0
361,0.06629727696942928,0.0
363,0.06630460062869675,1.0
365,0.07380951608387824,0.0
368,1.8847477794109095,2.0
372,0.2833221913859951,0.0
373,0.20727544172268508,0.0
380,0.054459625683914464,0.0
382,0.045291000229506266,0.0
385,0.057705106447054226,0.0
398,0.048332234353020254,0.0
399,0.043124285211256864,0.0
400,0.11631650383855018,0.0
401,0.03450783476182947,0.0
407,0.008756838051114421,0.0
411,0.07709630922685794,0.0
418,0.035963671460841305,1.0
419,0.06049211546316908,0.0
420,0.0289744431328204,0.0
421,-0.04975276957498154,0.0
423,-0.018594910714952496,0.0
424,0.0044241608683646145,0.0
428,0.037830478406504296,0.0
431,0.06908695067479587,0.0
435,0.02937334417301778,0.0
437,0.09173102602650222,0.0
439,0.6950139220579468,0.0
442,0.10142482746950852,0.0
446,0.25387344115009847,0.0
450,-0.13353673898884222,0.0
453,0.05823443915164259,0.0
454,0.04371676893108432,0.0
456,0.04865896743645744,0.0
465,0.21262008042559497,0.0
467,0.04514654092478772,0.0
472,0.0061769178739283885,0.0
475,0.1360240419228842,0.0
478,0.06856862106573433,0.0
479,0.044789414168595804,0.0
482,0.08247417684296621,0.0
487,-0.3028157802578677,0.0
488,0.274864254978889,0.0
492,0.0899823488970095,0.0
504,-0.014522964746108738,0.0
505,-0.03301140906363731,1.0
506,-0.016696022208673025,0.0
510,0.21259032553916918,0.0
511,-0.15699660405446506,0.0
518,0.2068046255712318,0.0
519,0.12557537460707752,1.0
520,0.08322641857576195,0.0
526,0.05681828868260487,0.0
527,0.06224937185622078,0.0
542,-0.009983732208433432,0.0
557,0.05990555951059183,0.0
565,-0.04004844477597083,0.0
567,0.03009276872511619,0.0
571,0.10932225150848739,0.0
575,0.0475479593866542,1.0
577,0.06007432834015836,0.0
579,0.04865896743645744,0.0
580,0.04658663723861069,0.0
583,0.06812883210845865,0.0
590,0.030047387005258806,0.0
594,0.1125789527170491,0.0
598,0.03111942653017271,0.0
600,-0.025190998288135372,0.0
601,0.015840902527276837,0.0
604,0.05626936361243696,1.0
605,0.17184218304743468,0.0
606,1.4153947599658856,0.0
610,0.8029456462158726,2.0
613,0.11988410099279165,0.0
615,0.12095161245466522,0.0
619,0.05829248803425793,0.0
621,0.0646066347249399,0.0
624,0.08185865242793293,0.0
625,0.09258536667831054,0.0
628,0.09737869015956736,0.0
631,1.1301457594206838,0.0
632,2.3615670488578364,2.0
633,1.3969220268466702,0.0
636,0.1579235307046351,0.0
637,0.02711199198454259,0.0
641,0.0716433300386663,0.0
642,0.08413839978032688,0.0
646,0.05126826407785671,0.0
655,0.07434078701570253,0.0
658,0.12758482885809377,0.0
662,0.056222052715367656,0.0
665,0.11323225717390711,0.0
667,0.103785961117817,0.0
668,0.10762958486027525,0.0
669,0.15706081905411828,0.0
670,0.15706081905411828,0.0
672,0.048211585163217247,0.0
674,0.0648018701231713,0.0
681,0.0945342791393442,0.0
682,0.07865650769187506,0.0
686,0.05941470051761374,0.0
695,-0.018297934648868,0.0
698,0.09272881021138106,0.0
702,-0.02618431830148888,0.0
703,-0.021188116113877633,0.0
707,0.020158624247946677,1.0
708,-0.07788252724516763,0.0
709,-0.06579023703337364,0.0
711,0.029768297501586636,0.0
713,0.08443836785948743,0.0
716,0.058836801500653256,0.0
720,0.12734026032848605,0.0
721,0.12734026032848605,0.0
723,0.11139193849620554,0.0
727,-0.01657594488246156,0.0
744,0.06196921501320199,0.0
753,-0.06882907047586774,0.0
754,0.05641030265115592,0.0
757,0.015341286754452427,0.0
759,0.07135840008618213,0.0
761,0.08867113449328473,0.0
763,0.0565105704733188,0.0
764,0.056961516176874005,0.0
765,0.0997788966688995,0.0
768,-0.017653579470495513,0.0
771,0.02872924113976912,0.0
774,-0.1115285343938752,0.0
775,-0.18343129816072806,0.0
776,-0.08170844631154446,0.0
779,-0.06472079457574408,0.0
781,-0.11248240653691229,0.0
787,0.05448926223170428,0.0
795,0.1602693622749033,0.0
796,0.057782398076491784,1.0
801,0.15449952958580737,0.0
804,0.14687737805796888,0.0
808,-0.007188667429615581,0.0
811,0.053052511687594776,0.0
813,0.06496110033885452,0.0
816,0.06522159032396424,0.0
818,0.062370145841532075,0.0
820,0.06029781564368528,0.0
821,0.06029781564368528,0.0
824,0.03301629129941488,0.0
827,0.04113328639638362,1.0
837,0.04630757619680807,0.0
839,0.05822618644211474,0.0
845,0.03912606495164594,0.0
849,0.200135855288534,0.0
